player_name,legend,BR Kills,BR Damage,BR Wins
GrappIe-God,Gibraltar,0,0,0
GrappIe-God,Wattson,0,0,0
GrappIe-God,Fuse,0,0,0
GrappIe-God,Bangalore,0,0,0
GrappIe-God,Wraith,0,0,0
GrappIe-God,Octane,7220,1937586,734
GrappIe-God,Bloodhound,0,0,0
GrappIe-God,Caustic,454,132790,52
GrappIe-God,Lifeline,0,0,0
GrappIe-God,Pathfinder,58516,14084357,5555
GrappIe-God,Loba,3643,0,128
GrappIe-God,Mirage,0,0,0
GrappIe-God,Rampart,21,0,0
GrappIe-God,Valkyrie,482,0,0
GrappIe-God,Seer,771,0,0
GrappIe-God,Ash,0,0,0
GrappIe-God,Mad Maggie,33,0,0
GrappIe-God,Newcastle,0,0,0
GrappIe-God,Vantage,0,0,0
GrappIe-God,Catalyst,0,0,0
GrappIe-God,Ballistic,0,0,0
GrappIe-God,Conduit,0,0,0
GrappIe-God,Alter,0,0,0
MoFPi,Revenant,424,168119,20
MoFPi,Crypto,0,0,0
MoFPi,Horizon,521,180132,35
MoFPi,Gibraltar,1058,358431,69
MoFPi,Wattson,258,68690,17
MoFPi,Fuse,0,0,0
MoFPi,Bangalore,0,0,0
MoFPi,Wraith,59713,18134107,3784
MoFPi,Octane,1197,421000,72
MoFPi,Bloodhound,812,258898,38
MoFPi,Caustic,300,0,0
MoFPi,Lifeline,0,0,0
MoFPi,Pathfinder,1203,346528,65
MoFPi,Loba,0,0,0
MoFPi,Mirage,0,0,0
MoFPi,Rampart,36,10798,3
MoFPi,Valkyrie,695,322157,43
MoFPi,Seer,313,134964,24
MoFPi,Ash,425,0,0
MoFPi,Mad Maggie,3695,0,0
MoFPi,Newcastle,0,0,0
MoFPi,Vantage,0,0,0
MoFPi,Catalyst,8470,0,0
MoFPi,Ballistic,268,0,0
MoFPi,Conduit,0,0,0
MoFPi,Alter,0,0,0
itsSaEED_,Revenant,467,0,0
itsSaEED_,Crypto,0,0,0
itsSaEED_,Horizon,0,0,0
itsSaEED_,Gibraltar,1023,0,0
itsSaEED_,Wattson,0,0,0
itsSaEED_,Fuse,2093,634152,56
itsSaEED_,Bangalore,0,0,0
itsSaEED_,Wraith,0,0,0
itsSaEED_,Octane,0,0,0
itsSaEED_,Bloodhound,0,0,0
itsSaEED_,Caustic,0,0,0
itsSaEED_,Lifeline,71930,17622957,0
itsSaEED_,Pathfinder,114,38717,3
itsSaEED_,Loba,0,0,0
itsSaEED_,Mirage,1010,0,0
itsSaEED_,Rampart,0,0,0
itsSaEED_,Valkyrie,0,0,0
itsSaEED_,Seer,0,0,0
itsSaEED_,Ash,0,0,0
itsSaEED_,Mad Maggie,0,0,0
itsSaEED_,Newcastle,0,0,0
itsSaEED_,Vantage,0,0,0
itsSaEED_,Catalyst,0,0,0
itsSaEED_,Ballistic,0,0,0
itsSaEED_,Conduit,0,0,0
itsSaEED_,Alter,0,0,0
SneakyWattson,Revenant,3391,0,110
SneakyWattson,Crypto,0,0,0
SneakyWattson,Horizon,12323,0,424
SneakyWattson,Gibraltar,408,0,0
SneakyWattson,Wattson,48330,14249701,825
SneakyWattson,Fuse,500,0,0
SneakyWattson,Bangalore,0,0,0
SneakyWattson,Wraith,5897,0,239
SneakyWattson,Octane,1309,0,0
SneakyWattson,Bloodhound,812,0,0
SneakyWattson,Caustic,0,0,0
SneakyWattson,Lifeline,2744,0,0
SneakyWattson,Pathfinder,2707,0,0
SneakyWattson,Loba,0,0,0
SneakyWattson,Mirage,1857,0,0
SneakyWattson,Rampart,123,0,57
SneakyWattson,Valkyrie,0,0,289
SneakyWattson,Seer,128,0,0
SneakyWattson,Ash,0,0,0
SneakyWattson,Mad Maggie,228,0,0
SneakyWattson,Newcastle,0,0,0
SneakyWattson,Vantage,2175,0,0
SneakyWattson,Catalyst,0,0,0
SneakyWattson,Ballistic,0,0,0
SneakyWattson,Conduit,0,0,0
SneakyWattson,Alter,0,0,0
MerryChrusimimas,Revenant,0,0,0
MerryChrusimimas,Crypto,0,0,0
MerryChrusimimas,Horizon,57202,15870758,3908
MerryChrusimimas,Gibraltar,0,0,0
MerryChrusimimas,Wattson,1215,0,0
MerryChrusimimas,Fuse,0,0,0
MerryChrusimimas,Bangalore,1337,451104,75
MerryChrusimimas,Wraith,4819,1765416,297
MerryChrusimimas,Octane,0,0,0
MerryChrusimimas,Bloodhound,0,0,0
MerryChrusimimas,Caustic,0,0,0
MerryChrusimimas,Lifeline,3707,0,0
MerryChrusimimas,Pathfinder,1834,461756,0
MerryChrusimimas,Loba,0,0,0
MerryChrusimimas,Mirage,0,0,0
MerryChrusimimas,Rampart,105,0,0
MerryChrusimimas,Valkyrie,205,80065,9
MerryChrusimimas,Seer,0,0,0
MerryChrusimimas,Ash,0,0,0
MerryChrusimimas,Mad Maggie,0,0,0
MerryChrusimimas,Newcastle,0,0,0
MerryChrusimimas,Vantage,70,0,3
MerryChrusimimas,Catalyst,0,0,0
MerryChrusimimas,Ballistic,0,0,0
MerryChrusimimas,Conduit,0,0,0
MerryChrusimimas,Alter,0,0,0
Yuri2012br,Revenant,0,0,0
Yuri2012br,Crypto,0,0,0
Yuri2012br,Horizon,12645,3846201,524
Yuri2012br,Gibraltar,0,0,0
Yuri2012br,Wattson,0,0,0
Yuri2012br,Fuse,0,0,0
Yuri2012br,Bangalore,0,0,0
Yuri2012br,Wraith,636,172495,0
Yuri2012br,Octane,0,0,0
Yuri2012br,Bloodhound,0,0,0
Yuri2012br,Caustic,0,0,0
Yuri2012br,Lifeline,0,0,0
Yuri2012br,Pathfinder,0,0,0
Yuri2012br,Loba,0,0,0
Yuri2012br,Mirage,0,0,0
Yuri2012br,Rampart,0,0,0
Yuri2012br,Valkyrie,91241,0,0
Yuri2012br,Seer,0,0,0
Yuri2012br,Ash,0,0,0
Yuri2012br,Mad Maggie,0,0,0
Yuri2012br,Newcastle,0,0,0
Yuri2012br,Vantage,0,0,0
Yuri2012br,Catalyst,0,0,0
Yuri2012br,Ballistic,0,0,0
Yuri2012br,Conduit,0,0,0
Yuri2012br,Alter,0,0,0
fellathatbangTTV,Revenant,0,0,0
fellathatbangTTV,Crypto,0,0,0
fellathatbangTTV,Horizon,136,41733,11
fellathatbangTTV,Gibraltar,0,0,0
fellathatbangTTV,Wattson,0,0,0
fellathatbangTTV,Fuse,0,0,0
fellathatbangTTV,Bangalore,70514,20119958,4455
fellathatbangTTV,Wraith,1543,0,0
fellathatbangTTV,Octane,1530,0,0
fellathatbangTTV,Bloodhound,375,0,0
fellathatbangTTV,Caustic,0,0,0
fellathatbangTTV,Lifeline,0,0,0
fellathatbangTTV,Pathfinder,1364,0,0
fellathatbangTTV,Loba,0,0,0
fellathatbangTTV,Mirage,0,0,0
fellathatbangTTV,Rampart,0,0,0
fellathatbangTTV,Valkyrie,133,0,0
fellathatbangTTV,Seer,0,0,0
fellathatbangTTV,Ash,0,0,0
fellathatbangTTV,Mad Maggie,0,0,0
fellathatbangTTV,Newcastle,0,0,0
fellathatbangTTV,Vantage,0,0,0
fellathatbangTTV,Catalyst,0,0,0
fellathatbangTTV,Ballistic,0,0,0
fellathatbangTTV,Conduit,0,0,0
fellathatbangTTV,Alter,0,0,0
Born_2_Kill007,Revenant,0,0,0
Born_2_Kill007,Crypto,0,0,0
Born_2_Kill007,Horizon,5958,1842726,241
Born_2_Kill007,Gibraltar,1519,541237,90
Born_2_Kill007,Wattson,1513,542083,81
Born_2_Kill007,Fuse,0,0,0
Born_2_Kill007,Bangalore,1112,367925,55
Born_2_Kill007,Wraith,10274,3310143,539
Born_2_Kill007,Octane,26858,8647039,1323
Born_2_Kill007,Bloodhound,0,0,0
Born_2_Kill007,Caustic,673,242234,53
Born_2_Kill007,Lifeline,10780,3373587,552
Born_2_Kill007,Pathfinder,2617,860249,159
Born_2_Kill007,Loba,11142,3522159,670
Born_2_Kill007,Mirage,412,125397,24
Born_2_Kill007,Rampart,558,192444,27
Born_2_Kill007,Valkyrie,1815,633781,105
Born_2_Kill007,Seer,33,0,0
Born_2_Kill007,Ash,0,0,0
Born_2_Kill007,Mad Maggie,0,0,0
Born_2_Kill007,Newcastle,0,0,0
Born_2_Kill007,Vantage,0,0,0
Born_2_Kill007,Catalyst,0,0,0
Born_2_Kill007,Ballistic,0,0,0
Born_2_Kill007,Conduit,230,0,0
Born_2_Kill007,Alter,0,0,0
lXTIGERlX,Revenant,791,263968,32
lXTIGERlX,Crypto,0,0,0
lXTIGERlX,Horizon,21409,5458168,385
lXTIGERlX,Gibraltar,0,0,0
lXTIGERlX,Wattson,843,287667,0
lXTIGERlX,Fuse,0,0,0
lXTIGERlX,Bangalore,3382,1154134,152
lXTIGERlX,Wraith,6809,2228921,234
lXTIGERlX,Octane,2966,940869,127
lXTIGERlX,Bloodhound,3891,1373585,0
lXTIGERlX,Caustic,1762,0,0
lXTIGERlX,Lifeline,11793,3695580,538
lXTIGERlX,Pathfinder,7160,2130534,337
lXTIGERlX,Loba,0,0,0
lXTIGERlX,Mirage,1594,477119,81
lXTIGERlX,Rampart,1477,456795,0
lXTIGERlX,Valkyrie,423,146981,22
lXTIGERlX,Seer,418,156846,0
lXTIGERlX,Ash,1072,395194,0
lXTIGERlX,Mad Maggie,5683,1891043,0
lXTIGERlX,Newcastle,0,0,0
lXTIGERlX,Vantage,0,0,0
lXTIGERlX,Catalyst,0,0,0
lXTIGERlX,Ballistic,0,0,0
lXTIGERlX,Conduit,0,0,0
lXTIGERlX,Alter,0,0,0
HerTraumaBond,Revenant,0,0,0
HerTraumaBond,Crypto,0,0,0
HerTraumaBond,Horizon,3194,0,0
HerTraumaBond,Gibraltar,571,157444,29
HerTraumaBond,Wattson,735,210082,38
HerTraumaBond,Fuse,0,0,0
HerTraumaBond,Bangalore,9358,1897474,323
HerTraumaBond,Wraith,40090,10926540,2792
HerTraumaBond,Octane,4553,0,0
HerTraumaBond,Bloodhound,1539,436791,0
HerTraumaBond,Caustic,3285,964295,157
HerTraumaBond,Lifeline,0,0,0
HerTraumaBond,Pathfinder,10589,0,0
HerTraumaBond,Loba,912,255427,69
HerTraumaBond,Mirage,995,0,0
HerTraumaBond,Rampart,0,0,0
HerTraumaBond,Valkyrie,50,0,0
HerTraumaBond,Seer,0,0,0
HerTraumaBond,Ash,0,0,0
HerTraumaBond,Mad Maggie,159,0,0
HerTraumaBond,Newcastle,0,0,0
HerTraumaBond,Vantage,0,0,0
HerTraumaBond,Catalyst,0,0,0
HerTraumaBond,Ballistic,0,0,0
HerTraumaBond,Conduit,0,0,0
HerTraumaBond,Alter,0,0,0
TreHasNoKillsTV,Revenant,151,40203,13
TreHasNoKillsTV,Crypto,0,0,0
TreHasNoKillsTV,Horizon,926,286722,58
TreHasNoKillsTV,Gibraltar,0,0,0
TreHasNoKillsTV,Wattson,0,0,0
TreHasNoKillsTV,Fuse,0,0,0
TreHasNoKillsTV,Bangalore,376,0,0
TreHasNoKillsTV,Wraith,0,0,0
TreHasNoKillsTV,Octane,313,0,0
TreHasNoKillsTV,Bloodhound,0,0,0
TreHasNoKillsTV,Caustic,0,0,0
TreHasNoKillsTV,Lifeline,37084,9864213,3183
TreHasNoKillsTV,Pathfinder,311,94213,17
TreHasNoKillsTV,Loba,0,0,0
TreHasNoKillsTV,Mirage,0,0,0
TreHasNoKillsTV,Rampart,0,0,0
TreHasNoKillsTV,Valkyrie,11549,3500401,936
TreHasNoKillsTV,Seer,2,423,0
TreHasNoKillsTV,Ash,0,0,0
TreHasNoKillsTV,Mad Maggie,0,0,0
TreHasNoKillsTV,Newcastle,26008,7916929,0
TreHasNoKillsTV,Vantage,0,0,0
TreHasNoKillsTV,Catalyst,0,0,0
TreHasNoKillsTV,Ballistic,0,0,0
TreHasNoKillsTV,Conduit,0,0,0
TreHasNoKillsTV,Alter,4841,0,0
weil_line,Revenant,1174,0,0
weil_line,Crypto,0,0,0
weil_line,Horizon,332,0,0
weil_line,Gibraltar,8644,0,0
weil_line,Wattson,0,0,0
weil_line,Fuse,0,0,0
weil_line,Bangalore,139,0,0
weil_line,Wraith,0,0,0
weil_line,Octane,1964,0,0
weil_line,Bloodhound,0,0,0
weil_line,Caustic,0,0,0
weil_line,Lifeline,0,0,0
weil_line,Pathfinder,0,0,0
weil_line,Loba,0,0,0
weil_line,Mirage,84,0,2
weil_line,Rampart,0,0,0
weil_line,Valkyrie,0,0,0
weil_line,Seer,71874,15024112,4172
weil_line,Ash,0,0,0
weil_line,Mad Maggie,0,0,0
weil_line,Newcastle,0,0,0
weil_line,Vantage,0,0,0
weil_line,Catalyst,0,0,0
weil_line,Ballistic,0,0,0
weil_line,Conduit,0,0,0
weil_line,Alter,0,0,0
Wallervand,Revenant,538,90426,26
Wallervand,Crypto,579,182247,0
Wallervand,Horizon,835,223620,0
Wallervand,Gibraltar,1459,385810,0
Wallervand,Wattson,1494,405154,80
Wallervand,Fuse,212,0,0
Wallervand,Bangalore,13594,3598632,849
Wallervand,Wraith,31539,8075562,1743
Wallervand,Octane,1607,0,0
Wallervand,Bloodhound,1991,504769,113
Wallervand,Caustic,478,131004,0
Wallervand,Lifeline,3232,0,0
Wallervand,Pathfinder,10426,2556171,0
Wallervand,Loba,0,0,0
Wallervand,Mirage,928,228240,41
Wallervand,Rampart,0,0,0
Wallervand,Valkyrie,0,0,0
Wallervand,Seer,190,0,0
Wallervand,Ash,1222,319534,0
Wallervand,Mad Maggie,29,0,0
Wallervand,Newcastle,133,0,0
Wallervand,Vantage,0,0,0
Wallervand,Catalyst,169,45828,0
Wallervand,Ballistic,0,0,0
Wallervand,Conduit,237,0,0
Wallervand,Alter,0,0,0
F_D_T_D,Revenant,784,352675,0
F_D_T_D,Crypto,0,0,0
F_D_T_D,Horizon,0,0,0
F_D_T_D,Gibraltar,0,0,0
F_D_T_D,Wattson,348,119006,16
F_D_T_D,Fuse,0,0,0
F_D_T_D,Bangalore,950,312591,40
F_D_T_D,Wraith,65582,19775209,0
F_D_T_D,Octane,1479,414779,50
F_D_T_D,Bloodhound,778,233734,32
F_D_T_D,Caustic,0,0,0
F_D_T_D,Lifeline,1405,389555,64
F_D_T_D,Pathfinder,5403,1650895,189
F_D_T_D,Loba,107,34532,5
F_D_T_D,Mirage,0,0,0
F_D_T_D,Rampart,124,48062,5
F_D_T_D,Valkyrie,0,0,0
F_D_T_D,Seer,135,0,0
F_D_T_D,Ash,0,0,0
F_D_T_D,Mad Maggie,0,0,0
F_D_T_D,Newcastle,0,0,0
F_D_T_D,Vantage,0,0,0
F_D_T_D,Catalyst,0,0,0
F_D_T_D,Ballistic,0,0,0
F_D_T_D,Conduit,437,0,0
F_D_T_D,Alter,0,0,0
NotLosTen,Revenant,1758,401851,0
NotLosTen,Crypto,0,0,0
NotLosTen,Horizon,1980,292532,0
NotLosTen,Gibraltar,0,0,0
NotLosTen,Wattson,0,0,0
NotLosTen,Fuse,0,0,0
NotLosTen,Bangalore,1616,309574,0
NotLosTen,Wraith,11677,3442776,0
NotLosTen,Octane,6487,1342803,0
NotLosTen,Bloodhound,0,89997,0
NotLosTen,Caustic,0,0,0
NotLosTen,Lifeline,0,0,0
NotLosTen,Pathfinder,32936,7390514,0
NotLosTen,Loba,0,0,0
NotLosTen,Mirage,0,0,0
NotLosTen,Rampart,10992,2892270,0
NotLosTen,Valkyrie,0,0,0
NotLosTen,Seer,0,0,0
NotLosTen,Ash,0,0,0
NotLosTen,Mad Maggie,0,165377,0
NotLosTen,Newcastle,0,0,0
NotLosTen,Vantage,0,0,0
NotLosTen,Catalyst,0,0,0
NotLosTen,Ballistic,0,0,0
NotLosTen,Conduit,0,0,0
NotLosTen,Alter,0,0,0
vRAPTORx_v,Revenant,2732,901612,221
vRAPTORx_v,Crypto,0,0,0
vRAPTORx_v,Horizon,0,0,0
vRAPTORx_v,Gibraltar,0,0,0
vRAPTORx_v,Wattson,0,0,0
vRAPTORx_v,Fuse,0,0,0
vRAPTORx_v,Bangalore,0,0,0
vRAPTORx_v,Wraith,5990,1700977,0
vRAPTORx_v,Octane,9941,2916078,672
vRAPTORx_v,Bloodhound,43253,10662894,3015
vRAPTORx_v,Caustic,439,145655,28
vRAPTORx_v,Lifeline,0,0,0
vRAPTORx_v,Pathfinder,11348,3026482,0
vRAPTORx_v,Loba,0,0,0
vRAPTORx_v,Mirage,0,0,0
vRAPTORx_v,Rampart,0,0,0
vRAPTORx_v,Valkyrie,2075,641716,0
vRAPTORx_v,Seer,0,0,0
vRAPTORx_v,Ash,861,259073,73
vRAPTORx_v,Mad Maggie,0,0,0
vRAPTORx_v,Newcastle,0,0,0
vRAPTORx_v,Vantage,0,0,0
vRAPTORx_v,Catalyst,0,0,0
vRAPTORx_v,Ballistic,0,0,0
vRAPTORx_v,Conduit,0,0,0
vRAPTORx_v,Alter,0,0,0
momomonson,Revenant,624,190497,36
momomonson,Crypto,0,0,0
momomonson,Horizon,3078,948242,161
momomonson,Gibraltar,0,0,0
momomonson,Wattson,0,0,0
momomonson,Fuse,84,33319,6
momomonson,Bangalore,1618,482247,94
momomonson,Wraith,3594,1097984,155
momomonson,Octane,934,275556,44
momomonson,Bloodhound,639,204774,35
momomonson,Caustic,798,272814,69
momomonson,Lifeline,1976,608149,90
momomonson,Pathfinder,65037,19443278,3332
momomonson,Loba,0,0,0
momomonson,Mirage,547,154028,39
momomonson,Rampart,0,0,0
momomonson,Valkyrie,467,142422,37
momomonson,Seer,0,0,0
momomonson,Ash,0,0,0
momomonson,Mad Maggie,0,0,0
momomonson,Newcastle,0,0,0
momomonson,Vantage,0,0,0
momomonson,Catalyst,0,0,0
momomonson,Ballistic,0,0,0
momomonson,Conduit,0,0,0
momomonson,Alter,0,0,0
Hydrwo,Revenant,17146,3782184,984
Hydrwo,Crypto,0,0,0
Hydrwo,Horizon,12411,3109148,571
Hydrwo,Gibraltar,0,0,0
Hydrwo,Wattson,0,0,0
Hydrwo,Fuse,0,0,0
Hydrwo,Bangalore,12325,1360918,262
Hydrwo,Wraith,22156,5806437,1083
Hydrwo,Octane,0,0,0
Hydrwo,Bloodhound,312,0,0
Hydrwo,Caustic,0,0,0
Hydrwo,Lifeline,0,0,0
Hydrwo,Pathfinder,2269,599924,0
Hydrwo,Loba,227,0,0
Hydrwo,Mirage,0,0,0
Hydrwo,Rampart,0,0,0
Hydrwo,Valkyrie,10703,0,0
Hydrwo,Seer,532,144829,0
Hydrwo,Ash,0,0,0
Hydrwo,Mad Maggie,9,0,0
Hydrwo,Newcastle,0,0,0
Hydrwo,Vantage,0,0,0
Hydrwo,Catalyst,0,0,0
Hydrwo,Ballistic,0,0,0
Hydrwo,Conduit,0,0,0
Hydrwo,Alter,0,0,0
DaDerpyDonks,Revenant,846,0,0
DaDerpyDonks,Crypto,0,0,0
DaDerpyDonks,Horizon,978,276034,0
DaDerpyDonks,Gibraltar,2268,605975,176
DaDerpyDonks,Wattson,1683,0,0
DaDerpyDonks,Fuse,247,0,0
DaDerpyDonks,Bangalore,1619,0,0
DaDerpyDonks,Wraith,0,0,0
DaDerpyDonks,Octane,2976,706430,170
DaDerpyDonks,Bloodhound,3276,871337,199
DaDerpyDonks,Caustic,0,0,0
DaDerpyDonks,Lifeline,4640,0,0
DaDerpyDonks,Pathfinder,50407,12812926,3601
DaDerpyDonks,Loba,1226,345244,94
DaDerpyDonks,Mirage,2179,236997,0
DaDerpyDonks,Rampart,318,83756,29
DaDerpyDonks,Valkyrie,1061,345494,70
DaDerpyDonks,Seer,339,112116,26
DaDerpyDonks,Ash,866,218958,0
DaDerpyDonks,Mad Maggie,119,0,0
DaDerpyDonks,Newcastle,0,0,0
DaDerpyDonks,Vantage,0,0,0
DaDerpyDonks,Catalyst,0,0,0
DaDerpyDonks,Ballistic,0,0,0
DaDerpyDonks,Conduit,0,0,0
DaDerpyDonks,Alter,0,0,0
Viorlette,Revenant,392,109316,0
Viorlette,Crypto,0,0,0
Viorlette,Horizon,68760,15834692,3369
Viorlette,Gibraltar,0,0,0
Viorlette,Wattson,0,0,0
Viorlette,Fuse,0,0,0
Viorlette,Bangalore,938,0,0
Viorlette,Wraith,1798,0,0
Viorlette,Octane,1896,393717,0
Viorlette,Bloodhound,0,0,0
Viorlette,Caustic,1045,247137,47
Viorlette,Lifeline,452,0,0
Viorlette,Pathfinder,1099,0,0
Viorlette,Loba,204,0,0
Viorlette,Mirage,783,0,0
Viorlette,Rampart,0,0,0
Viorlette,Valkyrie,1021,0,0
Viorlette,Seer,113,0,0
Viorlette,Ash,0,0,0
Viorlette,Mad Maggie,0,0,0
Viorlette,Newcastle,0,0,0
Viorlette,Vantage,0,0,0
Viorlette,Catalyst,0,0,0
Viorlette,Ballistic,0,0,0
Viorlette,Conduit,0,0,0
Viorlette,Alter,0,0,0
katsu-KING-,Revenant,1524,196073,0
katsu-KING-,Crypto,823,263608,57
katsu-KING-,Horizon,96,0,0
katsu-KING-,Gibraltar,1339,441099,112
katsu-KING-,Wattson,133,0,8
katsu-KING-,Fuse,62,0,3
katsu-KING-,Bangalore,12875,4020356,1125
katsu-KING-,Wraith,2963,887909,239
katsu-KING-,Octane,1541,481617,0
katsu-KING-,Bloodhound,2504,695903,0
katsu-KING-,Caustic,15319,0,1205
katsu-KING-,Lifeline,10358,3301738,1061
katsu-KING-,Pathfinder,3097,948008,285
katsu-KING-,Loba,0,0,0
katsu-KING-,Mirage,993,287006,62
katsu-KING-,Rampart,8186,0,1014
katsu-KING-,Valkyrie,36,8742,3
katsu-KING-,Seer,1511,440894,234
katsu-KING-,Ash,0,0,0
katsu-KING-,Mad Maggie,2910,933747,355
katsu-KING-,Newcastle,177,0,0
katsu-KING-,Vantage,5473,1488079,604
katsu-KING-,Catalyst,0,0,0
katsu-KING-,Ballistic,210,63452,0
katsu-KING-,Conduit,5985,0,0
katsu-KING-,Alter,0,0,0
shays daddy,Revenant,0,0,0
shays daddy,Crypto,0,0,0
shays daddy,Horizon,1119,308896,71
shays daddy,Gibraltar,0,0,0
shays daddy,Wattson,0,0,0
shays daddy,Fuse,0,0,0
shays daddy,Bangalore,50210,15542139,3030
shays daddy,Wraith,1583,447305,78
shays daddy,Octane,0,0,0
shays daddy,Bloodhound,5000,1336351,133
shays daddy,Caustic,0,0,0
shays daddy,Lifeline,0,0,0
shays daddy,Pathfinder,1284,341836,48
shays daddy,Loba,1031,306699,54
shays daddy,Mirage,0,0,0
shays daddy,Rampart,0,0,0
shays daddy,Valkyrie,0,0,0
shays daddy,Seer,0,0,0
shays daddy,Ash,423,0,0
shays daddy,Mad Maggie,4368,1504342,0
shays daddy,Newcastle,0,0,0
shays daddy,Vantage,0,0,0
shays daddy,Catalyst,0,0,0
shays daddy,Ballistic,0,0,0
shays daddy,Conduit,0,0,0
shays daddy,Alter,0,0,0
RyotaLoM,Revenant,1065,328688,17
RyotaLoM,Crypto,1329,401880,74
RyotaLoM,Horizon,0,0,0
RyotaLoM,Gibraltar,0,0,0
RyotaLoM,Wattson,0,0,0
RyotaLoM,Fuse,0,159161,0
RyotaLoM,Bangalore,0,0,0
RyotaLoM,Wraith,0,0,0
RyotaLoM,Octane,13700,3893636,939
RyotaLoM,Bloodhound,2468,698504,0
RyotaLoM,Caustic,0,0,0
RyotaLoM,Lifeline,0,0,0
RyotaLoM,Pathfinder,0,0,0
RyotaLoM,Loba,0,1001620,0
RyotaLoM,Mirage,0,0,0
RyotaLoM,Rampart,447,135244,2
RyotaLoM,Valkyrie,3477,1029075,296
RyotaLoM,Seer,0,0,0
RyotaLoM,Ash,24751,6962062,0
RyotaLoM,Mad Maggie,0,599684,0
RyotaLoM,Newcastle,0,0,0
RyotaLoM,Vantage,0,0,0
RyotaLoM,Catalyst,4055,1254503,0
RyotaLoM,Ballistic,0,0,0
RyotaLoM,Conduit,107,259355,0
RyotaLoM,Alter,0,0,0
rKuchi,Revenant,634,0,0
rKuchi,Crypto,370,0,0
rKuchi,Horizon,12935,3526060,659
rKuchi,Gibraltar,756,277951,0
rKuchi,Wattson,318,0,0
rKuchi,Fuse,218,65565,0
rKuchi,Bangalore,578,0,0
rKuchi,Wraith,2605,786582,0
rKuchi,Octane,614,0,0
rKuchi,Bloodhound,310,106814,0
rKuchi,Caustic,1064,345080,38
rKuchi,Lifeline,368,0,0
rKuchi,Pathfinder,26684,7851126,923
rKuchi,Loba,284,0,0
rKuchi,Mirage,535,0,0
rKuchi,Rampart,24178,5099693,1033
rKuchi,Valkyrie,358,0,0
rKuchi,Seer,254,0,0
rKuchi,Ash,3042,816442,196
rKuchi,Mad Maggie,1186,163917,0
rKuchi,Newcastle,528,0,0
rKuchi,Vantage,0,0,0
rKuchi,Catalyst,100,0,0
rKuchi,Ballistic,0,0,0
rKuchi,Conduit,0,0,0
rKuchi,Alter,0,0,0
XmasduroX,Revenant,1403,0,0
XmasduroX,Crypto,0,0,0
XmasduroX,Horizon,3787,1251523,168
XmasduroX,Gibraltar,1162,0,0
XmasduroX,Wattson,1106,332365,31
XmasduroX,Fuse,253,81557,0
XmasduroX,Bangalore,1887,575481,67
XmasduroX,Wraith,29426,8379993,1005
XmasduroX,Octane,2914,0,0
XmasduroX,Bloodhound,0,0,0
XmasduroX,Caustic,5779,1967674,202
XmasduroX,Lifeline,1541,458459,52
XmasduroX,Pathfinder,11852,3540658,342
XmasduroX,Loba,3063,0,0
XmasduroX,Mirage,1764,0,0
XmasduroX,Rampart,362,0,0
XmasduroX,Valkyrie,795,259106,25
XmasduroX,Seer,725,231743,0
XmasduroX,Ash,928,0,0
XmasduroX,Mad Maggie,850,0,0
XmasduroX,Newcastle,0,0,0
XmasduroX,Vantage,334,0,0
XmasduroX,Catalyst,0,0,0
XmasduroX,Ballistic,0,0,0
XmasduroX,Conduit,0,0,0
XmasduroX,Alter,0,0,0
i-ABADl,Revenant,13145,0,0
i-ABADl,Crypto,0,0,0
i-ABADl,Horizon,2620,0,0
i-ABADl,Gibraltar,0,0,0
i-ABADl,Wattson,0,0,0
i-ABADl,Fuse,0,0,0
i-ABADl,Bangalore,436,0,0
i-ABADl,Wraith,0,0,0
i-ABADl,Octane,688,0,0
i-ABADl,Bloodhound,1437,0,0
i-ABADl,Caustic,1392,0,0
i-ABADl,Lifeline,768,0,0
i-ABADl,Pathfinder,1426,0,0
i-ABADl,Loba,328,0,0
i-ABADl,Mirage,65045,20759295,5681
i-ABADl,Rampart,197,0,0
i-ABADl,Valkyrie,0,0,0
i-ABADl,Seer,0,0,0
i-ABADl,Ash,0,0,0
i-ABADl,Mad Maggie,0,0,0
i-ABADl,Newcastle,0,0,0
i-ABADl,Vantage,0,0,0
i-ABADl,Catalyst,0,0,0
i-ABADl,Ballistic,0,0,0
i-ABADl,Conduit,0,0,0
i-ABADl,Alter,0,0,0
kuronia0_0,Revenant,0,0,0
kuronia0_0,Crypto,0,0,0
kuronia0_0,Horizon,0,0,0
kuronia0_0,Gibraltar,0,0,0
kuronia0_0,Wattson,0,0,0
kuronia0_0,Fuse,0,0,0
kuronia0_0,Bangalore,1153,0,0
kuronia0_0,Wraith,0,0,0
kuronia0_0,Octane,0,0,0
kuronia0_0,Bloodhound,0,0,0
kuronia0_0,Caustic,0,0,0
kuronia0_0,Lifeline,0,0,0
kuronia0_0,Pathfinder,0,0,0
kuronia0_0,Loba,0,0,0
kuronia0_0,Mirage,0,0,0
kuronia0_0,Rampart,0,0,0
kuronia0_0,Valkyrie,0,0,0
kuronia0_0,Seer,10364,0,0
kuronia0_0,Ash,0,0,0
kuronia0_0,Mad Maggie,296,0,0
kuronia0_0,Newcastle,0,0,0
kuronia0_0,Vantage,0,0,0
kuronia0_0,Catalyst,0,0,0
kuronia0_0,Ballistic,0,0,0
kuronia0_0,Conduit,0,0,0
kuronia0_0,Alter,0,0,0
Donspratt,Revenant,0,0,0
Donspratt,Crypto,129,48404,10
