player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
konvyk,Rampart,Controller,193.0,53524.0,9.0
konvyk,Mad Maggie,Assault,187.0,196522.19533218097,15.876084582314114
konvyk,Seer,Recon,175.0,48353.0,-6.091718623303693
konvyk,Vantage,Recon,122.0,180697.14790090386,12.042545576563754
koppe-eppok,Gibraltar,Support,14425.0,3662937.9695863863,855.5980594111383
koppe-eppok,Bloodhound,Recon,13505.0,4111100.0,899.7217492245018
koppe-eppok,Ballistic,Assault,6782.0,1802155.8539363728,404.83284985806176
koppe-eppok,Revenant,Skirmisher,6726.0,1990236.0,363.0
koppe-eppok,Wraith,Skirmisher,6017.0,1840344.0,324.0
koppe-eppok,Pathfinder,Skirmisher,4227.0,1327951.0,232.0
koppe-eppok,Bangalore,Assault,3373.0,1022817.0,263.0
koppe-eppok,Valkyrie,Skirmisher,3275.0,943781.0,306.0
koppe-eppok,Horizon,Skirmisher,1835.0,428248.0,103.0
koppe-eppok,Octane,Skirmisher,1394.0,409274.0,82.0
koppe-eppok,Lifeline,Support,1371.0,406476.0,98.0
koppe-eppok,Ash,Assault,1341.0,386624.0,115.0
koppe-eppok,Caustic,Controller,1206.0,291015.0,37.0
koppe-eppok,Wattson,Controller,917.0,273642.0,41.0
koppe-eppok,Mirage,Support,697.0,192329.0,58.0
koppe-eppok,Rampart,Controller,696.0,202461.0,54.0
koppe-eppok,Newcastle,Support,681.0,316792.5558098869,45.01098102601681
koppe-eppok,Loba,Support,680.0,211123.0,24.0
koppe-eppok,Catalyst,Controller,521.0,277838.5929021279,35.57457731955439
koppe-eppok,Seer,Recon,446.0,146297.0,14.570051811953135
koppe-eppok,Vantage,Recon,334.0,232311.14875368457,24.545780487626452
koro99_k,Pathfinder,Skirmisher,47270.0,13846991.0,3112.906911880122
koro99_k,Wraith,Skirmisher,7481.0,1972335.979389645,446.0581385506694
koro99_k,Octane,Skirmisher,6121.0,1641227.2946736934,365.8487070457389
koro99_k,Bangalore,Assault,3569.0,1019911.5862949371,215.33806792766336
koro99_k,Lifeline,Support,2823.0,848887.0,136.0
koro99_k,Revenant,Skirmisher,1627.0,592715.0,67.0
koro99_k,Seer,Recon,1618.0,544916.7010884506,100.27292023198733
koro99_k,Gibraltar,Support,1617.0,544673.2388202772,100.21394270882195
koro99_k,Mad Maggie,Assault,1291.0,465304.53939571814,80.98727015690476
koro99_k,Bloodhound,Recon,1074.0,412473.22720207,68.18914763001513
koro99_k,Fuse,Assault,1029.0,401517.42513426277,65.53515908757257
koro99_k,Wattson,Controller,858.0,359885.37727659533,55.45000262629085
koro99_k,Mirage,Support,505.0,273943.19661135203,34.63093694890816
koro99_k,Horizon,Skirmisher,408.0,250327.3565985231,28.91011720186532
koro99_k,Catalyst,Controller,336.0,232798.07329003155,24.663735533957237
koro99_k,Valkyrie,Skirmisher,146.0,186540.24233706773,13.458006132533118
koro99_k,Ash,Assault,98.0,174854.05346474002,10.627085020594397
koro99_k,Rampart,Controller,68.0,167550.1854195352,8.857759325632689
kqnxs,Wraith,Skirmisher,62729.0,17964452.0,3836.0
kqnxs,Horizon,Skirmisher,42199.0,11197214.0,1997.0
kqnxs,Lifeline,Support,11115.0,3069924.0,389.0
kqnxs,Bangalore,Assault,8340.0,2475049.0,493.0
kqnxs,Octane,Skirmisher,5587.0,1541553.0,106.0
kqnxs,Pathfinder,Skirmisher,4849.0,1433798.0,187.0
kqnxs,Bloodhound,Recon,2380.0,780974.0,124.0
kqnxs,Wattson,Controller,1250.0,377222.0,45.0
kqnxs,Caustic,Controller,1197.0,442419.08618740976,75.4433829793581
kqnxs,Mirage,Support,891.0,251266.0,38.0
kqnxs,Crypto,Recon,540.0,168479.0,14.0
kqnxs,Seer,Recon,217.0,74877.0,12.0
kqnxs,Ballistic,Assault,181.0,195061.42172314,15.522219443321767
kqnxs,Valkyrie,Skirmisher,69.0,22559.0,2.0
