player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
mamalat twatch,Crypto,1697,0,104,Recon
mamalat twatch,Seer,1651,0,133,Recon
mamalat twatch,Vantage,1639,0,0,Recon
mamalat twatch,Ash,1588,0,0,Assault
mamalat twatch,Ballistic,1579,0,0,Assault
mamalat twatch,Newcastle,1289,0,0,Support
matsutash,Valkyrie,14250,2615820,372,Skirmisher
matsutash,Horizon,11220,0,0,Skirmisher
matsutash,Bangalore,8657,3465366,455,Assault
matsutash,Wraith,7258,2807553,300,Skirmisher
matsutash,Gibraltar,6176,2906589,506,Support
matsutash,Octane,3854,1467573,202,Skirmisher
matsutash,Pathfinder,1823,0,0,Skirmisher
matsutash,Revenant,1634,0,0,Skirmisher
matsutash,Bloodhound,1601,0,0,Recon
matsutash,Lifeline,1071,0,0,Support
matsutash,Seer,768,0,0,Recon
matsutash,Rampart,756,0,0,Controller
matsutash,Loba,544,0,0,Support
matsutash,Caustic,427,0,0,Controller
matsutash,Crypto,363,0,0,Recon
matsutash,Mirage,277,0,0,Support
matsutash,Wattson,222,0,0,Controller
matsutash,Fuse,195,0,0,Assault
matsutash,Mad Maggie,104,0,0,Assault
matsutash,Ash,17,0,0,Assault
mercypls,Lifeline,75918,19815703,4451,Support
mercypls,Loba,1133,0,0,Support
mercypls,Wattson,1114,0,0,Controller
mercypls,Mirage,235,0,0,Support
mercypls,Mad Maggie,23,0,0,Assault
mian,Horizon,78476,0,0,Skirmisher
mian,Conduit,7332,0,0,Support
mian,Revenant,1471,0,0,Skirmisher
mills6167,Pathfinder,87762,21044363,6072,Skirmisher
mills6167,Wraith,6890,0,0,Skirmisher
mills6167,Mad Maggie,6443,0,0,Assault
mills6167,Bangalore,5035,0,0,Assault
mills6167,Horizon,4052,0,0,Skirmisher
mills6167,Revenant,2317,0,0,Skirmisher
mills6167,Bloodhound,1420,0,0,Recon
mills6167,Valkyrie,1026,0,0,Skirmisher
mills6167,Catalyst,37,0,0,Controller
missy,Wraith,75048,22493063,3272,Skirmisher
missy,Octane,5393,1533667,210,Skirmisher
missy,Bangalore,4890,1406763,178,Assault
missy,Revenant,4190,1466467,182,Skirmisher
missy,Bloodhound,2420,693410,104,Recon
missy,Gibraltar,1899,551765,93,Support
missy,Horizon,1778,562045,77,Skirmisher
missy,Loba,1213,415402,81,Support
missy,Caustic,1144,321626,65,Controller
missy,Valkyrie,642,205202,19,Skirmisher
missy,Wattson,635,170739,33,Controller
missy,Rampart,441,124571,17,Controller
missy,Seer,434,152615,22,Recon
missy,Fuse,292,86356,9,Assault
missy,Vantage,289,90152,13,Recon
missy,Mad Maggie,194,55343,14,Assault
mqzuko,Horizon,24790,6388673,1311,Skirmisher
mqzuko,Bangalore,14309,0,0,Assault
n1_noname,Vantage,23924,6101505,1439,Recon
n1_noname,Pathfinder,20330,48624,0,Skirmisher
n1_noname,Loba,7468,2533142,0,Support
n1_noname,Octane,7282,0,566,Skirmisher
n1_noname,Valkyrie,7190,0,381,Skirmisher
n1_noname,Horizon,5470,0,425,Skirmisher
n1_noname,Wraith,3527,0,220,Skirmisher
n1_noname,Bloodhound,3226,0,582,Recon
n1_noname,Lifeline,2211,651198,125,Support
n1_noname,Revenant,1946,0,73,Skirmisher
n1_noname,Seer,1336,0,0,Recon
n1_noname,Gibraltar,1131,0,0,Support
n1_noname,Wattson,1102,0,0,Controller
n1_noname,Catalyst,1084,0,0,Controller
n1_noname,Caustic,901,0,0,Controller
n1_noname,Rampart,701,0,0,Controller
n1_noname,Ash,665,0,0,Assault
n1_noname,Fuse,516,0,39,Assault
n1_noname,Bangalore,498,0,0,Assault
n1_noname,Conduit,426,0,0,Support
n1_noname,Mirage,402,0,0,Support
n1_noname,Newcastle,362,0,0,Support
n1_noname,Crypto,350,0,0,Recon
n1_noname,Alter,185,0,0,Skirmisher
n1_noname,Ballistic,77,0,0,Assault
n1_noname,Mad Maggie,65,0,0,Assault
nDodgee,Bangalore,10596,0,0,Assault
nKuromii,Revenant,74982,0,0,Skirmisher
nKuromii,Conduit,533,0,0,Support
naln/twitch,Pathfinder,39411,8400865,909,Skirmisher
naln/twitch,Wraith,12064,4157325,501,Skirmisher
naln/twitch,Bangalore,7856,2739006,426,Assault
naln/twitch,Horizon,6808,2365418,354,Skirmisher
naln/twitch,Lifeline,5912,1303525,171,Support
naln/twitch,Octane,4402,1387375,171,Skirmisher
naln/twitch,Gibraltar,2109,0,0,Support
naln/twitch,Bloodhound,1138,0,0,Recon
naln/twitch,Wattson,649,261462,35,Controller
naln/twitch,Valkyrie,510,0,3,Skirmisher
naln/twitch,Loba,321,0,0,Support
naln/twitch,Revenant,309,102447,0,Skirmisher
naln/twitch,Seer,307,0,0,Recon
naln/twitch,Mad Maggie,264,0,0,Assault
naln/twitch,Crypto,143,0,0,Recon
naln/twitch,Mirage,122,0,0,Support
naln/twitch,Catalyst,115,0,0,Controller
naln/twitch,Fuse,88,0,0,Assault
naln/twitch,Newcastle,73,0,0,Support
naln/twitch,Ash,32,0,0,Assault
naln/twitch,Rampart,0,0,3,Controller
never end,Wraith,73077,20585578,5860,Skirmisher
never end,Bloodhound,2615,955021,0,Recon
never end,Horizon,1469,518340,94,Skirmisher
never end,Ash,980,0,0,Assault
never end,Wattson,536,165015,42,Controller
never end,Lifeline,211,0,0,Support
never end,Valkyrie,188,0,0,Skirmisher
never end,Octane,160,0,0,Skirmisher
never end,Loba,159,0,0,Support
never end,Caustic,89,0,0,Controller
never end,Rampart,31,0,0,Controller
never end,Revenant,20,0,0,Skirmisher
never end,Seer,17,0,0,Recon
nicohmygod,Octane,58966,0,0,Skirmisher
nicohmygod,Loba,3299,907553,0,Support
nicohmygod,Vantage,1135,335135,86,Recon
nicohmygod,Rampart,868,0,0,Controller
nicohmygod,Crypto,588,188012,43,Recon
nicohmygod,Newcastle,295,0,0,Support
nicohmygod,Wraith,246,0,0,Skirmisher
nicohmygod,Gibraltar,152,0,0,Support
nicohmygod,Pathfinder,21,0,0,Skirmisher
nicohmygod,Bloodhound,12,0,0,Recon
niftyAims,Wraith,59493,17463786,2402,Skirmisher
niftyAims,Pathfinder,7211,2229946,0,Skirmisher
niftyAims,Octane,7074,2198350,276,Skirmisher
niftyAims,Loba,5704,1562496,503,Support
niftyAims,Horizon,5565,1871848,214,Skirmisher
niftyAims,Lifeline,3672,1092989,185,Support
niftyAims,Bangalore,3398,1035630,162,Assault
niftyAims,Valkyrie,2971,1055210,110,Skirmisher
niftyAims,Caustic,2167,789084,0,Controller
niftyAims,Bloodhound,2122,751672,0,Recon
niftyAims,Wattson,2049,692672,0,Controller
niftyAims,Crypto,1812,576540,84,Recon
niftyAims,Ash,1700,631879,0,Assault
niftyAims,Gibraltar,1655,613785,94,Support
niftyAims,Seer,1645,632218,42,Recon
niftyAims,Mad Maggie,1127,383986,44,Assault
niftyAims,Fuse,1024,337573,0,Assault
niftyAims,Mirage,984,0,0,Support
niftyAims,Rampart,964,287811,37,Controller
niftyAims,Revenant,676,236318,0,Skirmisher
niftyAims,Catalyst,483,177771,0,Controller
niftyAims,Vantage,202,105001,10,Recon
nono_chan_,Pathfinder,122845,0,0,Skirmisher
nono_chan_,Bloodhound,4895,1338138,0,Recon
nono_chan_,Horizon,1104,0,0,Skirmisher
nono_chan_,Revenant,682,192272,34,Skirmisher
nono_chan_,Valkyrie,156,0,0,Skirmisher
nono_chan_,Loba,140,42052,0,Support
not toxic at all! | TTV Voudu,Fuse,65229,17390320,4890,Assault
nuttonmyback38,Pathfinder,30768,8136629,1859,Skirmisher
nuttonmyback38,Wraith,16118,4557184,980,Skirmisher
nuttonmyback38,Horizon,8465,2428185,461,Skirmisher
nuttonmyback38,Bloodhound,3934,721299,164,Recon
nuttonmyback38,Valkyrie,3093,1034064,146,Skirmisher
nuttonmyback38,Gibraltar,2808,1024750,214,Support
nuttonmyback38,Octane,2096,549126,102,Skirmisher
nuttonmyback38,Bangalore,1962,600505,116,Assault
nuttonmyback38,Seer,1242,450826,11,Recon
nuttonmyback38,Revenant,695,206612,41,Skirmisher
nuttonmyback38,Lifeline,655,162021,0,Support
nuttonmyback38,Loba,486,132365,29,Support
nuttonmyback38,Catalyst,377,0,0,Controller
nuttonmyback38,Wattson,296,77519,20,Controller
nuttonmyback38,Ash,244,90287,0,Assault
nuttonmyback38,Caustic,192,60127,0,Controller
nuttonmyback38,Mad Maggie,172,46367,9,Assault
nuttonmyback38,Crypto,157,0,0,Recon
nuttonmyback38,Newcastle,117,0,0,Support
nuttonmyback38,Fuse,49,0,0,Assault
nuttonmyback38,Vantage,12,0,0,Recon
nyviexz,Horizon,43617,11106879,2677,Skirmisher
nyviexz,Pathfinder,13756,4241073,682,Skirmisher
nyviexz,Wraith,8038,2429934,0,Skirmisher
nyviexz,Lifeline,7263,2041357,429,Support
nyviexz,Conduit,3025,0,0,Support
nyviexz,Octane,1877,565778,86,Skirmisher
nyviexz,Wattson,1337,0,0,Controller
nyviexz,Bloodhound,1245,384877,61,Recon
nyviexz,Revenant,907,259541,50,Skirmisher
nyviexz,Valkyrie,782,267682,40,Skirmisher
nyviexz,Mad Maggie,758,0,0,Assault
nyviexz,Caustic,629,0,0,Controller
nyviexz,Loba,540,0,0,Support
nyviexz,Bangalore,351,0,0,Assault
nyviexz,Fuse,187,56410,0,Assault
nyviexz,Seer,179,0,0,Recon
nyviexz,Newcastle,169,0,0,Support
o GEEZUS x,Lifeline,65370,0,6342,Support
o GEEZUS x,Loba,8129,0,0,Support
o Hazeee,Wraith,57597,0,0,Skirmisher
o Hazeee,Horizon,7821,0,0,Skirmisher
oLxlxhZ1x,Wraith,68151,20620591,0,Skirmisher
oLxlxhZ1x,Loba,596,222241,0,Support
oLxlxhZ1x,Rampart,63,16848,0,Controller
oLxlxhZ1x,Horizon,0,1195363,268,Skirmisher
oLxlxhZ1x,Bangalore,0,871680,168,Assault
oLxlxhZ1x,Bloodhound,0,267111,49,Recon
odangobro,Wraith,48226,11835336,0,Skirmisher
odangobro,Bangalore,13804,290597,0,Assault
odangobro,Pathfinder,7747,1016825,0,Skirmisher
odangobro,Mad Maggie,6530,0,0,Assault
odangobro,Horizon,5852,0,0,Skirmisher
odangobro,Revenant,5728,0,0,Skirmisher
odangobro,Octane,4228,0,0,Skirmisher
odangobro,Bloodhound,1465,0,0,Recon
odangobro,Gibraltar,371,111459,0,Support
odangobro,Lifeline,369,0,0,Support
odangobro,Rampart,263,0,0,Controller
odangobro,Catalyst,254,0,0,Controller
odangobro,Loba,225,0,0,Support
odangobro,Caustic,140,0,0,Controller
odangobro,Seer,67,0,0,Recon
official,Horizon,44200,0,0,Skirmisher
official,Wraith,13839,0,0,Skirmisher
official,Pathfinder,11678,0,0,Skirmisher
official,Revenant,768,0,0,Skirmisher
official,Catalyst,126,0,0,Controller
official,Bangalore,2,0,0,Assault
offthee,Wraith,30809,7076202,1857,Skirmisher
offthee,Octane,12152,3204046,606,Skirmisher
offthee,Bangalore,7361,1944685,498,Assault
offthee,Bloodhound,6656,1815461,441,Recon
offthee,Horizon,5114,1518813,318,Skirmisher
offthee,Lifeline,4247,1164103,288,Support
offthee,Pathfinder,4047,1048888,145,Skirmisher
offthee,Valkyrie,3648,849388,0,Skirmisher
offthee,Gibraltar,2745,809415,198,Support
offthee,Revenant,2139,538449,159,Skirmisher
offthee,Loba,1462,368202,0,Support
offthee,Crypto,1345,379960,100,Recon
offthee,Mirage,1072,0,0,Support
offthee,Caustic,1025,274282,0,Controller
offthee,Wattson,575,154037,34,Controller
offthee,Conduit,556,0,0,Support
offthee,Seer,541,148928,40,Recon
offthee,Mad Maggie,427,111070,21,Assault
offthee,Ash,382,0,0,Assault
offthee,Rampart,378,93483,0,Controller
offthee,Fuse,310,87008,0,Assault
offthee,Catalyst,31,59097,0,Controller
omaketukichoco,Wattson,89794,21708071,3969,Controller
omaketukichoco,Loba,1614,378923,0,Support
omaketukichoco,Catalyst,792,0,0,Controller
omaketukichoco,Horizon,738,218332,29,Skirmisher
omaketukichoco,Mad Maggie,456,0,20,Assault
omaketukichoco,Lifeline,201,66938,7,Support
omaketukichoco,Mirage,180,54165,8,Support
omaketukichoco,Rampart,142,39547,8,Controller
omaketukichoco,Crypto,129,48756,8,Recon
omaketukichoco,Valkyrie,123,42485,7,Skirmisher
omaketukichoco,Revenant,97,31586,0,Skirmisher
omaketukichoco,Newcastle,19,0,0,Support
omaketukichoco,Pathfinder,12,0,0,Skirmisher
onakasuitaaaa_14,Gibraltar,65202,0,0,Support
onakasuitaaaa_14,Wraith,7250,2347862,0,Skirmisher
onakasuitaaaa_14,Lifeline,4277,0,0,Support
onakasuitaaaa_14,Octane,1865,0,0,Skirmisher
onakasuitaaaa_14,Horizon,1408,0,0,Skirmisher
onakasuitaaaa_14,Loba,942,0,0,Support
onakasuitaaaa_14,Pathfinder,507,0,0,Skirmisher
onakasuitaaaa_14,Ash,43,0,0,Assault
onakasuitaaaa_14,Rampart,22,0,0,Controller
oraxe,Pathfinder,41175,11475395,2302,Skirmisher
oraxe,Wraith,16444,4914991,714,Skirmisher
oraxe,Bangalore,9429,2256396,598,Assault
oraxe,Bloodhound,7355,2552284,502,Recon
oraxe,Octane,5841,1699604,226,Skirmisher
oraxe,Horizon,3658,1065898,161,Skirmisher
oraxe,Gibraltar,2315,897725,152,Support
oraxe,Revenant,2237,903289,137,Skirmisher
oraxe,Loba,1870,674904,116,Support
oraxe,Seer,1685,669151,104,Recon
oraxe,Caustic,1675,643382,124,Controller
oraxe,Valkyrie,1525,652217,103,Skirmisher
oraxe,Lifeline,1384,458635,86,Support
oraxe,Ash,824,0,0,Assault
oraxe,Mad Maggie,438,126448,18,Assault
oraxe,Fuse,434,132728,14,Assault
oraxe,Rampart,396,122762,13,Controller
oraxe,Wattson,162,0,0,Controller
phdYapper,Wraith,27448,8099331,1530,Skirmisher
phdYapper,Pathfinder,10039,3038581,714,Skirmisher
phdYapper,Bangalore,9815,2728909,574,Assault
phdYapper,Horizon,4851,1272352,228,Skirmisher
phdYapper,Crypto,4833,1351528,377,Recon
phdYapper,Octane,4682,1318302,210,Skirmisher
phdYapper,Lifeline,3594,1136732,290,Support
phdYapper,Wattson,3112,911746,0,Controller
phdYapper,Bloodhound,2639,744437,149,Recon
phdYapper,Valkyrie,1548,579137,21,Skirmisher
phdYapper,Ash,1419,468352,104,Assault
phdYapper,Vantage,1031,349257,77,Recon
phdYapper,Revenant,813,243869,0,Skirmisher
phdYapper,Gibraltar,575,183034,52,Support
phdYapper,Seer,509,229766,0,Recon
phdYapper,Caustic,390,109276,23,Controller
phdYapper,Loba,362,122102,15,Support
phdYapper,Mad Maggie,189,0,0,Assault
phdYapper,Alter,182,47360,0,Skirmisher
phdYapper,Newcastle,51,0,0,Support
phdYapper,Fuse,46,15762,1,Assault
phdYapper,Rampart,31,11386,4,Controller
pinky,Wraith,28108,0,1310,Skirmisher
pinky,Pathfinder,12004,0,0,Skirmisher
pinky,Bangalore,7963,0,0,Assault
pinky,Octane,7543,0,0,Skirmisher
pinky,Bloodhound,5293,0,0,Recon
pinky,Gibraltar,4647,0,0,Support
pinky,Seer,4195,0,0,Recon
pinky,Horizon,3891,0,0,Skirmisher
pinky,Lifeline,2219,0,0,Support
pinky,Ash,1004,0,0,Assault
pinky,Valkyrie,906,0,0,Skirmisher
pinky,Caustic,905,0,0,Controller
pinky,Wattson,835,0,0,Controller
pinky,Mad Maggie,638,0,0,Assault
pinky,Loba,194,0,0,Support
pinky,Crypto,144,0,0,Recon
pinky,Fuse,104,0,0,Assault
pinky,Mirage,73,0,0,Support
pinky,Rampart,52,0,0,Controller
plooshies |,Wattson,70758,18281625,3883,Controller
plooshies |,Lifeline,13782,3543538,804,Support
plooshies |,Wraith,7905,2221517,410,Skirmisher
plooshies |,Pathfinder,6053,1577862,350,Skirmisher
plooshies |,Octane,1903,500117,112,Skirmisher
plooshies |,Bloodhound,1724,507985,101,Recon
plooshies |,Gibraltar,1555,463896,81,Support
plooshies |,Alter,1323,0,0,Skirmisher
plooshies |,Bangalore,1252,346497,76,Assault
plooshies |,Mirage,1236,330951,74,Support
plooshies |,Caustic,1080,328056,72,Controller
plooshies |,Horizon,666,224465,28,Skirmisher
plooshies |,Valkyrie,633,197334,14,Skirmisher
plooshies |,Conduit,461,113351,0,Support
plooshies |,Crypto,350,123749,30,Recon
plooshies |,Seer,349,136682,15,Recon
plooshies |,Revenant,286,94540,17,Skirmisher
plooshies |,Ash,257,62788,0,Assault
plooshies |,Loba,252,81461,13,Support
plooshies |,Fuse,223,85585,12,Assault
plooshies |,Rampart,156,61374,4,Controller
plooshies |,Catalyst,116,0,0,Controller
przybyszedu,Wraith,8028,0,0,Skirmisher
przybyszedu,Mirage,274,0,0,Support
przybyszedu,Mad Maggie,6,0,0,Assault
qaqQPQ,Pathfinder,65272,16321382,0,Skirmisher
qaqQPQ,Seer,210,0,0,Recon
qaqQPQ,Mad Maggie,11,0,0,Assault
qaqQPQ,Vantage,7,0,0,Recon
quada,Wraith,78570,19972200,3031,Skirmisher
quada,Ash,4945,1199419,252,Assault
quada,Conduit,4294,0,0,Support
quada,Horizon,1786,0,0,Skirmisher
quada,Vantage,973,0,0,Recon
quada,Wattson,886,0,0,Controller
quada,Mad Maggie,475,0,0,Assault
quada,Bangalore,210,0,0,Assault
quada,Lifeline,198,0,0,Support
quada,Pathfinder,90,0,0,Skirmisher
quada,Bloodhound,66,0,0,Recon
quada,Gibraltar,16,0,0,Support
rBakedd,Lifeline,21877,0,0,Support
rBakedd,Horizon,18315,5156205,0,Skirmisher
rBakedd,Loba,17799,0,0,Support
rBakedd,Bangalore,784,0,0,Assault
rBakedd,Wraith,737,0,0,Skirmisher
rDestroyer,Pathfinder,36943,13982571,0,Skirmisher
rDestroyer,Horizon,15663,5059770,531,Skirmisher
rDestroyer,Newcastle,3327,0,0,Support
rDestroyer,Bloodhound,1220,0,0,Recon
rDestroyer,Lifeline,1131,0,0,Support
rDestroyer,Loba,843,0,0,Support
rDestroyer,Caustic,715,228241,0,Controller
rDestroyer,Wraith,451,0,0,Skirmisher
rDestroyer,Octane,447,0,0,Skirmisher
rDestroyer,Gibraltar,444,0,0,Support
rDestroyer,Bangalore,382,0,0,Assault
rDestroyer,Crypto,295,0,0,Recon
rDestroyer,Ballistic,190,0,0,Assault
rDestroyer,Mirage,173,0,0,Support
rDestroyer,Wattson,148,0,0,Controller
rDestroyer,Revenant,142,0,0,Skirmisher
rDestroyer,Valkyrie,127,0,0,Skirmisher
rDestroyer,Ash,127,0,0,Assault
rDestroyer,Rampart,104,0,0,Controller
rDestroyer,Mad Maggie,42,0,0,Assault
rDestroyer,Seer,26,0,0,Recon
rDestroyer,Fuse,4,0,0,Assault
rDxnii,Loba,32917,9273952,0,Support
rDxnii,Wraith,27646,8470798,1463,Skirmisher
rDxnii,Bangalore,6384,1949177,261,Assault
rDxnii,Horizon,3661,1141001,197,Skirmisher
rDxnii,Pathfinder,2533,0,0,Skirmisher
rDxnii,Lifeline,1057,0,0,Support
rDxnii,Bloodhound,1010,0,0,Recon
rDxnii,Conduit,426,0,0,Support
rDxnii,Mad Maggie,125,57342,9,Assault
rDxnii,Catalyst,33,0,0,Controller
rDxnii,Mirage,0,0,3,Support
rLucxs,Wraith,28937,7586762,1118,Skirmisher
rLucxs,Horizon,19465,5014147,806,Skirmisher
rLucxs,Bangalore,11439,3213935,581,Assault
rLucxs,Pathfinder,6899,2022449,0,Skirmisher
rLucxs,Octane,5500,1610115,237,Skirmisher
rLucxs,Lifeline,4219,0,0,Support
rLucxs,Bloodhound,3292,1142641,0,Recon
rLucxs,Wattson,765,0,0,Controller
rLucxs,Alter,732,0,0,Skirmisher
rLucxs,Revenant,625,0,0,Skirmisher
rLucxs,Valkyrie,570,0,0,Skirmisher
rLucxs,Newcastle,459,0,0,Support
rLucxs,Catalyst,148,0,0,Controller
rLucxs,Ballistic,111,0,0,Assault
rLucxs,Crypto,39,0,0,Recon
rLucxs,Vantage,31,0,0,Recon
rMizukeOnTwitch,Pathfinder,57646,14666587,4477,Skirmisher
rMizukeOnTwitch,Horizon,9544,0,660,Skirmisher
rMizukeOnTwitch,Wraith,5742,1511854,432,Skirmisher
rMizukeOnTwitch,Octane,5263,0,321,Skirmisher
rMizukeOnTwitch,Bangalore,3886,1036589,315,Assault
rMizukeOnTwitch,Valkyrie,3766,0,0,Skirmisher
rMizukeOnTwitch,Bloodhound,1794,0,0,Recon
rMizukeOnTwitch,Lifeline,1424,0,100,Support
rMizukeOnTwitch,Loba,1060,0,63,Support
rMizukeOnTwitch,Seer,817,0,0,Recon
rMizukeOnTwitch,Revenant,555,123622,0,Skirmisher
rMizukeOnTwitch,Conduit,375,0,0,Support
rMizukeOnTwitch,Crypto,307,0,0,Recon
rMizukeOnTwitch,Vantage,246,0,0,Recon
rMizukeOnTwitch,Newcastle,165,0,0,Support
rMizukeOnTwitch,Catalyst,61,0,0,Controller
rPurrneu,Wraith,64102,19609043,0,Skirmisher
rPurrneu,Lifeline,170,0,0,Support
rPurrneu,Octane,143,0,0,Skirmisher
rPurrneu,Crypto,13,0,0,Recon
ra1fo,Valkyrie,55070,12134046,2676,Skirmisher
ra1fo,Wraith,23929,6465005,831,Skirmisher
ra1fo,Ash,9724,2521773,451,Assault
ra1fo,Horizon,1847,546567,102,Skirmisher
ra1fo,Vantage,1330,389878,0,Recon
ra1fo,Octane,638,0,0,Skirmisher
rawskababy,Wraith,61679,0,0,Skirmisher
rawskababy,Bloodhound,18,0,0,Recon
rez me i have a thundergun,Lifeline,25111,0,0,Support
rez me i have a thundergun,Mirage,4772,0,0,Support
rez me i have a thundergun,Loba,338,0,0,Support
rikiddoboi,Seer,32506,9979823,0,Recon
rikiddoboi,Wraith,12062,3968674,0,Skirmisher
rikiddoboi,Bangalore,7439,2490046,0,Assault
rikiddoboi,Bloodhound,5790,0,0,Recon
rikiddoboi,Horizon,5157,1549278,0,Skirmisher
rikiddoboi,Revenant,4659,0,0,Skirmisher
rikiddoboi,Valkyrie,3485,0,0,Skirmisher
rikiddoboi,Lifeline,2453,0,0,Support
rikiddoboi,Gibraltar,1541,0,0,Support
rikiddoboi,Pathfinder,1524,0,0,Skirmisher
rikiddoboi,Octane,1311,0,0,Skirmisher
rikiddoboi,Vantage,1296,414182,0,Recon
rikiddoboi,Ash,1260,0,0,Assault
rikiddoboi,Loba,1209,0,0,Support
rikiddoboi,Wattson,1179,0,0,Controller
rikiddoboi,Catalyst,937,0,0,Controller
rikiddoboi,Crypto,897,0,0,Recon
rikiddoboi,Mad Maggie,885,0,0,Assault
rikiddoboi,Fuse,786,0,0,Assault
rikiddoboi,Caustic,756,0,0,Controller
rikiddoboi,Newcastle,561,0,0,Support
rikiddoboi,Conduit,405,0,0,Support
rjckE,Lifeline,78351,25670390,5349,Support
rjckE,Pathfinder,1214,446870,81,Skirmisher
rjckE,Wraith,907,334757,54,Skirmisher
rjckE,Valkyrie,265,155334,25,Skirmisher
rjrXo,Pathfinder,40150,10337294,2424,Skirmisher
rjrXo,Wraith,14499,3642881,915,Skirmisher
rjrXo,Loba,12823,3832126,749,Support
rjrXo,Horizon,10160,2926585,592,Skirmisher
rjrXo,Revenant,7101,2058796,317,Skirmisher
rjrXo,Octane,6959,1908828,437,Skirmisher
rjrXo,Valkyrie,4906,1501371,345,Skirmisher
rjrXo,Conduit,1860,0,0,Support
rjrXo,Lifeline,1522,387791,0,Support
rjrXo,Bloodhound,1125,334567,80,Recon
rjrXo,Crypto,245,66700,12,Recon
rjrXo,Rampart,175,50841,6,Controller
rjrXo,Mad Maggie,18,6768,2,Assault
rowtide,Ballistic,61183,14533137,0,Assault
rowtide,Bangalore,10414,2757832,380,Assault
rowtide,Newcastle,6724,1229881,0,Support
rowtide,Wraith,6059,1726769,221,Skirmisher
rowtide,Mirage,4981,1259486,38,Support
rowtide,Pathfinder,4979,1317700,161,Skirmisher
rowtide,Horizon,4422,702204,168,Skirmisher
rowtide,Octane,2283,0,0,Skirmisher
rowtide,Caustic,1406,44807,0,Controller
rowtide,Bloodhound,1376,106549,0,Recon
rowtide,Mad Maggie,1361,324102,33,Assault
rowtide,Crypto,1342,0,0,Recon
rowtide,Valkyrie,1207,53904,0,Skirmisher
rowtide,Rampart,1192,0,0,Controller
rowtide,Vantage,1163,262318,57,Recon
rowtide,Loba,1059,0,0,Support
rowtide,Revenant,1023,36126,5,Skirmisher
rowtide,Catalyst,1020,0,0,Controller
rowtide,Gibraltar,1003,221459,30,Support
rowtide,Wattson,999,0,0,Controller
rowtide,Seer,987,0,0,Recon
rowtide,Ash,693,181165,23,Assault
rowtide,Lifeline,563,152305,27,Support
rowtide,Fuse,23,7253,0,Assault
sadNF,Wraith,46262,12177057,2216,Skirmisher
sadNF,Octane,13795,3469301,679,Skirmisher
sadNF,Pathfinder,6742,0,0,Skirmisher
sadNF,Bangalore,3559,0,0,Assault
sadNF,Horizon,3386,0,0,Skirmisher
sadNF,Bloodhound,1247,339802,0,Recon
sadNF,Wattson,445,119029,20,Controller
sadeq2wn1212,Wraith,82019,20330814,4010,Skirmisher
sadeq2wn1212,Seer,5372,1615165,319,Recon
sadeq2wn1212,Bangalore,4802,1515298,264,Assault
sadeq2wn1212,Octane,4074,1083651,192,Skirmisher
sadeq2wn1212,Valkyrie,2996,844200,159,Skirmisher
sadeq2wn1212,Horizon,2346,796412,120,Skirmisher
sadeq2wn1212,Bloodhound,1172,346316,64,Recon
sadeq2wn1212,Caustic,397,148044,30,Controller
sadeq2wn1212,Lifeline,294,76705,10,Support
sadeq2wn1212,Gibraltar,291,84346,16,Support
sadeq2wn1212,Wattson,244,72107,13,Controller
sadeq2wn1212,Pathfinder,178,0,0,Skirmisher
sadeq2wn1212,Ash,158,43885,0,Assault
sadeq2wn1212,Revenant,156,27609,0,Skirmisher
sadeq2wn1212,Loba,84,28302,4,Support
sadeq2wn1212,Crypto,29,0,0,Recon
sadeq2wn1212,Fuse,26,7877,0,Assault
sadeq2wn1212,Conduit,25,0,0,Support
sadeq2wn1212,Newcastle,4,0,0,Support
sageee_o,Wraith,56533,13379357,3576,Skirmisher
sageee_o,Pathfinder,13447,3431188,866,Skirmisher
sageee_o,Horizon,7569,2201656,600,Skirmisher
sageee_o,Octane,2716,1008967,138,Skirmisher
sageee_o,Bloodhound,2359,804521,0,Recon
sageee_o,Lifeline,2337,600658,179,Support
sageee_o,Bangalore,1292,347995,89,Assault
sageee_o,Loba,942,236842,64,Support
sageee_o,Conduit,669,0,0,Support
sageee_o,Revenant,472,144071,24,Skirmisher
sageee_o,Mirage,467,121563,28,Support
sageee_o,Valkyrie,420,0,0,Skirmisher
sageee_o,Gibraltar,403,0,0,Support
sageee_o,Seer,362,135949,0,Recon
sageee_o,Caustic,290,0,0,Controller
sageee_o,Ash,199,68428,12,Assault
sageee_o,Fuse,175,67707,12,Assault
sageee_o,Crypto,128,0,0,Recon
sageee_o,Catalyst,91,0,0,Controller
sageee_o,Mad Maggie,45,19350,0,Assault
sageee_o,Rampart,37,12688,1,Controller
sageee_o,Newcastle,0,52243,0,Support
scuwry,Lifeline,16302,3923593,0,Support
scuwry,Pathfinder,7208,1896063,437,Skirmisher
scuwry,Valkyrie,6212,1897509,0,Skirmisher
scuwry,Loba,5350,269336,59,Support
scuwry,Octane,5274,1405300,384,Skirmisher
scuwry,Wraith,5008,0,0,Skirmisher
scuwry,Gibraltar,4093,1448110,309,Support
scuwry,Horizon,3243,0,0,Skirmisher
scuwry,Conduit,2799,0,0,Support
scuwry,Wattson,2313,692080,0,Controller
scuwry,Newcastle,2221,0,0,Support
scuwry,Mad Maggie,1752,483066,109,Assault
scuwry,Crypto,924,277456,0,Recon
scuwry,Mirage,675,174054,4,Support
