player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
LinSsyyyyy,Wraith,19520,5024343,0,Skirmisher
LinSsyyyyy,Octane,2524,736114,0,Skirmisher
LinSsyyyyy,Bloodhound,0,0,0,Recon
LinSsyyyyy,Caustic,0,0,0,Controller
LinSsyyyyy,Lifeline,10606,2514674,589,Support
LinSsyyyyy,Pathfinder,5208,1399056,0,Skirmisher
LinSsyyyyy,Loba,0,0,0,Support
LinSsyyyyy,Mirage,0,0,0,Support
LinSsyyyyy,Rampart,0,0,0,Controller
LinSsyyyyy,Valkyrie,0,0,0,Skirmisher
LinSsyyyyy,Seer,0,0,0,Recon
LinSsyyyyy,Ash,0,0,0,Assault
LinSsyyyyy,Mad Maggie,0,0,0,Assault
LinSsyyyyy,Newcastle,0,0,0,Support
LinSsyyyyy,Vantage,0,0,0,Recon
LinSsyyyyy,Catalyst,0,0,0,Controller
LinSsyyyyy,Ballistic,0,0,0,Assault
LinSsyyyyy,Conduit,0,0,0,Support
LinSsyyyyy,Alter,0,0,0,Skirmisher
BahamutZ1,Revenant,584,205559,27,Skirmisher
BahamutZ1,Crypto,4422,1631969,283,Recon
BahamutZ1,Horizon,27,9497,2,Skirmisher
BahamutZ1,Gibraltar,0,0,0,Support
BahamutZ1,Wattson,2715,1015538,162,Controller
BahamutZ1,Fuse,260,101499,12,Assault
BahamutZ1,Bangalore,571,193302,32,Assault
BahamutZ1,Wraith,15633,5528293,684,Skirmisher
BahamutZ1,Octane,9262,3326654,518,Skirmisher
BahamutZ1,Bloodhound,1303,423609,71,Recon
BahamutZ1,Caustic,987,333016,50,Controller
BahamutZ1,Lifeline,26718,8934542,1674,Support
BahamutZ1,Pathfinder,248,93268,13,Skirmisher
BahamutZ1,Loba,3033,1106999,158,Support
BahamutZ1,Mirage,0,0,0,Support
BahamutZ1,Rampart,288,97624,20,Controller
BahamutZ1,Valkyrie,0,0,0,Skirmisher
BahamutZ1,Seer,522,182166,25,Recon
BahamutZ1,Ash,207,0,0,Assault
BahamutZ1,Mad Maggie,83,27031,4,Assault
BahamutZ1,Newcastle,0,0,0,Support
BahamutZ1,Vantage,0,0,0,Recon
BahamutZ1,Catalyst,0,0,0,Controller
BahamutZ1,Ballistic,0,0,0,Assault
BahamutZ1,Conduit,925,0,0,Support
BahamutZ1,Alter,0,0,0,Skirmisher
Antcietyyy,Revenant,693,246274,45,Skirmisher
Antcietyyy,Crypto,415,133266,0,Recon
Antcietyyy,Horizon,6155,1834323,266,Skirmisher
Antcietyyy,Gibraltar,3346,1058244,0,Support
Antcietyyy,Wattson,7135,2046510,401,Controller
Antcietyyy,Fuse,0,0,0,Assault
Antcietyyy,Bangalore,1059,427418,3,Assault
Antcietyyy,Wraith,33618,8858722,1135,Skirmisher
Antcietyyy,Octane,826,216673,17,Skirmisher
Antcietyyy,Bloodhound,3953,1222173,0,Recon
Antcietyyy,Caustic,560,187574,0,Controller
Antcietyyy,Lifeline,4400,1149550,255,Support
Antcietyyy,Pathfinder,4884,1228692,192,Skirmisher
Antcietyyy,Loba,706,82399,11,Support
Antcietyyy,Mirage,128,20174,0,Support
Antcietyyy,Rampart,58,19324,6,Controller
Antcietyyy,Valkyrie,979,314171,0,Skirmisher
Antcietyyy,Seer,185,54031,0,Recon
Antcietyyy,Ash,2090,657922,96,Assault
Antcietyyy,Mad Maggie,3,1467,0,Assault
Antcietyyy,Newcastle,0,0,0,Support
Antcietyyy,Vantage,0,0,0,Recon
Antcietyyy,Catalyst,0,0,0,Controller
Antcietyyy,Ballistic,0,0,0,Assault
Antcietyyy,Conduit,0,0,0,Support
Antcietyyy,Alter,0,0,0,Skirmisher
HxpeByReaa_,Revenant,0,0,0,Skirmisher
HxpeByReaa_,Crypto,0,0,0,Recon
HxpeByReaa_,Horizon,6495,0,0,Skirmisher
HxpeByReaa_,Gibraltar,0,0,0,Support
HxpeByReaa_,Wattson,0,0,0,Controller
HxpeByReaa_,Fuse,0,0,0,Assault
HxpeByReaa_,Bangalore,0,0,0,Assault
HxpeByReaa_,Wraith,11813,0,0,Skirmisher
HxpeByReaa_,Octane,0,0,0,Skirmisher
HxpeByReaa_,Bloodhound,0,0,0,Recon
HxpeByReaa_,Caustic,0,0,0,Controller
HxpeByReaa_,Lifeline,0,0,0,Support
HxpeByReaa_,Pathfinder,180,0,0,Skirmisher
HxpeByReaa_,Loba,1180,0,0,Support
HxpeByReaa_,Mirage,0,0,0,Support
HxpeByReaa_,Rampart,1132,332338,81,Controller
HxpeByReaa_,Valkyrie,4272,1134631,350,Skirmisher
HxpeByReaa_,Seer,0,0,0,Recon
HxpeByReaa_,Ash,0,0,0,Assault
HxpeByReaa_,Mad Maggie,0,0,0,Assault
HxpeByReaa_,Newcastle,0,0,0,Support
HxpeByReaa_,Vantage,0,0,0,Recon
HxpeByReaa_,Catalyst,0,0,0,Controller
HxpeByReaa_,Ballistic,3239,0,0,Assault
HxpeByReaa_,Conduit,0,0,0,Support
HxpeByReaa_,Alter,0,0,0,Skirmisher
xSaltyBeans,Revenant,0,0,0,Skirmisher
xSaltyBeans,Crypto,0,0,0,Recon
xSaltyBeans,Horizon,0,0,0,Skirmisher
xSaltyBeans,Gibraltar,0,0,0,Support
xSaltyBeans,Wattson,1446,0,0,Controller
xSaltyBeans,Fuse,0,0,0,Assault
xSaltyBeans,Bangalore,7555,2515348,618,Assault
xSaltyBeans,Wraith,0,0,0,Skirmisher
xSaltyBeans,Octane,0,0,0,Skirmisher
xSaltyBeans,Bloodhound,6767,0,0,Recon
xSaltyBeans,Caustic,0,0,0,Controller
xSaltyBeans,Lifeline,10529,0,0,Support
xSaltyBeans,Pathfinder,0,0,0,Skirmisher
xSaltyBeans,Loba,23011,8581802,1702,Support
xSaltyBeans,Mirage,4401,0,0,Support
xSaltyBeans,Rampart,1228,0,0,Controller
xSaltyBeans,Valkyrie,962,0,0,Skirmisher
xSaltyBeans,Seer,0,0,0,Recon
xSaltyBeans,Ash,223,0,0,Assault
xSaltyBeans,Mad Maggie,314,0,0,Assault
xSaltyBeans,Newcastle,0,0,0,Support
xSaltyBeans,Vantage,0,0,0,Recon
xSaltyBeans,Catalyst,0,0,0,Controller
xSaltyBeans,Ballistic,0,0,0,Assault
xSaltyBeans,Conduit,244,0,0,Support
xSaltyBeans,Alter,0,0,0,Skirmisher
COL KIMCHI,Revenant,1777,613135,0,Skirmisher
COL KIMCHI,Crypto,4073,1177359,228,Recon
COL KIMCHI,Horizon,3279,1165520,185,Skirmisher
COL KIMCHI,Gibraltar,6715,2848056,561,Support
COL KIMCHI,Wattson,84,26011,1,Controller
COL KIMCHI,Fuse,327,121222,18,Assault
COL KIMCHI,Bangalore,7682,2889639,738,Assault
COL KIMCHI,Wraith,10112,2980031,350,Skirmisher
COL KIMCHI,Octane,1997,589613,64,Skirmisher
COL KIMCHI,Bloodhound,5354,1911086,345,Recon
COL KIMCHI,Caustic,1446,486709,95,Controller
COL KIMCHI,Lifeline,2199,662402,119,Support
COL KIMCHI,Pathfinder,31103,9075331,1638,Skirmisher
COL KIMCHI,Loba,183,51512,8,Support
COL KIMCHI,Mirage,620,166606,26,Support
COL KIMCHI,Rampart,61,19516,4,Controller
COL KIMCHI,Valkyrie,825,321852,43,Skirmisher
COL KIMCHI,Seer,742,306739,70,Recon
COL KIMCHI,Ash,356,0,0,Assault
COL KIMCHI,Mad Maggie,930,345709,54,Assault
COL KIMCHI,Newcastle,0,0,0,Support
COL KIMCHI,Vantage,0,0,0,Recon
COL KIMCHI,Catalyst,0,0,0,Controller
COL KIMCHI,Ballistic,0,0,0,Assault
COL KIMCHI,Conduit,0,0,0,Support
COL KIMCHI,Alter,0,0,0,Skirmisher
@MaestroJefe | Twitch,Revenant,111,31703,6,Skirmisher
@MaestroJefe | Twitch,Crypto,242,67744,6,Recon
@MaestroJefe | Twitch,Horizon,5158,1381631,197,Skirmisher
@MaestroJefe | Twitch,Gibraltar,4393,1572299,300,Support
@MaestroJefe | Twitch,Wattson,8869,2491389,407,Controller
@MaestroJefe | Twitch,Fuse,115,0,0,Assault
@MaestroJefe | Twitch,Bangalore,703,0,0,Assault
@MaestroJefe | Twitch,Wraith,15116,4144844,590,Skirmisher
@MaestroJefe | Twitch,Octane,1089,276767,46,Skirmisher
@MaestroJefe | Twitch,Bloodhound,2031,602483,100,Recon
@MaestroJefe | Twitch,Caustic,691,216271,26,Controller
@MaestroJefe | Twitch,Lifeline,18497,4505568,837,Support
@MaestroJefe | Twitch,Pathfinder,1104,281155,44,Skirmisher
@MaestroJefe | Twitch,Loba,461,142990,0,Support
@MaestroJefe | Twitch,Mirage,406,98327,17,Support
@MaestroJefe | Twitch,Rampart,128,0,0,Controller
@MaestroJefe | Twitch,Valkyrie,253,82653,14,Skirmisher
@MaestroJefe | Twitch,Seer,73,18955,0,Recon
@MaestroJefe | Twitch,Ash,1824,0,0,Assault
@MaestroJefe | Twitch,Mad Maggie,273,0,0,Assault
@MaestroJefe | Twitch,Newcastle,0,0,0,Support
@MaestroJefe | Twitch,Vantage,321,0,0,Recon
@MaestroJefe | Twitch,Catalyst,0,0,0,Controller
@MaestroJefe | Twitch,Ballistic,0,0,0,Assault
@MaestroJefe | Twitch,Conduit,9141,0,0,Support
@MaestroJefe | Twitch,Alter,1145,0,0,Skirmisher
AZlllX,Revenant,0,0,0,Skirmisher
AZlllX,Crypto,0,0,0,Recon
AZlllX,Horizon,1354,0,0,Skirmisher
AZlllX,Gibraltar,0,0,0,Support
AZlllX,Wattson,0,0,0,Controller
AZlllX,Fuse,0,0,0,Assault
AZlllX,Bangalore,0,0,0,Assault
AZlllX,Wraith,0,0,0,Skirmisher
AZlllX,Octane,0,0,0,Skirmisher
AZlllX,Bloodhound,1028,314851,0,Recon
AZlllX,Caustic,0,0,0,Controller
AZlllX,Lifeline,11647,0,1003,Support
AZlllX,Pathfinder,33435,9233054,0,Skirmisher
AZlllX,Loba,915,0,0,Support
AZlllX,Mirage,2442,0,0,Support
AZlllX,Rampart,0,0,0,Controller
AZlllX,Valkyrie,0,0,0,Skirmisher
AZlllX,Seer,0,0,0,Recon
AZlllX,Ash,0,0,0,Assault
AZlllX,Mad Maggie,0,0,0,Assault
AZlllX,Newcastle,0,0,0,Support
AZlllX,Vantage,0,0,0,Recon
AZlllX,Catalyst,0,0,0,Controller
AZlllX,Ballistic,0,0,0,Assault
AZlllX,Conduit,0,0,0,Support
AZlllX,Alter,0,0,0,Skirmisher
まかろに,Revenant,665,0,0,Skirmisher
まかろに,Crypto,0,0,0,Recon
まかろに,Horizon,53064,16198381,0,Skirmisher
まかろに,Gibraltar,312,0,0,Support
まかろに,Wattson,0,0,0,Controller
まかろに,Fuse,0,0,0,Assault
まかろに,Bangalore,0,0,0,Assault
まかろに,Wraith,9057,2750399,0,Skirmisher
まかろに,Octane,0,0,0,Skirmisher
まかろに,Bloodhound,0,0,0,Recon
まかろに,Caustic,0,0,0,Controller
まかろに,Lifeline,0,0,0,Support
まかろに,Pathfinder,2276,0,0,Skirmisher
まかろに,Loba,0,0,0,Support
まかろに,Mirage,0,0,0,Support
まかろに,Rampart,0,0,0,Controller
まかろに,Valkyrie,0,0,0,Skirmisher
まかろに,Seer,0,0,0,Recon
まかろに,Ash,0,0,0,Assault
まかろに,Mad Maggie,0,0,0,Assault
まかろに,Newcastle,19,0,0,Support
まかろに,Vantage,0,0,0,Recon
まかろに,Catalyst,0,0,0,Controller
まかろに,Ballistic,0,0,0,Assault
まかろに,Conduit,0,0,0,Support
まかろに,Alter,388,0,0,Skirmisher
Eimajah,Revenant,0,0,0,Skirmisher
Eimajah,Crypto,0,0,0,Recon
Eimajah,Horizon,0,0,0,Skirmisher
Eimajah,Gibraltar,0,0,0,Support
Eimajah,Wattson,0,0,0,Controller
Eimajah,Fuse,0,0,0,Assault
Eimajah,Bangalore,0,0,0,Assault
Eimajah,Wraith,28662,7958352,1515,Skirmisher
Eimajah,Octane,0,0,0,Skirmisher
Eimajah,Bloodhound,1284,362412,0,Recon
Eimajah,Caustic,0,0,0,Controller
Eimajah,Lifeline,0,0,0,Support
Eimajah,Pathfinder,0,0,0,Skirmisher
Eimajah,Loba,0,0,0,Support
Eimajah,Mirage,0,0,0,Support
Eimajah,Rampart,0,0,0,Controller
Eimajah,Valkyrie,166,47546,11,Skirmisher
Eimajah,Seer,0,0,0,Recon
Eimajah,Ash,0,0,0,Assault
Eimajah,Mad Maggie,0,0,0,Assault
Eimajah,Newcastle,0,0,0,Support
Eimajah,Vantage,0,0,0,Recon
Eimajah,Catalyst,0,0,0,Controller
Eimajah,Ballistic,0,0,0,Assault
Eimajah,Conduit,0,0,0,Support
Eimajah,Alter,0,0,0,Skirmisher
Rushii,Revenant,3344,0,0,Skirmisher
Rushii,Crypto,188,0,0,Recon
Rushii,Horizon,302,99204,12,Skirmisher
Rushii,Gibraltar,523,156906,32,Support
Rushii,Wattson,461,146265,42,Controller
Rushii,Fuse,122,43558,8,Assault
Rushii,Bangalore,1290,431709,64,Assault
Rushii,Wraith,6363,1897296,445,Skirmisher
Rushii,Octane,32245,8579310,2150,Skirmisher
Rushii,Bloodhound,625,0,0,Recon
Rushii,Caustic,3950,0,230,Controller
Rushii,Lifeline,1516,0,0,Support
Rushii,Pathfinder,20394,6502516,1376,Skirmisher
Rushii,Loba,1778,750395,124,Support
Rushii,Mirage,292,81366,20,Support
Rushii,Rampart,311,93081,24,Controller
Rushii,Valkyrie,480,62385,13,Skirmisher
Rushii,Seer,494,0,0,Recon
Rushii,Ash,62,0,0,Assault
Rushii,Mad Maggie,61,0,4,Assault
Rushii,Newcastle,0,0,0,Support
Rushii,Vantage,34,0,0,Recon
Rushii,Catalyst,0,0,0,Controller
Rushii,Ballistic,0,0,0,Assault
Rushii,Conduit,0,0,0,Support
Rushii,Alter,0,0,0,Skirmisher
mAtsu,Revenant,859,304923,39,Skirmisher
mAtsu,Crypto,0,0,0,Recon
mAtsu,Horizon,7916,2295764,586,Skirmisher
mAtsu,Gibraltar,1090,370877,0,Support
mAtsu,Wattson,201,0,0,Controller
mAtsu,Fuse,147,43682,7,Assault
mAtsu,Bangalore,422,129559,19,Assault
mAtsu,Wraith,13683,4192737,660,Skirmisher
mAtsu,Octane,3538,1043159,207,Skirmisher
mAtsu,Bloodhound,3044,889319,145,Recon
mAtsu,Caustic,589,213069,40,Controller
mAtsu,Lifeline,3123,943137,176,Support
mAtsu,Pathfinder,31686,9485879,1698,Skirmisher
mAtsu,Loba,1510,499891,110,Support
mAtsu,Mirage,158,0,0,Support
mAtsu,Rampart,270,78463,11,Controller
mAtsu,Valkyrie,784,407897,0,Skirmisher
mAtsu,Seer,0,0,0,Recon
mAtsu,Ash,557,0,0,Assault
mAtsu,Mad Maggie,180,0,0,Assault
mAtsu,Newcastle,0,0,0,Support
mAtsu,Vantage,34,6915,2,Recon
mAtsu,Catalyst,233,103476,0,Controller
mAtsu,Ballistic,0,0,0,Assault
mAtsu,Conduit,4589,1653962,0,Support
mAtsu,Alter,1511,397862,0,Skirmisher
*insert complaint here*,Revenant,0,0,0,Skirmisher
*insert complaint here*,Crypto,717,240923,44,Recon
*insert complaint here*,Horizon,0,623933,0,Skirmisher
*insert complaint here*,Gibraltar,2190,0,0,Support
*insert complaint here*,Wattson,0,0,0,Controller
*insert complaint here*,Fuse,530,172218,0,Assault
*insert complaint here*,Bangalore,5191,1632194,0,Assault
*insert complaint here*,Wraith,14959,3560953,750,Skirmisher
*insert complaint here*,Octane,7997,2356004,344,Skirmisher
*insert complaint here*,Bloodhound,2405,717119,0,Recon
*insert complaint here*,Caustic,4426,654930,0,Controller
*insert complaint here*,Lifeline,0,0,0,Support
*insert complaint here*,Pathfinder,3882,1375571,190,Skirmisher
*insert complaint here*,Loba,3356,0,0,Support
*insert complaint here*,Mirage,2278,1419508,0,Support
*insert complaint here*,Rampart,0,0,0,Controller
*insert complaint here*,Valkyrie,1145,569020,0,Skirmisher
*insert complaint here*,Seer,0,0,0,Recon
*insert complaint here*,Ash,0,0,0,Assault
*insert complaint here*,Mad Maggie,0,0,0,Assault
*insert complaint here*,Newcastle,0,0,0,Support
*insert complaint here*,Vantage,0,0,0,Recon
*insert complaint here*,Catalyst,0,0,0,Controller
*insert complaint here*,Ballistic,0,0,0,Assault
*insert complaint here*,Conduit,0,0,0,Support
*insert complaint here*,Alter,0,0,0,Skirmisher
Rosenoire-95,Revenant,0,0,0,Skirmisher
Rosenoire-95,Crypto,0,0,0,Recon
Rosenoire-95,Horizon,0,0,0,Skirmisher
Rosenoire-95,Gibraltar,0,0,0,Support
Rosenoire-95,Wattson,0,0,0,Controller
Rosenoire-95,Fuse,0,0,0,Assault
Rosenoire-95,Bangalore,0,0,0,Assault
Rosenoire-95,Wraith,0,0,0,Skirmisher
Rosenoire-95,Octane,0,0,0,Skirmisher
Rosenoire-95,Bloodhound,0,0,0,Recon
Rosenoire-95,Caustic,0,0,0,Controller
Rosenoire-95,Lifeline,40279,10961482,3356,Support
Rosenoire-95,Pathfinder,0,0,0,Skirmisher
Rosenoire-95,Loba,0,0,0,Support
Rosenoire-95,Mirage,0,0,0,Support
Rosenoire-95,Rampart,0,0,0,Controller
Rosenoire-95,Valkyrie,0,0,0,Skirmisher
Rosenoire-95,Seer,0,0,0,Recon
Rosenoire-95,Ash,3203,0,0,Assault
Rosenoire-95,Mad Maggie,0,0,0,Assault
Rosenoire-95,Newcastle,0,0,0,Support
Rosenoire-95,Vantage,0,0,0,Recon
Rosenoire-95,Catalyst,0,0,0,Controller
Rosenoire-95,Ballistic,0,0,0,Assault
Rosenoire-95,Conduit,2050,0,0,Support
Rosenoire-95,Alter,0,0,0,Skirmisher
Prodiguino,Revenant,667,0,0,Skirmisher
Prodiguino,Crypto,63,0,0,Recon
Prodiguino,Horizon,2575,804175,110,Skirmisher
Prodiguino,Gibraltar,2173,819102,123,Support
Prodiguino,Wattson,1920,781547,124,Controller
Prodiguino,Fuse,145,0,0,Assault
Prodiguino,Bangalore,3138,881547,157,Assault
Prodiguino,Wraith,24886,7016462,1382,Skirmisher
Prodiguino,Octane,13744,4205386,683,Skirmisher
Prodiguino,Bloodhound,3247,618503,97,Recon
Prodiguino,Caustic,1793,709893,0,Controller
Prodiguino,Lifeline,0,0,0,Support
Prodiguino,Pathfinder,14535,4595024,856,Skirmisher
Prodiguino,Loba,0,0,0,Support
Prodiguino,Mirage,0,0,0,Support
Prodiguino,Rampart,1076,477010,0,Controller
Prodiguino,Valkyrie,115,50930,7,Skirmisher
Prodiguino,Seer,828,340741,52,Recon
Prodiguino,Ash,1816,674411,0,Assault
Prodiguino,Mad Maggie,0,0,0,Assault
Prodiguino,Newcastle,0,0,0,Support
Prodiguino,Vantage,0,0,0,Recon
Prodiguino,Catalyst,0,0,0,Controller
Prodiguino,Ballistic,0,0,0,Assault
Prodiguino,Conduit,0,0,0,Support
Prodiguino,Alter,0,0,0,Skirmisher
DFPite,Revenant,251,0,0,Skirmisher
DFPite,Crypto,0,0,0,Recon
DFPite,Horizon,5300,1568912,264,Skirmisher
DFPite,Gibraltar,2042,570379,0,Support
DFPite,Wattson,2905,880508,163,Controller
DFPite,Fuse,705,0,0,Assault
DFPite,Bangalore,0,0,0,Assault
DFPite,Wraith,7755,2138209,0,Skirmisher
DFPite,Octane,5277,1250479,180,Skirmisher
DFPite,Bloodhound,0,683892,0,Recon
DFPite,Caustic,2036,0,0,Controller
DFPite,Lifeline,2724,695750,154,Support
DFPite,Pathfinder,21999,7225135,1259,Skirmisher
DFPite,Loba,301,0,0,Support
DFPite,Mirage,0,0,0,Support
DFPite,Rampart,748,0,0,Controller
DFPite,Valkyrie,3829,1102893,201,Skirmisher
DFPite,Seer,922,0,0,Recon
DFPite,Ash,0,0,0,Assault
DFPite,Mad Maggie,0,0,0,Assault
DFPite,Newcastle,2566,817934,0,Support
DFPite,Vantage,0,0,0,Recon
DFPite,Catalyst,0,0,0,Controller
DFPite,Ballistic,262,0,0,Assault
DFPite,Conduit,0,0,0,Support
DFPite,Alter,0,0,0,Skirmisher
BrokenSky's,Revenant,0,0,0,Skirmisher
BrokenSky's,Crypto,1864,0,0,Recon
BrokenSky's,Horizon,0,81823,0,Skirmisher
BrokenSky's,Gibraltar,7803,1440336,0,Support
BrokenSky's,Wattson,0,0,0,Controller
BrokenSky's,Fuse,919,0,0,Assault
BrokenSky's,Bangalore,17848,4215818,860,Assault
BrokenSky's,Wraith,6037,1076726,0,Skirmisher
BrokenSky's,Octane,5341,0,0,Skirmisher
BrokenSky's,Bloodhound,1566,396521,0,Recon
BrokenSky's,Caustic,4166,525447,0,Controller
BrokenSky's,Lifeline,2347,545313,0,Support
BrokenSky's,Pathfinder,3508,891634,165,Skirmisher
BrokenSky's,Loba,462,0,0,Support
BrokenSky's,Mirage,1558,0,0,Support
BrokenSky's,Rampart,0,0,0,Controller
BrokenSky's,Valkyrie,13272,2859591,562,Skirmisher
BrokenSky's,Seer,476,135088,0,Recon
BrokenSky's,Ash,1318,413415,0,Assault
BrokenSky's,Mad Maggie,653,0,0,Assault
BrokenSky's,Newcastle,1962,0,0,Support
BrokenSky's,Vantage,0,0,0,Recon
BrokenSky's,Catalyst,0,0,0,Controller
BrokenSky's,Ballistic,0,0,0,Assault
BrokenSky's,Conduit,141,0,0,Support
BrokenSky's,Alter,0,0,0,Skirmisher
Winwind,Revenant,4600,0,0,Skirmisher
Winwind,Crypto,0,0,0,Recon
Winwind,Horizon,3672,0,136,Skirmisher
Winwind,Gibraltar,742,257431,59,Support
Winwind,Wattson,1303,153797,28,Controller
Winwind,Fuse,1856,0,0,Assault
Winwind,Bangalore,0,68496,0,Assault
Winwind,Wraith,13838,2639341,621,Skirmisher
Winwind,Octane,3805,935354,0,Skirmisher
Winwind,Bloodhound,0,0,0,Recon
Winwind,Caustic,1037,0,0,Controller
Winwind,Lifeline,4489,1236017,311,Support
Winwind,Pathfinder,20900,5718303,1596,Skirmisher
Winwind,Loba,2918,0,0,Support
Winwind,Mirage,1936,299338,66,Support
Winwind,Rampart,1557,463002,107,Controller
Winwind,Valkyrie,2251,336098,80,Skirmisher
Winwind,Seer,774,0,0,Recon
Winwind,Ash,0,0,0,Assault
Winwind,Mad Maggie,1368,382467,93,Assault
Winwind,Newcastle,730,0,0,Support
Winwind,Vantage,582,0,0,Recon
Winwind,Catalyst,3079,0,0,Controller
Winwind,Ballistic,0,0,0,Assault
Winwind,Conduit,0,0,0,Support
Winwind,Alter,524,0,0,Skirmisher
AkariOuO,Revenant,1024,236387,44,Skirmisher
AkariOuO,Crypto,0,0,0,Recon
AkariOuO,Horizon,45705,124834,2800,Skirmisher
AkariOuO,Gibraltar,730,222498,0,Support
AkariOuO,Wattson,0,0,0,Controller
AkariOuO,Fuse,0,0,0,Assault
AkariOuO,Bangalore,1016,287175,49,Assault
AkariOuO,Wraith,17344,4793031,952,Skirmisher
AkariOuO,Octane,0,0,0,Skirmisher
AkariOuO,Bloodhound,1055,289163,66,Recon
AkariOuO,Caustic,0,0,0,Controller
AkariOuO,Lifeline,0,0,0,Support
AkariOuO,Pathfinder,7473,2190482,455,Skirmisher
AkariOuO,Loba,226,73023,13,Support
AkariOuO,Mirage,1467,424122,63,Support
AkariOuO,Rampart,92,25710,0,Controller
AkariOuO,Valkyrie,231,66875,14,Skirmisher
AkariOuO,Seer,186,56000,0,Recon
AkariOuO,Ash,0,0,0,Assault
AkariOuO,Mad Maggie,284,0,0,Assault
AkariOuO,Newcastle,0,0,0,Support
AkariOuO,Vantage,0,0,0,Recon
AkariOuO,Catalyst,0,0,0,Controller
AkariOuO,Ballistic,0,0,0,Assault
AkariOuO,Conduit,0,0,0,Support
AkariOuO,Alter,0,0,0,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Revenant,0,0,0,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Crypto,0,0,0,Recon
GohSU | No1#Bronze Na/Eu/Asia,Horizon,0,0,0,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Gibraltar,0,0,0,Support
GohSU | No1#Bronze Na/Eu/Asia,Wattson,1263,408014,93,Controller
GohSU | No1#Bronze Na/Eu/Asia,Fuse,0,0,0,Assault
GohSU | No1#Bronze Na/Eu/Asia,Bangalore,9180,2678234,722,Assault
GohSU | No1#Bronze Na/Eu/Asia,Wraith,12100,3310562,760,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Octane,1612,494618,109,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Bloodhound,1212,385361,90,Recon
GohSU | No1#Bronze Na/Eu/Asia,Caustic,0,0,0,Controller
GohSU | No1#Bronze Na/Eu/Asia,Lifeline,37307,7370072,2413,Support
GohSU | No1#Bronze Na/Eu/Asia,Pathfinder,0,0,0,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Loba,162,0,0,Support
GohSU | No1#Bronze Na/Eu/Asia,Mirage,0,0,0,Support
GohSU | No1#Bronze Na/Eu/Asia,Rampart,0,0,0,Controller
GohSU | No1#Bronze Na/Eu/Asia,Valkyrie,1588,471294,122,Skirmisher
GohSU | No1#Bronze Na/Eu/Asia,Seer,0,0,0,Recon
GohSU | No1#Bronze Na/Eu/Asia,Ash,0,0,0,Assault
GohSU | No1#Bronze Na/Eu/Asia,Mad Maggie,4,0,0,Assault
GohSU | No1#Bronze Na/Eu/Asia,Newcastle,0,0,0,Support
GohSU | No1#Bronze Na/Eu/Asia,Vantage,966,0,0,Recon
GohSU | No1#Bronze Na/Eu/Asia,Catalyst,0,0,0,Controller
GohSU | No1#Bronze Na/Eu/Asia,Ballistic,0,0,0,Assault
GohSU | No1#Bronze Na/Eu/Asia,Conduit,0,0,0,Support
GohSU | No1#Bronze Na/Eu/Asia,Alter,0,0,0,Skirmisher
rez me i have a thundergun,Revenant,0,0,0,Skirmisher
rez me i have a thundergun,Crypto,0,0,0,Recon
rez me i have a thundergun,Horizon,0,0,0,Skirmisher
rez me i have a thundergun,Gibraltar,0,0,0,Support
rez me i have a thundergun,Wattson,0,0,0,Controller
rez me i have a thundergun,Fuse,0,0,0,Assault
rez me i have a thundergun,Bangalore,0,0,0,Assault
rez me i have a thundergun,Wraith,0,0,0,Skirmisher
rez me i have a thundergun,Octane,0,0,0,Skirmisher
rez me i have a thundergun,Bloodhound,0,0,0,Recon
rez me i have a thundergun,Caustic,0,0,0,Controller
rez me i have a thundergun,Lifeline,25111,0,0,Support
rez me i have a thundergun,Pathfinder,0,0,0,Skirmisher
rez me i have a thundergun,Loba,338,0,0,Support
rez me i have a thundergun,Mirage,4772,0,0,Support
rez me i have a thundergun,Rampart,0,0,0,Controller
rez me i have a thundergun,Valkyrie,0,0,0,Skirmisher
rez me i have a thundergun,Seer,0,0,0,Recon
rez me i have a thundergun,Ash,0,0,0,Assault
rez me i have a thundergun,Mad Maggie,0,0,0,Assault
rez me i have a thundergun,Newcastle,0,0,0,Support
rez me i have a thundergun,Vantage,0,0,0,Recon
rez me i have a thundergun,Catalyst,0,0,0,Controller
rez me i have a thundergun,Ballistic,0,0,0,Assault
rez me i have a thundergun,Conduit,0,0,0,Support
rez me i have a thundergun,Alter,0,0,0,Skirmisher
rBakedd,Revenant,0,0,0,Skirmisher
rBakedd,Crypto,0,0,0,Recon
rBakedd,Horizon,18315,5156205,0,Skirmisher
rBakedd,Gibraltar,0,0,0,Support
rBakedd,Wattson,0,0,0,Controller
rBakedd,Fuse,0,0,0,Assault
rBakedd,Bangalore,784,0,0,Assault
rBakedd,Wraith,737,0,0,Skirmisher
rBakedd,Octane,0,0,0,Skirmisher
rBakedd,Bloodhound,0,0,0,Recon
rBakedd,Caustic,0,0,0,Controller
rBakedd,Lifeline,21877,0,0,Support
rBakedd,Pathfinder,0,0,0,Skirmisher
