player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
Onetoow,Vantage,3138,0,0,Recon
Onetoow,Catalyst,3111,0,0,Controller
Onetoow,Mirage,2515,0,0,Support
Onetoow,Gibraltar,2023,0,0,Support
Onetoow,Revenant,1821,344889,0,Skirmisher
Onetoow,Seer,1526,0,0,Recon
Onetoow,Fuse,1501,0,0,Assault
Onetoow,Caustic,1294,0,0,Controller
Onetoow,Crypto,1287,390278,0,Recon
Onetoow,Wattson,1272,375870,0,Controller
Onetoow,Newcastle,1030,0,0,Support
Onetoow,Ash,1029,0,0,Assault
Onetoow,Mad Maggie,1018,0,0,Assault
Onetoow,Ballistic,1000,0,0,Assault
Onetoow,Conduit,22,0,0,Support
Onlyfans is my only plans,Bangalore,104541,26936426,8505,Assault
Onlyfans is my only plans,Horizon,3723,961274,194,Skirmisher
Onlyfans is my only plans,Lifeline,3431,880574,0,Support
Onlyfans is my only plans,Wraith,3361,0,0,Skirmisher
Onlyfans is my only plans,Pathfinder,3204,0,0,Skirmisher
Onlyfans is my only plans,Gibraltar,1430,412344,92,Support
Onlyfans is my only plans,Bloodhound,1155,0,0,Recon
Onlyfans is my only plans,Revenant,365,90317,17,Skirmisher
Onlyfans is my only plans,Mirage,278,81129,15,Support
Onlyfans is my only plans,Rampart,18,3677,0,Controller
Onlyfans is my only plans,Fuse,8,0,0,Assault
Ooohelnoo,Bangalore,100158,0,0,Assault
Ooohelnoo,Gibraltar,8017,2680528,0,Support
Ooohelnoo,Pathfinder,2830,0,0,Skirmisher
Ooohelnoo,Bloodhound,1591,0,0,Recon
Ooohelnoo,Mirage,1445,0,0,Support
Ooohelnoo,Octane,1299,0,0,Skirmisher
Ooohelnoo,Caustic,1133,0,0,Controller
Ooohelnoo,Lifeline,713,0,0,Support
Ooohelnoo,Wraith,566,204471,0,Skirmisher
Ooohelnoo,Horizon,369,0,0,Skirmisher
Ooohelnoo,Conduit,331,0,0,Support
Ooohelnoo,Revenant,283,111291,0,Skirmisher
OrendiiTv,Mad Maggie,41344,8413205,1789,Assault
OrendiiTv,Rampart,20295,5458373,971,Controller
OrendiiTv,Conduit,9406,0,0,Support
OrendiiTv,Catalyst,4032,0,0,Controller
OrendiiTv,Wraith,3534,1036147,210,Skirmisher
OrendiiTv,Bangalore,2733,823742,159,Assault
OrendiiTv,Horizon,2456,429816,89,Skirmisher
OrendiiTv,Bloodhound,1094,319102,0,Recon
OrendiiTv,Octane,1018,0,0,Skirmisher
OrendiiTv,Lifeline,977,275989,55,Support
OrendiiTv,Seer,936,26681,0,Recon
OrendiiTv,Vantage,737,213329,36,Recon
OrendiiTv,Wattson,444,139318,25,Controller
OrendiiTv,Ash,435,116076,20,Assault
OrendiiTv,Valkyrie,369,109041,0,Skirmisher
OrendiiTv,Revenant,333,99759,0,Skirmisher
OrendiiTv,Mirage,261,0,0,Support
OrendiiTv,Newcastle,1,0,0,Support
OrendiiTv,Crypto,0,475230,0,Recon
OutLow,Pathfinder,56044,14315070,3610,Skirmisher
OutLow,Bangalore,4920,1701869,356,Assault
OutLow,Wraith,4832,1615622,342,Skirmisher
OutLow,Horizon,3865,1186113,237,Skirmisher
OutLow,Bloodhound,2350,672980,149,Recon
OutLow,Valkyrie,1606,699624,127,Skirmisher
OutLow,Lifeline,1389,401164,73,Support
OutLow,Seer,1322,529418,30,Recon
OutLow,Revenant,1074,73161,5,Skirmisher
OutLow,Wattson,1022,366781,0,Controller
OutLow,Octane,829,222432,47,Skirmisher
OutLow,Ash,786,310164,44,Assault
OutLow,Gibraltar,594,235891,42,Support
OutLow,Crypto,516,197725,33,Recon
OutLow,Mirage,512,141815,0,Support
OutLow,Conduit,413,0,0,Support
OutLow,Loba,294,0,14,Support
OutLow,Fuse,170,85739,17,Assault
OutLow,Mad Maggie,160,64387,18,Assault
OutLow,Vantage,60,0,0,Recon
Overstays,Lifeline,52587,12235018,3574,Support
Overstays,Bangalore,11682,2933518,690,Assault
Overstays,Horizon,11522,2774613,0,Skirmisher
Overstays,Wraith,7160,1784515,373,Skirmisher
Overstays,Ash,6654,1627213,337,Assault
Overstays,Loba,6038,1554895,343,Support
Overstays,Mirage,5372,1324364,0,Support
Overstays,Valkyrie,5147,1218056,352,Skirmisher
Overstays,Newcastle,3928,1026075,0,Support
Overstays,Gibraltar,3706,963605,162,Support
Overstays,Seer,3123,770640,0,Recon
Overstays,Conduit,2898,710650,0,Support
Overstays,Catalyst,2510,603141,0,Controller
Overstays,Bloodhound,2469,612232,0,Recon
Overstays,Mad Maggie,2074,505497,107,Assault
Overstays,Octane,2050,470442,138,Skirmisher
Overstays,Crypto,1725,435738,0,Recon
Overstays,Revenant,1609,379171,0,Skirmisher
Overstays,Caustic,1572,415695,71,Controller
Overstays,Wattson,1320,318017,33,Controller
Overstays,Rampart,1188,292893,0,Controller
Overstays,Vantage,1146,0,0,Recon
Overstays,Fuse,806,218450,0,Assault
Overstays,Pathfinder,118,33026,5,Skirmisher
Ovrdxse-,Wraith,48406,12599837,2515,Skirmisher
Ovrdxse-,Horizon,7864,0,0,Skirmisher
Ovrdxse-,Pathfinder,5453,1184674,0,Skirmisher
Ovrdxse-,Loba,5195,161798,0,Support
Ovrdxse-,Valkyrie,4566,931876,0,Skirmisher
Ovrdxse-,Vantage,4127,1046518,0,Recon
Ovrdxse-,Bangalore,2828,1255334,0,Assault
Ovrdxse-,Octane,2178,0,0,Skirmisher
Ovrdxse-,Lifeline,1025,279625,0,Support
Ovrdxse-,Crypto,947,343490,0,Recon
Ovrdxse-,Mirage,920,201627,0,Support
Ovrdxse-,Wattson,768,0,0,Controller
Ovrdxse-,Bloodhound,671,0,0,Recon
Ovrdxse-,Caustic,569,0,0,Controller
Ovrdxse-,Revenant,177,0,0,Skirmisher
Ovrdxse-,Seer,137,0,0,Recon
PGl_SYRILLEX,Horizon,29811,8776956,1516,Skirmisher
PGl_SYRILLEX,Lifeline,15117,4140773,0,Support
PGl_SYRILLEX,Wraith,10078,3313301,0,Skirmisher
PGl_SYRILLEX,Pathfinder,6377,0,0,Skirmisher
PGl_SYRILLEX,Octane,2233,483622,82,Skirmisher
PGl_SYRILLEX,Bangalore,2212,0,0,Assault
PGl_SYRILLEX,Catalyst,1662,0,0,Controller
PGl_SYRILLEX,Wattson,1423,0,0,Controller
PGl_SYRILLEX,Gibraltar,1422,442330,72,Support
PGl_SYRILLEX,Ash,1078,0,0,Assault
PGl_SYRILLEX,Revenant,587,0,0,Skirmisher
PGl_SYRILLEX,Crypto,575,150273,22,Recon
PGl_SYRILLEX,Loba,513,0,0,Support
PGl_SYRILLEX,Ballistic,156,0,0,Assault
PGl_SYRILLEX,Rampart,124,0,0,Controller
PGl_SYRILLEX,Vantage,93,0,0,Recon
PGl_SYRILLEX,Fuse,33,12452,2,Assault
PMKSI,Valkyrie,61774,8002527,0,Skirmisher
PMKSI,Bangalore,16621,4170751,0,Assault
PMKSI,Wraith,14630,4113538,0,Skirmisher
PMKSI,Bloodhound,1487,498503,0,Recon
PMKSI,Lifeline,857,0,0,Support
PMKSI,Horizon,320,0,0,Skirmisher
PMKSI,Seer,202,176248,0,Recon
PMKSI,Fuse,16,0,0,Assault
PNX_Urkle,Wattson,56942,14203505,0,Controller
PNX_Urkle,Lifeline,6942,0,0,Support
PNX_Urkle,Wraith,5535,0,0,Skirmisher
PNX_Urkle,Horizon,4508,0,0,Skirmisher
PNX_Urkle,Octane,1876,0,0,Skirmisher
PNX_Urkle,Bangalore,1692,0,0,Assault
PNX_Urkle,Gibraltar,1006,0,0,Support
PPL,Ash,60000,13549935,2198,Assault
PPL,Pathfinder,6955,0,0,Skirmisher
PPL,Horizon,5050,288761,0,Skirmisher
PPL,Bangalore,5004,0,0,Assault
PPL,Octane,2037,0,0,Skirmisher
PPL,Wraith,765,0,0,Skirmisher
PPL,Bloodhound,475,0,0,Recon
PPL,Seer,392,0,0,Recon
PPL,Revenant,365,0,0,Skirmisher
PPL,Lifeline,365,0,0,Support
PPL,Loba,86,0,0,Support
PPL,Wattson,40,0,0,Controller
PPL,Mirage,34,0,0,Support
PPL,Valkyrie,9,0,0,Skirmisher
PPL,Fuse,4,0,0,Assault
PPL,Mad Maggie,4,0,0,Assault
PPL,Rampart,3,0,0,Controller
PPL,Crypto,2,0,0,Recon
PRVKTIKVL,Pathfinder,42861,13008723,3737,Skirmisher
PRVKTIKVL,Valkyrie,19912,5501120,1657,Skirmisher
PRVKTIKVL,Octane,3858,1299712,0,Skirmisher
PRVKTIKVL,Gibraltar,3326,1051684,326,Support
PRVKTIKVL,Lifeline,2502,0,0,Support
PRVKTIKVL,Caustic,2223,748110,206,Controller
PRVKTIKVL,Bangalore,1392,0,0,Assault
PRVKTIKVL,Mirage,1216,0,0,Support
PRVKTIKVL,Horizon,1172,0,0,Skirmisher
PRVKTIKVL,Bloodhound,970,0,0,Recon
PRVKTIKVL,Wraith,951,0,0,Skirmisher
PRVKTIKVL,Seer,165,0,0,Recon
PRVKTIKVL,Mad Maggie,53,18940,1,Assault
PRVKTIKVL,Fuse,28,0,0,Assault
PRVKTIKVL,Crypto,0,119133,0,Recon
Padre_Brada,Ash,55310,15862878,2938,Assault
Padre_Brada,Crypto,28627,7853884,1419,Recon
Padre_Brada,Wraith,6975,2199707,398,Skirmisher
Padre_Brada,Loba,670,204332,33,Support
Padre_Brada,Bangalore,564,0,0,Assault
Padre_Brada,Octane,389,0,0,Skirmisher
Padre_Brada,Pathfinder,283,87189,18,Skirmisher
Padre_Brada,Rampart,78,0,0,Controller
Padre_Brada,Seer,78,0,0,Recon
Padre_Brada,Horizon,28,0,0,Skirmisher
Paligpio,Octane,27232,8377623,1179,Skirmisher
Paligpio,Pathfinder,16005,4947420,503,Skirmisher
Paligpio,Horizon,14675,4420758,0,Skirmisher
Paligpio,Lifeline,6763,2086960,216,Support
Paligpio,Wattson,4684,0,0,Controller
Paligpio,Bloodhound,1287,399499,0,Recon
Paligpio,Loba,1204,0,0,Support
Paligpio,Wraith,1129,0,0,Skirmisher
Paligpio,Valkyrie,1074,0,0,Skirmisher
Paligpio,Crypto,421,0,0,Recon
Paligpio,Ballistic,256,0,0,Assault
Paligpio,Seer,200,62813,9,Recon
Paligpio,Newcastle,80,0,0,Support
Paligpio,Catalyst,61,0,0,Controller
Pan_Gepetto,Pathfinder,59315,0,0,Skirmisher
Pan_Gepetto,Horizon,9913,0,0,Skirmisher
Pan_Gepetto,Lifeline,9012,0,0,Support
Pan_Gepetto,Octane,4015,0,0,Skirmisher
Pan_Gepetto,Bangalore,2693,0,0,Assault
Pan_Gepetto,Bloodhound,1443,0,0,Recon
Pan_Gepetto,Caustic,1061,0,0,Controller
Pan_Gepetto,Revenant,172,0,0,Skirmisher
Papa Apoc,Mad Maggie,35116,9416989,2400,Assault
Papa Apoc,Pathfinder,21432,0,1389,Skirmisher
Papa Apoc,Octane,11371,2930334,709,Skirmisher
Papa Apoc,Mirage,1596,394193,99,Support
Papa Apoc,Crypto,189,51510,10,Recon
Papa Apoc,Seer,119,0,0,Recon
Papa Apoc,Wraith,15,4720,0,Skirmisher
Paplo_Escobr017,Pathfinder,20668,0,0,Skirmisher
Paplo_Escobr017,Bloodhound,703,175731,0,Recon
Paplo_Escobr017,Seer,300,0,0,Recon
Paplo_Escobr017,Horizon,0,4384829,0,Skirmisher
Phteeven420,Lifeline,95431,27110449,8905,Support
Phteeven420,Octane,1310,0,0,Skirmisher
Phteeven420,Bangalore,218,0,0,Assault
Phteeven420,Mirage,143,0,0,Support
Phteeven420,Horizon,39,0,0,Skirmisher
Phteeven420,Fuse,22,0,0,Assault
PiToCk-,Wraith,19170,5170807,1438,Skirmisher
PiToCk-,Octane,11058,2904479,718,Skirmisher
PiToCk-,Pathfinder,10505,2071524,516,Skirmisher
PiToCk-,Bloodhound,8332,2337418,0,Recon
PiToCk-,Horizon,4695,1309142,235,Skirmisher
PiToCk-,Bangalore,4282,1187248,260,Assault
PiToCk-,Lifeline,3333,900128,0,Support
PiToCk-,Seer,3026,708900,0,Recon
PiToCk-,Valkyrie,2599,684808,0,Skirmisher
PiToCk-,Revenant,2158,793419,0,Skirmisher
PiToCk-,Caustic,1671,466358,0,Controller
PiToCk-,Gibraltar,1295,367551,0,Support
PiToCk-,Mirage,1163,302268,0,Support
PiToCk-,Crypto,1013,295201,70,Recon
PiToCk-,Loba,979,259050,0,Support
PiToCk-,Rampart,642,167824,0,Controller
PiToCk-,Ash,576,147196,0,Assault
PiToCk-,Wattson,453,125767,0,Controller
PiToCk-,Vantage,420,0,0,Recon
PiToCk-,Mad Maggie,184,54172,0,Assault
PiToCk-,Fuse,116,26579,0,Assault
PiToCk-,Newcastle,42,0,0,Support
Plitzzy,Valkyrie,20166,5238417,0,Skirmisher
Plitzzy,Horizon,15699,10119028,0,Skirmisher
Plitzzy,Wraith,9983,2902873,0,Skirmisher
Plitzzy,Mirage,2961,0,0,Support
Plitzzy,Loba,2727,762433,0,Support
Plitzzy,Bangalore,1252,360554,0,Assault
Plitzzy,Bloodhound,820,235119,0,Recon
Plitzzy,Mad Maggie,334,0,0,Assault
Plitzzy,Ash,318,80489,0,Assault
Plitzzy,Catalyst,108,0,0,Controller
PoorGuy_K,Bangalore,10096,2709978,879,Assault
PoorGuy_K,Mirage,10019,2633152,1059,Support
PoorGuy_K,Gibraltar,10017,2775290,889,Support
PoorGuy_K,Loba,10000,2737994,1136,Support
PoorGuy_K,Lifeline,10000,2553843,1180,Support
PoorGuy_K,Octane,10000,2465468,873,Skirmisher
PoorGuy_K,Valkyrie,10000,2407900,951,Skirmisher
PoorGuy_K,Pathfinder,9781,0,0,Skirmisher
PoorGuy_K,Caustic,7805,1988892,895,Controller
PoorGuy_K,Wraith,5004,1334586,488,Skirmisher
PoorGuy_K,Bloodhound,3091,777006,326,Recon
PoorGuy_K,Wattson,1117,291008,109,Controller
PoorGuy_K,Revenant,979,253123,105,Skirmisher
PoorGuy_K,Crypto,682,180209,63,Recon
PoorGuy_K,Horizon,509,125370,53,Skirmisher
PoorGuy_K,Fuse,394,107321,32,Assault
PoorGuy_K,Ash,224,53176,22,Assault
PoorGuy_K,Mad Maggie,222,51563,21,Assault
PoorGuy_K,Rampart,175,0,0,Controller
PoorGuy_K,Conduit,161,0,0,Support
PoorGuy_K,Vantage,159,40939,14,Recon
PoorGuy_K,Seer,33,0,1,Recon
PosessingStrive,Conduit,55084,0,0,Support
PosessingStrive,Pathfinder,33951,9123083,3400,Skirmisher
PosessingStrive,Wraith,4292,1486062,0,Skirmisher
PosessingStrive,Bangalore,2610,804487,180,Assault
PosessingStrive,Octane,2275,691752,52,Skirmisher
PosessingStrive,Revenant,1852,414946,82,Skirmisher
PosessingStrive,Caustic,1728,488333,0,Controller
PosessingStrive,Horizon,1191,342481,105,Skirmisher
PosessingStrive,Catalyst,917,299756,63,Controller
PosessingStrive,Mirage,166,0,0,Support
PosessingStrive,Loba,107,0,0,Support
PosessingStrive,Newcastle,10,0,0,Support
PriZeFTW,Valkyrie,26808,7740882,1595,Skirmisher
PriZeFTW,Gibraltar,26418,4716937,0,Support
PriZeFTW,Octane,5405,0,0,Skirmisher
PriZeFTW,Pathfinder,3499,0,0,Skirmisher
PriZeFTW,Loba,1737,546913,0,Support
PriZeFTW,Rampart,1237,346333,0,Controller
PriZeFTW,Horizon,1109,302567,64,Skirmisher
PriZeFTW,Bangalore,1058,0,0,Assault
PrifeX,Wraith,32571,9147079,2475,Skirmisher
PrifeX,Ash,20771,5387703,1277,Assault
PrifeX,Horizon,10273,1700107,392,Skirmisher
PrifeX,Pathfinder,2416,0,0,Skirmisher
PrifeX,Bloodhound,1987,586251,0,Recon
PrifeX,Alter,1829,0,0,Skirmisher
PrifeX,Octane,1791,500109,104,Skirmisher
PrifeX,Loba,1058,0,0,Support
PrifeX,Lifeline,978,0,0,Support
PrifeX,Mirage,810,208144,67,Support
PrifeX,Seer,159,0,0,Recon
ProblemLifts,Wraith,44226,10999666,2685,Skirmisher
ProblemLifts,Pathfinder,24336,5833357,1461,Skirmisher
ProblemLifts,Gibraltar,20899,5022026,1410,Support
ProblemLifts,Ash,20027,4696585,715,Assault
ProblemLifts,Bangalore,13965,3562162,882,Assault
ProblemLifts,Horizon,7746,1794432,17,Skirmisher
ProblemLifts,Valkyrie,5670,1475753,443,Skirmisher
ProblemLifts,Seer,4977,1305612,281,Recon
ProblemLifts,Loba,3518,973529,294,Support
ProblemLifts,Revenant,3280,770979,0,Skirmisher
ProblemLifts,Lifeline,3012,754332,177,Support
ProblemLifts,Octane,2233,0,0,Skirmisher
ProblemLifts,Mirage,1733,0,0,Support
ProblemLifts,Caustic,1471,467550,0,Controller
ProblemLifts,Conduit,607,77708,0,Support
ProblemLifts,Bloodhound,509,109054,29,Recon
ProblemLifts,Mad Maggie,107,0,0,Assault
ProblemLifts,Crypto,79,0,0,Recon
ProblemLifts,Newcastle,21,0,0,Support
ProblemLifts,Rampart,19,0,0,Controller
Puberty_OmanjUuU,Pathfinder,66833,17035654,5404,Skirmisher
Puberty_OmanjUuU,Octane,2598,0,0,Skirmisher
Puberty_OmanjUuU,Ash,1672,0,0,Assault
Puberty_OmanjUuU,Seer,1395,0,0,Recon
Puberty_OmanjUuU,Bangalore,506,0,0,Assault
Puberty_OmanjUuU,Crypto,268,0,0,Recon
Puberty_OmanjUuU,Gibraltar,126,42034,16,Support
Puberty_OmanjUuU,Fuse,7,3907,0,Assault
QUK8913,Octane,64913,18521682,2504,Skirmisher
QUK8913,Mirage,4577,0,0,Support
QUK8913,Revenant,1934,0,0,Skirmisher
QUK8913,Seer,294,0,0,Recon
QUK8913,Mad Maggie,169,0,0,Assault
QUK8913,Horizon,140,0,0,Skirmisher
QUK8913,Valkyrie,2,0,0,Skirmisher
Qasomy,Mirage,86198,6541823,1435,Support
Qasomy,Pathfinder,2452,778218,126,Skirmisher
QueenNiccTV,Wraith,136303,34250520,8573,Skirmisher
QueenNiccTV,Loba,2637,760175,0,Support
QueenNiccTV,Lifeline,1233,0,0,Support
QueenNiccTV,Conduit,729,213173,0,Support
QueenNiccTV,Wattson,468,0,0,Controller
QueenNiccTV,Ash,420,119660,0,Assault
QueenNiccTV,Horizon,132,0,0,Skirmisher
QueenNiccTV,Octane,110,0,0,Skirmisher
QueenNiccTV,Revenant,107,0,0,Skirmisher
QueenNiccTV,Bloodhound,106,0,0,Recon
QueenNiccTV,Valkyrie,86,0,0,Skirmisher
QueenNiccTV,Bangalore,81,0,0,Assault
QueenNiccTV,Pathfinder,45,0,0,Skirmisher
QueenNiccTV,Caustic,44,0,0,Controller
QueenNiccTV,Rampart,44,0,0,Controller
QueenNiccTV,Seer,23,0,0,Recon
QueenNiccTV,Crypto,18,0,0,Recon
QueenNiccTV,Gibraltar,8,0,0,Support
RD-1Shot,Pathfinder,87883,21492133,4270,Skirmisher
RD-1Shot,Gibraltar,8785,2285008,482,Support
RD-1Shot,Bangalore,4525,830845,0,Assault
RD-1Shot,Wraith,3840,0,0,Skirmisher
RD-1Shot,Bloodhound,1646,0,0,Recon
RD-1Shot,Mad Maggie,5,0,0,Assault
RD-1Shot,Seer,1,0,0,Recon
RaIKunq-,Wraith,78410,18200334,3648,Skirmisher
RaIKunq-,Pathfinder,13281,899763,153,Skirmisher
RaIKunq-,Lifeline,3642,998525,172,Support
RaIKunq-,Bangalore,3163,860167,126,Assault
RaIKunq-,Horizon,2597,767632,132,Skirmisher
RaIKunq-,Gibraltar,2391,691325,120,Support
RaIKunq-,Octane,1864,507363,74,Skirmisher
RaIKunq-,Bloodhound,1448,418696,66,Recon
RaIKunq-,Mirage,757,188461,19,Support
RaIKunq-,Wattson,532,136275,0,Controller
RaIKunq-,Caustic,287,0,0,Controller
RaIKunq-,Ash,256,0,0,Assault
RaIKunq-,Revenant,248,69853,11,Skirmisher
RaIKunq-,Valkyrie,58,0,0,Skirmisher
RaIKunq-,Seer,23,0,0,Recon
RaIKunq-,Vantage,18,5574,1,Recon
Rainsinz,Wraith,33719,8569188,2301,Skirmisher
Rainsinz,Catalyst,10400,1142051,0,Controller
Rainsinz,Loba,7039,1696345,308,Support
Rainsinz,Conduit,6343,0,0,Support
Rainsinz,Octane,5010,1284408,0,Skirmisher
Rainsinz,Wattson,3226,855449,227,Controller
Rainsinz,Gibraltar,3104,779844,218,Support
Rainsinz,Horizon,2447,644358,177,Skirmisher
Rainsinz,Valkyrie,1879,506778,154,Skirmisher
Rainsinz,Bangalore,1569,420041,105,Assault
Rainsinz,Rampart,626,170926,64,Controller
Rainsinz,Vantage,411,108163,32,Recon
Rainsinz,Lifeline,106,26277,641,Support
Rainsinz,Seer,76,0,0,Recon
Rainsinz,Ash,5,201294,0,Assault
RajakarhuV2,Pathfinder,32670,8458029,1905,Skirmisher
RajakarhuV2,Lifeline,18400,4671437,0,Support
RajakarhuV2,Horizon,5444,1326229,429,Skirmisher
RajakarhuV2,Wraith,3819,0,0,Skirmisher
RajakarhuV2,Valkyrie,2942,0,0,Skirmisher
RajakarhuV2,Revenant,1951,0,0,Skirmisher
RajakarhuV2,Gibraltar,1876,0,0,Support
RajakarhuV2,Bloodhound,1641,0,0,Recon
RajakarhuV2,Octane,1559,356919,0,Skirmisher
RajakarhuV2,Bangalore,1468,401909,80,Assault
RajakarhuV2,Conduit,555,0,0,Support
RajakarhuV2,Wattson,208,0,0,Controller
RajakarhuV2,Crypto,145,38465,0,Recon
RajakarhuV2,Mirage,73,0,0,Support
RajakarhuV2,Catalyst,36,0,0,Controller
RajakarhuV2,Ash,26,0,0,Assault
RajakarhuV2,Mad Maggie,1,0,0,Assault
Ralf_17,Pathfinder,16566,4217724,1099,Skirmisher
Ralf_17,Loba,8845,2772512,575,Support
Ralf_17,Wraith,7977,1918417,543,Skirmisher
Ralf_17,Revenant,7571,2055938,506,Skirmisher
Ralf_17,Mirage,6928,1742025,466,Support
Ralf_17,Octane,6862,1723645,0,Skirmisher
Ralf_17,Wattson,6337,1562506,540,Controller
Ralf_17,Crypto,6150,1701366,466,Recon
Ralf_17,Caustic,5820,1600203,391,Controller
Ralf_17,Bangalore,5656,0,0,Assault
Ralf_17,Lifeline,4978,1257038,356,Support
Ralf_17,Bloodhound,4946,1201816,325,Recon
Ralf_17,Valkyrie,4645,1490118,343,Skirmisher
Ralf_17,Rampart,4271,0,0,Controller
Ralf_17,Horizon,3082,947123,198,Skirmisher
Ralf_17,Seer,2110,647108,140,Recon
Ralf_17,Ash,1957,0,0,Assault
Ralf_17,Vantage,1486,0,0,Recon
Ralf_17,Fuse,1322,434312,96,Assault
Ralf_17,Mad Maggie,1092,321866,55,Assault
Rave_saki_2408,Wraith,74694,21326630,5508,Skirmisher
Rave_saki_2408,Pathfinder,5738,0,0,Skirmisher
Rave_saki_2408,Horizon,2409,0,0,Skirmisher
Rave_saki_2408,Octane,2011,0,0,Skirmisher
Rave_saki_2408,Loba,1133,0,0,Support
Rave_saki_2408,Lifeline,1113,0,0,Support
Rave_saki_2408,Vantage,598,0,0,Recon
Rave_saki_2408,Gibraltar,585,0,0,Support
Rave_saki_2408,Bloodhound,583,0,0,Recon
Rave_saki_2408,Valkyrie,323,0,0,Skirmisher
Rave_saki_2408,Seer,238,0,0,Recon
Rave_saki_2408,Mad Maggie,197,0,0,Assault
Rave_saki_2408,Ash,104,0,0,Assault
RavvPC,Pathfinder,56896,14620586,4416,Skirmisher
RavvPC,Horizon,9542,1762678,654,Skirmisher
RavvPC,Wraith,5742,1511854,432,Skirmisher
RavvPC,Octane,5233,0,320,Skirmisher
RavvPC,Bangalore,3852,1033127,314,Assault
RavvPC,Valkyrie,3749,0,0,Skirmisher
RavvPC,Gibraltar,2223,0,0,Support
RavvPC,Lifeline,1389,0,0,Support
RavvPC,Mirage,1064,0,0,Support
RavvPC,Loba,926,0,0,Support
RavvPC,Caustic,918,0,0,Controller
RavvPC,Ash,846,0,0,Assault
RavvPC,Seer,793,0,0,Recon
RavvPC,Wattson,477,0,0,Controller
RavvPC,Conduit,361,0,0,Support
RavvPC,Mad Maggie,270,0,0,Assault
RavvPC,Rampart,120,0,0,Controller
RealSmokytheBear,Pathfinder,39259,5635386,531,Skirmisher
RealSmokytheBear,Mirage,21840,6075919,1053,Support
RealSmokytheBear,Loba,8278,2668076,0,Support
RealSmokytheBear,Conduit,6541,0,0,Support
RealSmokytheBear,Octane,3702,1118560,222,Skirmisher
RealSmokytheBear,Horizon,3122,720956,0,Skirmisher
RealSmokytheBear,Wraith,2274,402586,0,Skirmisher
RealSmokytheBear,Mad Maggie,1214,0,0,Assault
RealSmokytheBear,Bangalore,1057,337338,0,Assault
RealSmokytheBear,Gibraltar,753,219223,0,Support
RealSmokytheBear,Revenant,587,164890,0,Skirmisher
RealSmokytheBear,Caustic,444,139951,0,Controller
RealSmokytheBear,Valkyrie,425,125659,0,Skirmisher
Red_in_7,Octane,9784,3145820,721,Skirmisher
Red_in_7,Wraith,5400,1806416,323,Skirmisher
Red_in_7,Pathfinder,5122,1612266,386,Skirmisher
Red_in_7,Ash,4877,1540330,357,Assault
Red_in_7,Wattson,4862,1487697,291,Controller
Red_in_7,Horizon,4557,0,0,Skirmisher
Red_in_7,Valkyrie,4017,1309780,301,Skirmisher
Red_in_7,Bloodhound,3505,930231,202,Recon
Red_in_7,Loba,2910,953783,176,Support
Red_in_7,Bangalore,2836,883866,226,Assault
Red_in_7,Newcastle,2783,0,0,Support
Red_in_7,Lifeline,2394,821478,170,Support
Red_in_7,Mirage,2233,0,0,Support
Red_in_7,Fuse,1586,524265,116,Assault
Red_in_7,Gibraltar,1486,0,0,Support
Red_in_7,Revenant,963,0,0,Skirmisher
Red_in_7,Ballistic,610,0,0,Assault
Red_in_7,Caustic,136,45962,5,Controller
Red_in_7,Seer,82,0,0,Recon
Red_in_7,Crypto,60,23834,5,Recon
Redinstxnce,Valkyrie,25787,7013341,2047,Skirmisher
Redinstxnce,Horizon,13789,3900257,1068,Skirmisher
Redinstxnce,Octane,13460,3751021,0,Skirmisher
Redinstxnce,Pathfinder,11941,3034544,0,Skirmisher
Redinstxnce,Lifeline,6973,1908483,0,Support
Redinstxnce,Bangalore,5657,1531459,0,Assault
Redinstxnce,Vantage,3266,1013423,0,Recon
Redinstxnce,Caustic,2080,611933,0,Controller
Redinstxnce,Mad Maggie,1598,489664,0,Assault
Redinstxnce,Bloodhound,1262,0,0,Recon
Redinstxnce,Crypto,433,0,0,Recon
Redinstxnce,Newcastle,276,0,0,Support
Redinstxnce,Seer,26,0,0,Recon
Redinstxnce,Mirage,0,459546,94,Support
Refuzionx,Wraith,19360,5126675,1137,Skirmisher
Refuzionx,Ash,11933,3214381,0,Assault
Refuzionx,Pathfinder,11166,1772817,0,Skirmisher
Refuzionx,Wattson,10534,2004945,0,Controller
Refuzionx,Mirage,8962,1530783,0,Support
Refuzionx,Gibraltar,7857,2300774,452,Support
Refuzionx,Horizon,5744,0,0,Skirmisher
Refuzionx,Lifeline,4677,1124704,259,Support
Refuzionx,Octane,2286,0,0,Skirmisher
Refuzionx,Bloodhound,2263,0,0,Recon
Refuzionx,Caustic,1606,0,0,Controller
Refuzionx,Bangalore,1082,0,0,Assault
Refuzionx,Loba,660,2107228,0,Support
Refuzionx,Crypto,573,191100,0,Recon
Refuzionx,Valkyrie,536,0,0,Skirmisher
Refuzionx,Revenant,457,0,0,Skirmisher
Refuzionx,Seer,362,0,0,Recon
Regret_Vector,Lifeline,78103,14559532,3783,Support
Regret_Vector,Wraith,10767,2944273,554,Skirmisher
Regret_Vector,Revenant,7142,198286,48,Skirmisher
Regret_Vector,Octane,5812,1721188,303,Skirmisher
Regret_Vector,Bloodhound,5676,466378,94,Recon
Regret_Vector,Pathfinder,3953,1144450,217,Skirmisher
