player_name,legend,BR Kills,BR Damage,BR Wins
Azitama_TTV,Rampart,0,0,0
Azitama_TTV,Valkyrie,97,38314,8
Azitama_TTV,Seer,134,56603,9
Azitama_TTV,Ash,0,0,0
Azitama_TTV,Mad Maggie,0,0,0
Azitama_TTV,Newcastle,0,0,0
Azitama_TTV,Vantage,0,0,0
Azitama_TTV,Catalyst,0,0,0
Azitama_TTV,Ballistic,0,0,0
Azitama_TTV,Conduit,0,0,0
Azitama_TTV,Alter,0,0,0
Leviceeeee,Revenant,0,0,0
Leviceeeee,Crypto,0,0,0
Leviceeeee,Horizon,3198,0,0
Leviceeeee,Gibraltar,0,0,0
Leviceeeee,Wattson,228,0,0
Leviceeeee,Fuse,0,0,0
Leviceeeee,Bangalore,6283,0,0
Leviceeeee,Wraith,16911,4437982,1243
Leviceeeee,Octane,0,0,0
Leviceeeee,Bloodhound,0,0,0
Leviceeeee,Caustic,0,0,0
Leviceeeee,Lifeline,13773,1963688,961
Leviceeeee,Pathfinder,0,0,0
Leviceeeee,Loba,61,22781,5
Leviceeeee,Mirage,0,0,0
Leviceeeee,Rampart,0,0,0
Leviceeeee,Valkyrie,30307,7971141,2120
Leviceeeee,Seer,0,0,0
Leviceeeee,Ash,0,0,0
Leviceeeee,Mad Maggie,63,0,0
Leviceeeee,Newcastle,0,0,0
Leviceeeee,Vantage,1365,0,0
Leviceeeee,Catalyst,0,0,0
Leviceeeee,Ballistic,0,0,0
Leviceeeee,Conduit,4939,0,0
Leviceeeee,Alter,0,0,0
trasheerrr,Revenant,776,0,0
trasheerrr,Crypto,191,54213,6
trasheerrr,Horizon,4752,1473151,258
trasheerrr,Gibraltar,1439,0,0
trasheerrr,Wattson,298,0,0
trasheerrr,Fuse,155,0,0
trasheerrr,Bangalore,1447,500399,90
trasheerrr,Wraith,9195,2736472,390
trasheerrr,Octane,11385,3288561,0
trasheerrr,Bloodhound,563,169004,35
trasheerrr,Caustic,1007,0,0
trasheerrr,Lifeline,31751,8008316,2131
trasheerrr,Pathfinder,10338,3396249,322
trasheerrr,Loba,1482,358566,64
trasheerrr,Mirage,584,0,0
trasheerrr,Rampart,233,0,0
trasheerrr,Valkyrie,1213,505353,97
trasheerrr,Seer,751,0,0
trasheerrr,Ash,466,212872,0
trasheerrr,Mad Maggie,150,0,0
trasheerrr,Newcastle,0,0,0
trasheerrr,Vantage,0,0,0
trasheerrr,Catalyst,0,0,0
trasheerrr,Ballistic,0,0,0
trasheerrr,Conduit,0,0,0
trasheerrr,Alter,0,0,0
PathFlower,Revenant,0,0,0
PathFlower,Crypto,0,0,0
PathFlower,Horizon,15531,0,0
PathFlower,Gibraltar,0,0,0
PathFlower,Wattson,734,0,0
PathFlower,Fuse,271,0,0
PathFlower,Bangalore,0,0,0
PathFlower,Wraith,10900,0,0
PathFlower,Octane,1064,0,0
PathFlower,Bloodhound,0,0,0
PathFlower,Caustic,0,0,0
PathFlower,Lifeline,0,0,0
PathFlower,Pathfinder,6025,0,0
PathFlower,Loba,16418,10654183,68
PathFlower,Mirage,0,0,0
PathFlower,Rampart,0,0,0
PathFlower,Valkyrie,3135,0,0
PathFlower,Seer,0,0,0
PathFlower,Ash,0,0,0
PathFlower,Mad Maggie,0,0,0
PathFlower,Newcastle,0,0,0
PathFlower,Vantage,0,0,0
PathFlower,Catalyst,0,0,0
PathFlower,Ballistic,0,0,0
PathFlower,Conduit,0,0,0
PathFlower,Alter,0,0,0
BGprofi.kz | Twitch,Revenant,2252,624302,0
BGprofi.kz | Twitch,Crypto,451,154812,0
BGprofi.kz | Twitch,Horizon,3143,1001014,0
BGprofi.kz | Twitch,Gibraltar,2556,752694,0
BGprofi.kz | Twitch,Wattson,2816,763309,0
BGprofi.kz | Twitch,Fuse,298,143064,0
BGprofi.kz | Twitch,Bangalore,5147,1536806,0
BGprofi.kz | Twitch,Wraith,9975,2657927,0
BGprofi.kz | Twitch,Octane,13302,3677559,0
BGprofi.kz | Twitch,Bloodhound,4073,1639723,0
BGprofi.kz | Twitch,Caustic,2225,686110,0
BGprofi.kz | Twitch,Lifeline,8620,1653104,554
BGprofi.kz | Twitch,Pathfinder,13673,3404019,0
BGprofi.kz | Twitch,Loba,427,132210,0
BGprofi.kz | Twitch,Mirage,976,272138,51
BGprofi.kz | Twitch,Rampart,175,57699,0
BGprofi.kz | Twitch,Valkyrie,1452,448801,0
BGprofi.kz | Twitch,Seer,270,109391,0
BGprofi.kz | Twitch,Ash,183,0,0
BGprofi.kz | Twitch,Mad Maggie,562,159504,0
BGprofi.kz | Twitch,Newcastle,1468,0,0
BGprofi.kz | Twitch,Vantage,278,0,0
BGprofi.kz | Twitch,Catalyst,0,0,0
BGprofi.kz | Twitch,Ballistic,0,0,0
BGprofi.kz | Twitch,Conduit,0,0,0
BGprofi.kz | Twitch,Alter,0,0,0
Moggy Moggerino,Revenant,612,203824,0
Moggy Moggerino,Crypto,0,0,0
Moggy Moggerino,Horizon,7930,2588571,358
Moggy Moggerino,Gibraltar,2479,902811,129
Moggy Moggerino,Wattson,0,0,0
Moggy Moggerino,Fuse,350,108766,0
Moggy Moggerino,Bangalore,2546,903570,93
Moggy Moggerino,Wraith,35930,0,0
Moggy Moggerino,Octane,0,0,0
Moggy Moggerino,Bloodhound,3275,1109171,134
Moggy Moggerino,Caustic,490,0,0
Moggy Moggerino,Lifeline,0,554305,0
Moggy Moggerino,Pathfinder,7632,2362868,315
Moggy Moggerino,Loba,868,0,0
Moggy Moggerino,Mirage,1861,580090,81
Moggy Moggerino,Rampart,125,39296,2
Moggy Moggerino,Valkyrie,2655,994327,116
Moggy Moggerino,Seer,1091,407353,63
Moggy Moggerino,Ash,0,0,0
Moggy Moggerino,Mad Maggie,419,149781,0
Moggy Moggerino,Newcastle,0,0,0
Moggy Moggerino,Vantage,0,0,0
Moggy Moggerino,Catalyst,0,0,0
Moggy Moggerino,Ballistic,0,0,0
Moggy Moggerino,Conduit,0,0,0
Moggy Moggerino,Alter,0,0,0
Daipanda1_Twitch,Revenant,425,174213,0
Daipanda1_Twitch,Crypto,177,0,0
Daipanda1_Twitch,Horizon,21901,6386859,1238
Daipanda1_Twitch,Gibraltar,538,181019,0
Daipanda1_Twitch,Wattson,442,0,0
Daipanda1_Twitch,Fuse,210,0,0
Daipanda1_Twitch,Bangalore,788,0,0
Daipanda1_Twitch,Wraith,5056,1718322,181
Daipanda1_Twitch,Octane,2424,0,0
Daipanda1_Twitch,Bloodhound,1804,0,0
Daipanda1_Twitch,Caustic,177,0,0
Daipanda1_Twitch,Lifeline,432,146966,28
Daipanda1_Twitch,Pathfinder,596,192314,0
Daipanda1_Twitch,Loba,847,345402,46
Daipanda1_Twitch,Mirage,0,0,0
Daipanda1_Twitch,Rampart,239,0,0
Daipanda1_Twitch,Valkyrie,10135,1056269,72
Daipanda1_Twitch,Seer,783,258755,0
Daipanda1_Twitch,Ash,626,203973,0
Daipanda1_Twitch,Mad Maggie,945,0,0
Daipanda1_Twitch,Newcastle,542,0,0
Daipanda1_Twitch,Vantage,290,0,0
Daipanda1_Twitch,Catalyst,3948,1146562,0
Daipanda1_Twitch,Ballistic,1691,0,0
Daipanda1_Twitch,Conduit,1468,0,0
Daipanda1_Twitch,Alter,122,0,0
NoSkillHumanSeer,Revenant,379,0,0
NoSkillHumanSeer,Crypto,0,0,0
NoSkillHumanSeer,Horizon,2443,687147,148
NoSkillHumanSeer,Gibraltar,1559,447842,88
NoSkillHumanSeer,Wattson,0,0,0
NoSkillHumanSeer,Fuse,0,0,0
NoSkillHumanSeer,Bangalore,3771,1051318,213
NoSkillHumanSeer,Wraith,4951,1375445,328
NoSkillHumanSeer,Octane,4441,1190590,286
NoSkillHumanSeer,Bloodhound,3222,873211,246
NoSkillHumanSeer,Caustic,0,0,0
NoSkillHumanSeer,Lifeline,4234,1175971,236
NoSkillHumanSeer,Pathfinder,20053,5332242,1254
NoSkillHumanSeer,Loba,2235,540978,176
NoSkillHumanSeer,Mirage,0,0,0
NoSkillHumanSeer,Rampart,0,0,0
NoSkillHumanSeer,Valkyrie,3555,874629,338
NoSkillHumanSeer,Seer,27697,7505808,2044
NoSkillHumanSeer,Ash,0,0,0
NoSkillHumanSeer,Mad Maggie,0,0,0
NoSkillHumanSeer,Newcastle,0,0,0
NoSkillHumanSeer,Vantage,0,0,0
NoSkillHumanSeer,Catalyst,0,0,0
NoSkillHumanSeer,Ballistic,0,0,0
NoSkillHumanSeer,Conduit,0,0,0
NoSkillHumanSeer,Alter,0,0,0
Beleza_LOBA,Revenant,0,0,0
Beleza_LOBA,Crypto,0,0,0
Beleza_LOBA,Horizon,0,0,0
Beleza_LOBA,Gibraltar,0,0,0
Beleza_LOBA,Wattson,0,0,0
Beleza_LOBA,Fuse,0,0,0
Beleza_LOBA,Bangalore,0,0,0
Beleza_LOBA,Wraith,0,0,0
Beleza_LOBA,Octane,0,0,0
Beleza_LOBA,Bloodhound,0,0,0
Beleza_LOBA,Caustic,198,0,0
Beleza_LOBA,Lifeline,0,0,0
Beleza_LOBA,Pathfinder,0,0,0
Beleza_LOBA,Loba,58479,13598317,3126
Beleza_LOBA,Mirage,0,0,0
Beleza_LOBA,Rampart,0,0,0
Beleza_LOBA,Valkyrie,0,0,0
Beleza_LOBA,Seer,0,0,0
Beleza_LOBA,Ash,0,0,0
Beleza_LOBA,Mad Maggie,0,0,0
Beleza_LOBA,Newcastle,0,0,0
Beleza_LOBA,Vantage,0,0,0
Beleza_LOBA,Catalyst,0,0,0
Beleza_LOBA,Ballistic,0,0,0
Beleza_LOBA,Conduit,0,0,0
Beleza_LOBA,Alter,0,0,0
Dingeldorf_,Revenant,0,0,0
Dingeldorf_,Crypto,0,0,0
Dingeldorf_,Horizon,4085,0,0
Dingeldorf_,Gibraltar,0,0,0
Dingeldorf_,Wattson,0,0,0
Dingeldorf_,Fuse,0,0,0
Dingeldorf_,Bangalore,0,0,0
Dingeldorf_,Wraith,5251,1400585,296
Dingeldorf_,Octane,0,0,0
Dingeldorf_,Bloodhound,49656,13086275,0
Dingeldorf_,Caustic,0,0,0
Dingeldorf_,Lifeline,0,0,0
Dingeldorf_,Pathfinder,7839,2045602,401
Dingeldorf_,Loba,0,0,0
Dingeldorf_,Mirage,0,0,0
Dingeldorf_,Rampart,0,0,0
Dingeldorf_,Valkyrie,3657,0,0
Dingeldorf_,Seer,0,0,0
Dingeldorf_,Ash,0,0,0
Dingeldorf_,Mad Maggie,0,0,0
Dingeldorf_,Newcastle,0,0,0
Dingeldorf_,Vantage,0,0,0
Dingeldorf_,Catalyst,0,0,0
Dingeldorf_,Ballistic,0,0,0
Dingeldorf_,Conduit,0,0,0
Dingeldorf_,Alter,0,0,0
Ash,Revenant,747,222767,33
Ash,Crypto,244,72725,20
Ash,Horizon,3821,1259866,176
Ash,Gibraltar,0,0,0
Ash,Wattson,98,29875,3
Ash,Fuse,0,0,0
Ash,Bangalore,2353,810153,136
Ash,Wraith,16259,5146399,747
Ash,Octane,3649,1095378,154
Ash,Bloodhound,0,0,0
Ash,Caustic,0,0,0
Ash,Lifeline,0,0,0
Ash,Pathfinder,0,431255,0
Ash,Loba,1423,456001,68
Ash,Mirage,0,0,0
Ash,Rampart,684,277210,0
Ash,Valkyrie,1068,355386,53
Ash,Seer,307,0,0
Ash,Ash,38694,11335177,2267
Ash,Mad Maggie,151,45005,0
Ash,Newcastle,0,0,0
Ash,Vantage,0,0,0
Ash,Catalyst,0,0,0
Ash,Ballistic,0,0,0
Ash,Conduit,663,0,0
Ash,Alter,1764,516113,0
LegenDaryI,Revenant,1733,697754,107
LegenDaryI,Crypto,321,123293,13
LegenDaryI,Horizon,2025,622876,91
LegenDaryI,Gibraltar,890,324096,61
LegenDaryI,Wattson,805,230511,36
LegenDaryI,Fuse,780,364926,39
LegenDaryI,Bangalore,2945,952062,151
LegenDaryI,Wraith,24089,7888304,1041
LegenDaryI,Octane,4909,1384594,299
LegenDaryI,Bloodhound,1000,352116,45
LegenDaryI,Caustic,761,229225,44
LegenDaryI,Lifeline,1738,494941,94
LegenDaryI,Pathfinder,22642,6787668,1225
LegenDaryI,Loba,633,209596,26
LegenDaryI,Mirage,1362,409246,85
LegenDaryI,Rampart,192,62645,9
LegenDaryI,Valkyrie,6080,1896284,301
LegenDaryI,Seer,839,358242,47
LegenDaryI,Ash,1147,366336,42
LegenDaryI,Mad Maggie,1695,620548,74
LegenDaryI,Newcastle,0,0,0
LegenDaryI,Vantage,145,54332,10
LegenDaryI,Catalyst,0,0,0
LegenDaryI,Ballistic,0,0,0
LegenDaryI,Conduit,2752,1086680,0
LegenDaryI,Alter,0,0,0
alstrx,Revenant,0,0,0
alstrx,Crypto,0,0,0
alstrx,Horizon,0,0,0
alstrx,Gibraltar,0,0,0
alstrx,Wattson,0,0,0
alstrx,Fuse,0,0,0
alstrx,Bangalore,0,0,0
alstrx,Wraith,0,0,0
alstrx,Octane,0,0,0
alstrx,Bloodhound,0,0,0
alstrx,Caustic,0,0,0
alstrx,Lifeline,0,0,0
alstrx,Pathfinder,0,0,0
alstrx,Loba,0,0,0
alstrx,Mirage,0,0,0
alstrx,Rampart,0,0,0
alstrx,Valkyrie,0,0,0
alstrx,Seer,0,0,0
alstrx,Ash,0,0,0
alstrx,Mad Maggie,0,0,0
alstrx,Newcastle,0,0,0
alstrx,Vantage,0,0,0
alstrx,Catalyst,0,0,0
alstrx,Ballistic,0,0,0
alstrx,Conduit,0,0,0
alstrx,Alter,0,0,0
POVERTY,Revenant,493,0,0
POVERTY,Crypto,0,0,0
POVERTY,Horizon,4942,0,0
POVERTY,Gibraltar,1128,0,0
POVERTY,Wattson,0,0,0
POVERTY,Fuse,128,0,0
POVERTY,Bangalore,4403,0,326
POVERTY,Wraith,27058,4933077,0
POVERTY,Octane,5307,0,0
POVERTY,Bloodhound,3074,882330,0
POVERTY,Caustic,654,0,0
POVERTY,Lifeline,2067,0,0
POVERTY,Pathfinder,7336,0,0
POVERTY,Loba,963,0,0
POVERTY,Mirage,1665,0,0
POVERTY,Rampart,101,0,0
POVERTY,Valkyrie,564,0,0
POVERTY,Seer,561,0,0
POVERTY,Ash,0,0,0
POVERTY,Mad Maggie,862,0,0
POVERTY,Newcastle,0,0,0
POVERTY,Vantage,0,0,0
POVERTY,Catalyst,0,0,0
POVERTY,Ballistic,0,0,0
POVERTY,Conduit,0,0,0
POVERTY,Alter,0,0,0
Greezxy,Revenant,4887,1667256,270
Greezxy,Crypto,1618,506268,0
Greezxy,Horizon,3675,2931977,216
Greezxy,Gibraltar,1896,665957,113
Greezxy,Wattson,1974,518604,100
Greezxy,Fuse,1749,475957,104
Greezxy,Bangalore,2569,740880,0
Greezxy,Wraith,3761,1415250,216
Greezxy,Octane,3492,1206104,0
Greezxy,Bloodhound,2834,1479607,172
Greezxy,Caustic,1842,531359,101
Greezxy,Lifeline,2410,713387,153
Greezxy,Pathfinder,2673,3770283,114
Greezxy,Loba,1749,487356,110
Greezxy,Mirage,1619,446445,104
Greezxy,Rampart,1807,502439,100
Greezxy,Valkyrie,2869,1065443,179
Greezxy,Seer,2025,591800,131
Greezxy,Ash,2287,735885,131
Greezxy,Mad Maggie,3545,997326,204
Greezxy,Newcastle,1088,0,0
Greezxy,Vantage,1008,0,0
Greezxy,Catalyst,0,0,0
Greezxy,Ballistic,0,0,0
Greezxy,Conduit,0,0,0
Greezxy,Alter,0,0,0
ZZ2zZ2zzZz,Revenant,0,0,0
ZZ2zZ2zzZz,Crypto,664,0,0
ZZ2zZ2zzZz,Horizon,32242,8357984,1962
ZZ2zZ2zzZz,Gibraltar,0,0,0
ZZ2zZ2zzZz,Wattson,491,144232,37
ZZ2zZ2zzZz,Fuse,0,0,0
ZZ2zZ2zzZz,Bangalore,3698,1054626,220
ZZ2zZ2zzZz,Wraith,21485,6060674,1071
ZZ2zZ2zzZz,Octane,2067,559579,102
ZZ2zZ2zzZz,Bloodhound,1503,408410,95
ZZ2zZ2zzZz,Caustic,463,0,0
ZZ2zZ2zzZz,Lifeline,8501,0,0
ZZ2zZ2zzZz,Pathfinder,2122,582395,142
ZZ2zZ2zzZz,Loba,576,0,0
ZZ2zZ2zzZz,Mirage,878,238442,51
ZZ2zZ2zzZz,Rampart,83,21498,4
ZZ2zZ2zzZz,Valkyrie,847,227892,49
ZZ2zZ2zzZz,Seer,69,0,0
ZZ2zZ2zzZz,Ash,0,0,0
ZZ2zZ2zzZz,Mad Maggie,828,0,0
ZZ2zZ2zzZz,Newcastle,0,0,0
ZZ2zZ2zzZz,Vantage,0,0,0
ZZ2zZ2zzZz,Catalyst,0,0,0
ZZ2zZ2zzZz,Ballistic,0,0,0
ZZ2zZ2zzZz,Conduit,0,0,0
ZZ2zZ2zzZz,Alter,0,0,0
hugbunny,Revenant,489,0,0
hugbunny,Crypto,0,0,0
hugbunny,Horizon,0,0,0
hugbunny,Gibraltar,481,0,0
hugbunny,Wattson,416,0,0
hugbunny,Fuse,0,0,0
hugbunny,Bangalore,0,0,0
hugbunny,Wraith,19356,2985009,0
hugbunny,Octane,36136,9635108,2700
hugbunny,Bloodhound,1438,0,0
hugbunny,Caustic,431,0,0
hugbunny,Lifeline,4689,858515,0
hugbunny,Pathfinder,6515,1727763,512
hugbunny,Loba,0,0,0
hugbunny,Mirage,1497,0,0
hugbunny,Rampart,299,0,0
hugbunny,Valkyrie,0,0,0
hugbunny,Seer,0,0,0
hugbunny,Ash,2055,0,0
hugbunny,Mad Maggie,258,0,0
hugbunny,Newcastle,0,0,0
hugbunny,Vantage,0,0,0
hugbunny,Catalyst,0,0,0
hugbunny,Ballistic,0,0,0
hugbunny,Conduit,0,0,0
hugbunny,Alter,0,0,0
SAKRAYx,Revenant,74,0,0
SAKRAYx,Crypto,25,0,0
SAKRAYx,Horizon,178,0,0
SAKRAYx,Gibraltar,346,0,0
SAKRAYx,Wattson,246,0,0
SAKRAYx,Fuse,0,0,0
SAKRAYx,Bangalore,645,163531,20
SAKRAYx,Wraith,479,0,0
SAKRAYx,Octane,1369,0,0
SAKRAYx,Bloodhound,385,0,0
SAKRAYx,Caustic,132,0,0
SAKRAYx,Lifeline,554,0,0
SAKRAYx,Pathfinder,83690,11030988,1196
SAKRAYx,Loba,32,0,0
SAKRAYx,Mirage,162,0,0
SAKRAYx,Rampart,41,0,0
SAKRAYx,Valkyrie,0,0,0
SAKRAYx,Seer,170,0,0
SAKRAYx,Ash,0,0,0
SAKRAYx,Mad Maggie,5,0,0
SAKRAYx,Newcastle,0,0,0
SAKRAYx,Vantage,0,0,0
SAKRAYx,Catalyst,0,0,0
SAKRAYx,Ballistic,0,0,0
SAKRAYx,Conduit,0,0,0
SAKRAYx,Alter,0,0,0
Philipp,Revenant,0,0,0
Philipp,Crypto,0,0,0
Philipp,Horizon,6134,1602962,538
Philipp,Gibraltar,483,0,0
Philipp,Wattson,0,0,0
Philipp,Fuse,0,0,0
Philipp,Bangalore,194,54620,12
Philipp,Wraith,41261,10043347,4312
Philipp,Octane,4649,1196425,409
Philipp,Bloodhound,2050,543670,165
Philipp,Caustic,0,0,0
Philipp,Lifeline,1253,387528,89
Philipp,Pathfinder,11110,2847125,887
Philipp,Loba,1579,478539,149
Philipp,Mirage,0,0,0
Philipp,Rampart,27,11975,5
Philipp,Valkyrie,596,173304,49
Philipp,Seer,2246,0,0
Philipp,Ash,4841,1229043,406
Philipp,Mad Maggie,176,43507,11
Philipp,Newcastle,55,0,0
Philipp,Vantage,0,0,0
Philipp,Catalyst,0,0,0
Philipp,Ballistic,0,0,0
Philipp,Conduit,0,0,0
Philipp,Alter,187,0,0
THESOULKEEPER,Revenant,0,0,0
THESOULKEEPER,Crypto,0,0,0
THESOULKEEPER,Horizon,0,0,0
THESOULKEEPER,Gibraltar,0,0,0
THESOULKEEPER,Wattson,0,0,0
THESOULKEEPER,Fuse,0,0,0
THESOULKEEPER,Bangalore,0,0,0
THESOULKEEPER,Wraith,0,0,0
THESOULKEEPER,Octane,0,0,0
THESOULKEEPER,Bloodhound,0,0,0
THESOULKEEPER,Caustic,0,0,0
THESOULKEEPER,Lifeline,0,0,0
THESOULKEEPER,Pathfinder,60301,16697806,4456
THESOULKEEPER,Loba,0,0,0
THESOULKEEPER,Mirage,0,0,0
THESOULKEEPER,Rampart,0,0,0
THESOULKEEPER,Valkyrie,0,0,0
THESOULKEEPER,Seer,0,0,0
THESOULKEEPER,Ash,0,0,0
THESOULKEEPER,Mad Maggie,0,0,0
THESOULKEEPER,Newcastle,0,0,0
THESOULKEEPER,Vantage,0,0,0
THESOULKEEPER,Catalyst,0,0,0
THESOULKEEPER,Ballistic,0,0,0
THESOULKEEPER,Conduit,0,0,0
THESOULKEEPER,Alter,0,0,0
rjckE,Revenant,0,0,0
rjckE,Crypto,0,0,0
rjckE,Horizon,0,0,0
rjckE,Gibraltar,0,0,0
rjckE,Wattson,0,0,0
rjckE,Fuse,0,0,0
rjckE,Bangalore,0,0,0
rjckE,Wraith,907,334757,54
rjckE,Octane,0,0,0
rjckE,Bloodhound,0,0,0
rjckE,Caustic,0,0,0
rjckE,Lifeline,78351,25670390,5349
rjckE,Pathfinder,1214,446870,81
rjckE,Loba,0,0,0
rjckE,Mirage,0,0,0
rjckE,Rampart,0,0,0
rjckE,Valkyrie,265,155334,25
rjckE,Seer,0,0,0
rjckE,Ash,0,0,0
rjckE,Mad Maggie,0,0,0
rjckE,Newcastle,0,0,0
rjckE,Vantage,0,0,0
rjckE,Catalyst,0,0,0
rjckE,Ballistic,0,0,0
rjckE,Conduit,0,0,0
rjckE,Alter,0,0,0
FTA_xBatuzay19zx,Revenant,0,0,0
FTA_xBatuzay19zx,Crypto,0,0,0
FTA_xBatuzay19zx,Horizon,0,0,0
FTA_xBatuzay19zx,Gibraltar,0,0,0
FTA_xBatuzay19zx,Wattson,0,0,0
FTA_xBatuzay19zx,Fuse,0,0,0
FTA_xBatuzay19zx,Bangalore,0,0,0
FTA_xBatuzay19zx,Wraith,0,0,0
FTA_xBatuzay19zx,Octane,0,0,0
FTA_xBatuzay19zx,Bloodhound,0,0,0
FTA_xBatuzay19zx,Caustic,0,0,0
FTA_xBatuzay19zx,Lifeline,0,0,0
FTA_xBatuzay19zx,Pathfinder,0,0,0
FTA_xBatuzay19zx,Loba,2739,921896,338
FTA_xBatuzay19zx,Mirage,0,0,0
FTA_xBatuzay19zx,Rampart,0,0,0
FTA_xBatuzay19zx,Valkyrie,0,0,0
FTA_xBatuzay19zx,Seer,0,0,0
FTA_xBatuzay19zx,Ash,973,315792,154
FTA_xBatuzay19zx,Mad Maggie,0,0,0
FTA_xBatuzay19zx,Newcastle,0,0,0
FTA_xBatuzay19zx,Vantage,0,0,0
FTA_xBatuzay19zx,Catalyst,0,0,0
FTA_xBatuzay19zx,Ballistic,0,0,0
FTA_xBatuzay19zx,Conduit,0,0,0
FTA_xBatuzay19zx,Alter,0,0,0
RAYSPECTRE,Revenant,203,73156,0
RAYSPECTRE,Crypto,0,0,0
RAYSPECTRE,Horizon,5138,1696601,294
RAYSPECTRE,Gibraltar,0,0,0
RAYSPECTRE,Wattson,1506,431550,86
RAYSPECTRE,Fuse,22,0,0
RAYSPECTRE,Bangalore,107,0,0
RAYSPECTRE,Wraith,37161,10626112,1439
RAYSPECTRE,Octane,3230,873100,185
RAYSPECTRE,Bloodhound,994,292323,0
RAYSPECTRE,Caustic,0,0,0
RAYSPECTRE,Lifeline,1616,473297,115
RAYSPECTRE,Pathfinder,7585,2194849,365
RAYSPECTRE,Loba,828,304684,46
RAYSPECTRE,Mirage,0,0,0
RAYSPECTRE,Rampart,0,0,0
RAYSPECTRE,Valkyrie,4962,1701849,301
RAYSPECTRE,Seer,996,342304,75
RAYSPECTRE,Ash,1611,535673,74
RAYSPECTRE,Mad Maggie,397,152157,24
RAYSPECTRE,Newcastle,0,0,0
RAYSPECTRE,Vantage,0,0,0
RAYSPECTRE,Catalyst,0,0,0
RAYSPECTRE,Ballistic,0,0,0
RAYSPECTRE,Conduit,1886,0,0
RAYSPECTRE,Alter,0,0,0
i-ItAcHIii,Revenant,0,0,0
i-ItAcHIii,Crypto,0,0,0
i-ItAcHIii,Horizon,0,0,0
i-ItAcHIii,Gibraltar,0,0,0
i-ItAcHIii,Wattson,0,0,0
i-ItAcHIii,Fuse,0,0,0
i-ItAcHIii,Bangalore,1955,624366,0
i-ItAcHIii,Wraith,0,0,0
i-ItAcHIii,Octane,2195,0,0
i-ItAcHIii,Bloodhound,0,0,0
i-ItAcHIii,Caustic,95,34352,7
i-ItAcHIii,Lifeline,0,0,0
i-ItAcHIii,Pathfinder,24295,6718973,1052
i-ItAcHIii,Loba,0,0,0
i-ItAcHIii,Mirage,0,0,0
i-ItAcHIii,Rampart,0,0,0
i-ItAcHIii,Valkyrie,0,0,0
i-ItAcHIii,Seer,0,0,0
i-ItAcHIii,Ash,0,0,0
i-ItAcHIii,Mad Maggie,0,0,0
i-ItAcHIii,Newcastle,0,0,0
i-ItAcHIii,Vantage,87,24048,0
i-ItAcHIii,Catalyst,0,0,0
i-ItAcHIii,Ballistic,0,0,0
i-ItAcHIii,Conduit,0,0,0
i-ItAcHIii,Alter,0,0,0
uzagiii_Twitch,Revenant,927,268321,0
uzagiii_Twitch,Crypto,1979,0,0
uzagiii_Twitch,Horizon,0,0,0
uzagiii_Twitch,Gibraltar,0,0,0
uzagiii_Twitch,Wattson,0,0,0
uzagiii_Twitch,Fuse,0,0,0
uzagiii_Twitch,Bangalore,0,0,0
uzagiii_Twitch,Wraith,0,0,0
uzagiii_Twitch,Octane,0,0,0
uzagiii_Twitch,Bloodhound,5286,0,0
uzagiii_Twitch,Caustic,0,0,0
uzagiii_Twitch,Lifeline,0,0,0
uzagiii_Twitch,Pathfinder,0,0,0
uzagiii_Twitch,Loba,0,0,0
uzagiii_Twitch,Mirage,0,0,0
uzagiii_Twitch,Rampart,33,0,0
uzagiii_Twitch,Valkyrie,2713,1154141,0
uzagiii_Twitch,Seer,695,0,0
uzagiii_Twitch,Ash,5832,0,0
uzagiii_Twitch,Mad Maggie,0,0,0
uzagiii_Twitch,Newcastle,0,0,0
uzagiii_Twitch,Vantage,0,0,0
uzagiii_Twitch,Catalyst,0,0,0
uzagiii_Twitch,Ballistic,0,0,0
uzagiii_Twitch,Conduit,0,0,0
uzagiii_Twitch,Alter,0,0,0
Darsh,Revenant,0,0,0
Darsh,Crypto,0,0,0
Darsh,Horizon,38094,12807169,1991
Darsh,Gibraltar,1317,0,0
Darsh,Wattson,0,0,0
Darsh,Fuse,0,0,0
Darsh,Bangalore,0,0,0
Darsh,Wraith,12326,0,0
Darsh,Octane,0,0,0
Darsh,Bloodhound,0,0,0
Darsh,Caustic,2585,0,0
Darsh,Lifeline,0,0,0
Darsh,Pathfinder,14761,0,0
Darsh,Loba,0,0,0
Darsh,Mirage,0,0,0
Darsh,Rampart,0,0,0
Darsh,Valkyrie,0,0,0
Darsh,Seer,74,0,0
Darsh,Ash,0,0,0
Darsh,Mad Maggie,0,0,0
Darsh,Newcastle,0,0,0
Darsh,Vantage,0,0,0
Darsh,Catalyst,0,0,0
Darsh,Ballistic,0,0,0
Darsh,Conduit,234,96175,0
Darsh,Alter,0,0,0
Jruizslayer_ttv,Revenant,0,0,0
Jruizslayer_ttv,Crypto,0,0,0
Jruizslayer_ttv,Horizon,0,0,0
Jruizslayer_ttv,Gibraltar,0,0,0
Jruizslayer_ttv,Wattson,0,0,0
Jruizslayer_ttv,Fuse,0,499177,0
Jruizslayer_ttv,Bangalore,60,0,0
Jruizslayer_ttv,Wraith,1125,0,0
Jruizslayer_ttv,Octane,3669,1040135,275
Jruizslayer_ttv,Bloodhound,4106,1328672,0
Jruizslayer_ttv,Caustic,0,0,0
