player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
F.O.E,277390,23953,0,Gibraltar,0,0,0
F.O.E,277390,23953,0,Wattson,0,0,0
F.O.E,277390,23953,0,Fuse,1441,0,0
F.O.E,277390,23953,0,Bangalore,0,0,0
F.O.E,277390,23953,0,Wraith,0,0,0
F.O.E,277390,23953,0,Octane,0,0,0
F.O.E,277390,23953,0,Bloodhound,252763,67738521,24015
F.O.E,277390,23953,0,Caustic,0,0,0
F.O.E,277390,23953,0,Lifeline,0,0,0
F.O.E,277390,23953,0,Pathfinder,143,0,0
F.O.E,277390,23953,0,Loba,0,0,0
F.O.E,277390,23953,0,Mirage,77,0,0
F.O.E,277390,23953,0,Rampart,150,0,0
F.O.E,277390,23953,0,Valkyrie,0,0,0
F.O.E,277390,23953,0,Seer,45,0,0
F.O.E,277390,23953,0,Ash,0,0,0
F.O.E,277390,23953,0,Mad Maggie,92,0,0
F.O.E,277390,23953,0,Newcastle,0,0,0
F.O.E,277390,23953,0,Vantage,0,0,0
F.O.E,277390,23953,0,Catalyst,0,0,0
F.O.E,277390,23953,0,Ballistic,0,0,0
F.O.E,277390,23953,0,Conduit,0,0,0
F.O.E,277390,23953,0,Alter,0,0,0
HappieVIII,276305,0,0,Global,0,0,0
HappieVIII,276305,0,0,Revenant,0,0,0
HappieVIII,276305,0,0,Crypto,0,0,0
HappieVIII,276305,0,0,Horizon,231413,0,0
HappieVIII,276305,0,0,Gibraltar,1304,0,0
HappieVIII,276305,0,0,Wattson,98,0,0
HappieVIII,276305,0,0,Fuse,0,0,0
HappieVIII,276305,0,0,Bangalore,0,0,0
HappieVIII,276305,0,0,Wraith,0,0,0
HappieVIII,276305,0,0,Octane,0,0,0
HappieVIII,276305,0,0,Bloodhound,0,0,0
HappieVIII,276305,0,0,Caustic,0,0,0
HappieVIII,276305,0,0,Lifeline,0,0,0
HappieVIII,276305,0,0,Pathfinder,0,0,0
HappieVIII,276305,0,0,Loba,0,0,0
HappieVIII,276305,0,0,Mirage,0,0,0
HappieVIII,276305,0,0,Rampart,0,0,0
HappieVIII,276305,0,0,Valkyrie,0,0,0
HappieVIII,276305,0,0,Seer,0,0,0
HappieVIII,276305,0,0,Ash,0,0,0
HappieVIII,276305,0,0,Mad Maggie,0,0,0
HappieVIII,276305,0,0,Newcastle,0,0,0
HappieVIII,276305,0,0,Vantage,0,0,0
HappieVIII,276305,0,0,Catalyst,0,0,0
HappieVIII,276305,0,0,Ballistic,0,0,0
HappieVIII,276305,0,0,Conduit,0,0,0
HappieVIII,276305,0,0,Alter,0,0,0
Unknown name :(,269662,16175,0,Global,0,0,0
Unknown name :(,269662,16175,0,Revenant,0,0,0
Unknown name :(,269662,16175,0,Crypto,0,0,0
Unknown name :(,269662,16175,0,Horizon,0,0,0
Unknown name :(,269662,16175,0,Gibraltar,0,0,0
Unknown name :(,269662,16175,0,Wattson,0,0,0
Unknown name :(,269662,16175,0,Fuse,0,0,0
Unknown name :(,269662,16175,0,Bangalore,0,0,0
Unknown name :(,269662,16175,0,Wraith,106,30449,0
Unknown name :(,269662,16175,0,Octane,0,0,0
Unknown name :(,269662,16175,0,Bloodhound,2054,539775,0
Unknown name :(,269662,16175,0,Caustic,0,0,0
Unknown name :(,269662,16175,0,Lifeline,0,0,0
Unknown name :(,269662,16175,0,Pathfinder,0,0,0
Unknown name :(,269662,16175,0,Loba,0,0,0
Unknown name :(,269662,16175,0,Mirage,0,0,0
Unknown name :(,269662,16175,0,Rampart,0,0,0
Unknown name :(,269662,16175,0,Valkyrie,0,0,0
Unknown name :(,269662,16175,0,Seer,0,0,0
Unknown name :(,269662,16175,0,Ash,0,0,0
Unknown name :(,269662,16175,0,Mad Maggie,0,0,0
Unknown name :(,269662,16175,0,Newcastle,0,0,0
