player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
Dopers TV,100039,0,0,Loba,13590,337263,915
Dopers TV,100039,0,0,Mirage,0,0,0
Dopers TV,100039,0,0,Rampart,0,0,0
Dopers TV,100039,0,0,Valkyrie,1847,536225,103
Dopers TV,100039,0,0,Seer,0,0,0
Dopers TV,100039,0,0,Ash,0,0,0
Dopers TV,100039,0,0,Mad Maggie,2098,0,0
Dopers TV,100039,0,0,Newcastle,58,0,0
Dopers TV,100039,0,0,Vantage,0,0,0
Dopers TV,100039,0,0,Catalyst,1235,0,0
Dopers TV,100039,0,0,Ballistic,0,0,0
Dopers TV,100039,0,0,Conduit,5556,0,0
Dopers TV,100039,0,0,Alter,0,0,0
zLynxE,100022,0,0,Global,0,0,0
zLynxE,100022,0,0,Revenant,147,0,0
zLynxE,100022,0,0,Crypto,0,0,0
zLynxE,100022,0,0,Horizon,2004,588267,88
zLynxE,100022,0,0,Gibraltar,398,0,0
zLynxE,100022,0,0,Wattson,249,66348,12
zLynxE,100022,0,0,Fuse,0,0,0
zLynxE,100022,0,0,Bangalore,701,0,0
zLynxE,100022,0,0,Wraith,87728,26734433,3910
zLynxE,100022,0,0,Octane,827,215031,40
zLynxE,100022,0,0,Bloodhound,0,0,0
zLynxE,100022,0,0,Caustic,0,0,0
zLynxE,100022,0,0,Lifeline,0,0,0
zLynxE,100022,0,0,Pathfinder,0,0,0
zLynxE,100022,0,0,Loba,0,0,0
zLynxE,100022,0,0,Mirage,0,0,0
zLynxE,100022,0,0,Rampart,132,0,0
zLynxE,100022,0,0,Valkyrie,0,0,0
zLynxE,100022,0,0,Seer,0,0,0
zLynxE,100022,0,0,Ash,465,0,0
zLynxE,100022,0,0,Mad Maggie,192,0,0
zLynxE,100022,0,0,Newcastle,0,0,0
zLynxE,100022,0,0,Vantage,0,0,0
zLynxE,100022,0,0,Catalyst,0,0,0
zLynxE,100022,0,0,Ballistic,0,0,0
zLynxE,100022,0,0,Conduit,0,0,0
zLynxE,100022,0,0,Alter,0,0,0
Rose,0,0,0,Global,0,0,0
Rose,0,0,0,Revenant,0,0,0
Rose,0,0,0,Crypto,0,0,0
Rose,0,0,0,Horizon,0,0,0
Rose,0,0,0,Gibraltar,0,0,0
Rose,0,0,0,Wattson,0,0,0
Rose,0,0,0,Fuse,0,0,0
Rose,0,0,0,Bangalore,0,0,0
Rose,0,0,0,Wraith,0,0,0
Rose,0,0,0,Octane,0,0,0
Rose,0,0,0,Bloodhound,0,0,0
Rose,0,0,0,Caustic,0,0,0
Rose,0,0,0,Lifeline,0,0,0
Rose,0,0,0,Pathfinder,0,0,0
Rose,0,0,0,Loba,0,0,0
Rose,0,0,0,Mirage,0,0,0
Rose,0,0,0,Rampart,0,0,0
Rose,0,0,0,Valkyrie,0,0,0
Rose,0,0,0,Seer,0,0,0
Rose,0,0,0,Ash,0,0,0
Rose,0,0,0,Mad Maggie,0,0,0
Rose,0,0,0,Newcastle,0,0,0
Rose,0,0,0,Vantage,0,0,0
Rose,0,0,0,Catalyst,0,0,0
Rose,0,0,0,Ballistic,0,0,0
Rose,0,0,0,Conduit,0,0,0
Rose,0,0,0,Alter,0,0,0
Pluto frr,99337,5635,13417,Global,0,0,0
Pluto frr,99337,5635,13417,Revenant,703,0,0
Pluto frr,99337,5635,13417,Crypto,0,0,0
Pluto frr,99337,5635,13417,Horizon,370,0,0
Pluto frr,99337,5635,13417,Gibraltar,1291,468373,0
Pluto frr,99337,5635,13417,Wattson,0,0,0
Pluto frr,99337,5635,13417,Fuse,164,0,0
Pluto frr,99337,5635,13417,Bangalore,75320,20041050,4820
Pluto frr,99337,5635,13417,Wraith,418,138776,22
Pluto frr,99337,5635,13417,Octane,0,0,0
Pluto frr,99337,5635,13417,Bloodhound,1005,0,58
Pluto frr,99337,5635,13417,Caustic,1559,546251,75
Pluto frr,99337,5635,13417,Lifeline,627,194398,25
Pluto frr,99337,5635,13417,Pathfinder,717,174600,0
Pluto frr,99337,5635,13417,Loba,840,321816,22
Pluto frr,99337,5635,13417,Mirage,0,0,0
Pluto frr,99337,5635,13417,Rampart,53,0,0
Pluto frr,99337,5635,13417,Valkyrie,928,274066,0
Pluto frr,99337,5635,13417,Seer,216,61696,0
Pluto frr,99337,5635,13417,Ash,1961,536139,71
Pluto frr,99337,5635,13417,Mad Maggie,761,0,0
Pluto frr,99337,5635,13417,Newcastle,0,0,0
Pluto frr,99337,5635,13417,Vantage,0,0,0
Pluto frr,99337,5635,13417,Catalyst,0,0,0
Pluto frr,99337,5635,13417,Ballistic,0,0,0
Pluto frr,99337,5635,13417,Conduit,0,0,0
Pluto frr,99337,5635,13417,Alter,0,0,0
Mobile Suit,100205,5068,12323,Global,0,0,0
Mobile Suit,100205,5068,12323,Revenant,0,0,0
Mobile Suit,100205,5068,12323,Crypto,0,0,0
Mobile Suit,100205,5068,12323,Horizon,0,0,0
Mobile Suit,100205,5068,12323,Gibraltar,0,0,0
Mobile Suit,100205,5068,12323,Wattson,0,0,0
Mobile Suit,100205,5068,12323,Fuse,0,0,0
Mobile Suit,100205,5068,12323,Bangalore,0,0,0
Mobile Suit,100205,5068,12323,Wraith,0,0,0
Mobile Suit,100205,5068,12323,Octane,0,0,0
Mobile Suit,100205,5068,12323,Bloodhound,85,0,0
Mobile Suit,100205,5068,12323,Caustic,0,0,0
Mobile Suit,100205,5068,12323,Lifeline,0,0,0
Mobile Suit,100205,5068,12323,Pathfinder,0,0,0
Mobile Suit,100205,5068,12323,Loba,0,0,0
Mobile Suit,100205,5068,12323,Mirage,0,0,0
Mobile Suit,100205,5068,12323,Rampart,0,0,0
Mobile Suit,100205,5068,12323,Valkyrie,0,0,0
Mobile Suit,100205,5068,12323,Seer,0,0,0
Mobile Suit,100205,5068,12323,Ash,0,0,0
Mobile Suit,100205,5068,12323,Mad Maggie,653,197704,31
Mobile Suit,100205,5068,12323,Newcastle,0,0,0
Mobile Suit,100205,5068,12323,Vantage,0,0,0
Mobile Suit,100205,5068,12323,Catalyst,0,0,0
Mobile Suit,100205,5068,12323,Ballistic,0,0,0
Mobile Suit,100205,5068,12323,Conduit,14104,0,0
Mobile Suit,100205,5068,12323,Alter,0,0,0
Mike Meddler,99264,9541,0,Global,0,0,0
Mike Meddler,99264,9541,0,Revenant,595,157970,49
Mike Meddler,99264,9541,0,Crypto,0,0,0
Mike Meddler,99264,9541,0,Horizon,2240,0,0
Mike Meddler,99264,9541,0,Gibraltar,2973,0,288
Mike Meddler,99264,9541,0,Wattson,0,0,0
Mike Meddler,99264,9541,0,Fuse,509,0,0
Mike Meddler,99264,9541,0,Bangalore,0,0,0
Mike Meddler,99264,9541,0,Wraith,4314,1097664,403
Mike Meddler,99264,9541,0,Octane,4628,0,0
Mike Meddler,99264,9541,0,Bloodhound,0,0,0
Mike Meddler,99264,9541,0,Caustic,1531,0,0
Mike Meddler,99264,9541,0,Lifeline,1712,431568,172
Mike Meddler,99264,9541,0,Pathfinder,41318,10661165,3798
Mike Meddler,99264,9541,0,Loba,27324,7548960,2877
Mike Meddler,99264,9541,0,Mirage,0,0,0
Mike Meddler,99264,9541,0,Rampart,1558,463113,169
Mike Meddler,99264,9541,0,Valkyrie,2921,768752,319
Mike Meddler,99264,9541,0,Seer,134,0,0
Mike Meddler,99264,9541,0,Ash,63,0,0
Mike Meddler,99264,9541,0,Mad Maggie,233,0,0
Mike Meddler,99264,9541,0,Newcastle,0,0,0
Mike Meddler,99264,9541,0,Vantage,0,0,0
Mike Meddler,99264,9541,0,Catalyst,0,0,0
Mike Meddler,99264,9541,0,Ballistic,0,0,0
Mike Meddler,99264,9541,0,Conduit,0,0,0
Mike Meddler,99264,9541,0,Alter,0,0,0
Jackfinder,99211,5286,10336,Global,0,0,0
Jackfinder,99211,5286,10336,Revenant,1082,377928,79
Jackfinder,99211,5286,10336,Crypto,0,0,0
Jackfinder,99211,5286,10336,Horizon,7314,2421704,356
Jackfinder,99211,5286,10336,Gibraltar,1255,0,0
Jackfinder,99211,5286,10336,Wattson,117,37490,10
Jackfinder,99211,5286,10336,Fuse,0,0,0
Jackfinder,99211,5286,10336,Bangalore,0,0,0
Jackfinder,99211,5286,10336,Wraith,0,0,0
Jackfinder,99211,5286,10336,Octane,5124,1726978,182
Jackfinder,99211,5286,10336,Bloodhound,381,0,0
Jackfinder,99211,5286,10336,Caustic,805,0,0
Jackfinder,99211,5286,10336,Lifeline,0,0,0
Jackfinder,99211,5286,10336,Pathfinder,76767,22520435,4241
Jackfinder,99211,5286,10336,Loba,0,0,0
Jackfinder,99211,5286,10336,Mirage,2188,0,0
Jackfinder,99211,5286,10336,Rampart,0,0,0
Jackfinder,99211,5286,10336,Valkyrie,6269,2172168,326
Jackfinder,99211,5286,10336,Seer,21,0,0
Jackfinder,99211,5286,10336,Ash,315,116493,15
Jackfinder,99211,5286,10336,Mad Maggie,91,0,0
Jackfinder,99211,5286,10336,Newcastle,0,0,0
Jackfinder,99211,5286,10336,Vantage,0,0,0
Jackfinder,99211,5286,10336,Catalyst,0,0,0
Jackfinder,99211,5286,10336,Ballistic,0,0,0
Jackfinder,99211,5286,10336,Conduit,0,0,0
Jackfinder,99211,5286,10336,Alter,0,0,0
Nutburten,104580,0,0,Global,0,0,0
Nutburten,104580,0,0,Revenant,780,0,0
Nutburten,104580,0,0,Crypto,0,0,0
Nutburten,104580,0,0,Horizon,19136,0,0
Nutburten,104580,0,0,Gibraltar,0,0,0
Nutburten,104580,0,0,Wattson,0,0,0
Nutburten,104580,0,0,Fuse,0,0,0
Nutburten,104580,0,0,Bangalore,0,0,0
Nutburten,104580,0,0,Wraith,0,0,0
Nutburten,104580,0,0,Octane,0,0,0
Nutburten,104580,0,0,Bloodhound,0,0,0
Nutburten,104580,0,0,Caustic,0,0,0
Nutburten,104580,0,0,Lifeline,0,0,0
Nutburten,104580,0,0,Pathfinder,0,0,0
Nutburten,104580,0,0,Loba,0,0,0
Nutburten,104580,0,0,Mirage,499,123883,24
Nutburten,104580,0,0,Rampart,0,0,0
Nutburten,104580,0,0,Valkyrie,0,0,0
Nutburten,104580,0,0,Seer,0,0,0
Nutburten,104580,0,0,Ash,0,0,0
Nutburten,104580,0,0,Mad Maggie,0,0,0
Nutburten,104580,0,0,Newcastle,0,0,0
Nutburten,104580,0,0,Vantage,0,0,0
Nutburten,104580,0,0,Catalyst,0,0,0
Nutburten,104580,0,0,Ballistic,0,0,0
Nutburten,104580,0,0,Conduit,0,0,0
Nutburten,104580,0,0,Alter,0,0,0
zDjae,99186,8384,12064,Global,0,0,0
zDjae,99186,8384,12064,Revenant,0,0,0
zDjae,99186,8384,12064,Crypto,0,0,0
zDjae,99186,8384,12064,Horizon,0,0,0
zDjae,99186,8384,12064,Gibraltar,0,0,0
zDjae,99186,8384,12064,Wattson,0,0,0
zDjae,99186,8384,12064,Fuse,9,0,0
zDjae,99186,8384,12064,Bangalore,0,0,0
zDjae,99186,8384,12064,Wraith,0,0,0
zDjae,99186,8384,12064,Octane,0,0,0
zDjae,99186,8384,12064,Bloodhound,0,0,0
zDjae,99186,8384,12064,Caustic,0,0,0
zDjae,99186,8384,12064,Lifeline,0,0,0
zDjae,99186,8384,12064,Pathfinder,0,0,0
zDjae,99186,8384,12064,Loba,40157,9916430,3277
zDjae,99186,8384,12064,Mirage,0,0,0
zDjae,99186,8384,12064,Rampart,0,0,0
zDjae,99186,8384,12064,Valkyrie,0,0,0
zDjae,99186,8384,12064,Seer,0,0,0
zDjae,99186,8384,12064,Ash,22642,6024820,1864
zDjae,99186,8384,12064,Mad Maggie,8,0,0
zDjae,99186,8384,12064,Newcastle,0,0,0
zDjae,99186,8384,12064,Vantage,0,0,0
zDjae,99186,8384,12064,Catalyst,0,0,0
zDjae,99186,8384,12064,Ballistic,0,0,0
zDjae,99186,8384,12064,Conduit,0,0,0
zDjae,99186,8384,12064,Alter,0,0,0
AltermatumTV,99919,5695,28315,Global,0,0,0
AltermatumTV,99919,5695,28315,Revenant,8536,1993305,405
AltermatumTV,99919,5695,28315,Crypto,341,0,0
AltermatumTV,99919,5695,28315,Horizon,3286,1040332,192
AltermatumTV,99919,5695,28315,Gibraltar,1612,531614,104
AltermatumTV,99919,5695,28315,Wattson,1135,310349,0
AltermatumTV,99919,5695,28315,Fuse,184,0,0
AltermatumTV,99919,5695,28315,Bangalore,1745,570362,109
AltermatumTV,99919,5695,28315,Wraith,1019,174110,32
AltermatumTV,99919,5695,28315,Octane,910,0,0
AltermatumTV,99919,5695,28315,Bloodhound,1378,0,0
AltermatumTV,99919,5695,28315,Caustic,502,161425,0
AltermatumTV,99919,5695,28315,Lifeline,39439,11291824,1469
AltermatumTV,99919,5695,28315,Pathfinder,2633,773464,110
AltermatumTV,99919,5695,28315,Loba,1709,519436,95
AltermatumTV,99919,5695,28315,Mirage,1021,153740,27
AltermatumTV,99919,5695,28315,Rampart,0,0,0
AltermatumTV,99919,5695,28315,Valkyrie,1557,526465,16
AltermatumTV,99919,5695,28315,Seer,835,306272,66
AltermatumTV,99919,5695,28315,Ash,11150,3497274,824
AltermatumTV,99919,5695,28315,Mad Maggie,115,42926,7
AltermatumTV,99919,5695,28315,Newcastle,0,0,0
AltermatumTV,99919,5695,28315,Vantage,0,0,0
AltermatumTV,99919,5695,28315,Catalyst,606,0,0
AltermatumTV,99919,5695,28315,Ballistic,0,0,0
AltermatumTV,99919,5695,28315,Conduit,0,0,0
AltermatumTV,99919,5695,28315,Alter,1379,0,0
TwF Blood,98965,4597,10458,Global,0,0,0
TwF Blood,98965,4597,10458,Revenant,0,0,0
TwF Blood,98965,4597,10458,Crypto,0,0,0
TwF Blood,98965,4597,10458,Horizon,6285,2027231,274
TwF Blood,98965,4597,10458,Gibraltar,120,0,0
TwF Blood,98965,4597,10458,Wattson,52131,15410182,2928
TwF Blood,98965,4597,10458,Fuse,0,0,0
TwF Blood,98965,4597,10458,Bangalore,1169,0,0
TwF Blood,98965,4597,10458,Wraith,15416,4858950,0
TwF Blood,98965,4597,10458,Octane,2256,697348,0
TwF Blood,98965,4597,10458,Bloodhound,1429,390228,0
TwF Blood,98965,4597,10458,Caustic,0,0,0
TwF Blood,98965,4597,10458,Lifeline,1264,376973,0
TwF Blood,98965,4597,10458,Pathfinder,1637,471190,0
TwF Blood,98965,4597,10458,Loba,360,112242,0
TwF Blood,98965,4597,10458,Mirage,0,0,0
TwF Blood,98965,4597,10458,Rampart,135,42418,6
TwF Blood,98965,4597,10458,Valkyrie,2655,823823,122
TwF Blood,98965,4597,10458,Seer,1076,311506,0
TwF Blood,98965,4597,10458,Ash,0,0,0
TwF Blood,98965,4597,10458,Mad Maggie,0,0,0
TwF Blood,98965,4597,10458,Newcastle,0,0,0
TwF Blood,98965,4597,10458,Vantage,0,0,0
TwF Blood,98965,4597,10458,Catalyst,1700,482210,0
TwF Blood,98965,4597,10458,Ballistic,0,0,0
TwF Blood,98965,4597,10458,Conduit,1188,322289,0
TwF Blood,98965,4597,10458,Alter,1384,0,0
JustSkante,98799,0,0,Global,0,0,0
JustSkante,98799,0,0,Revenant,1284,0,0
JustSkante,98799,0,0,Crypto,0,0,0
JustSkante,98799,0,0,Horizon,5528,0,439
JustSkante,98799,0,0,Gibraltar,3595,0,0
JustSkante,98799,0,0,Wattson,237,0,0
JustSkante,98799,0,0,Fuse,0,0,0
JustSkante,98799,0,0,Bangalore,2443,0,0
JustSkante,98799,0,0,Wraith,3557,0,0
JustSkante,98799,0,0,Octane,15985,0,0
JustSkante,98799,0,0,Bloodhound,4270,1137385,0
JustSkante,98799,0,0,Caustic,0,0,0
JustSkante,98799,0,0,Lifeline,1934,506646,142
JustSkante,98799,0,0,Pathfinder,45974,7447171,0
JustSkante,98799,0,0,Loba,3804,1073583,302
JustSkante,98799,0,0,Mirage,0,0,0
JustSkante,98799,0,0,Rampart,0,0,0
JustSkante,98799,0,0,Valkyrie,0,0,0
JustSkante,98799,0,0,Seer,0,0,0
JustSkante,98799,0,0,Ash,256,0,0
JustSkante,98799,0,0,Mad Maggie,1145,0,0
JustSkante,98799,0,0,Newcastle,0,0,0
JustSkante,98799,0,0,Vantage,0,0,0
JustSkante,98799,0,0,Catalyst,0,0,0
JustSkante,98799,0,0,Ballistic,0,0,0
JustSkante,98799,0,0,Conduit,0,0,0
JustSkante,98799,0,0,Alter,0,0,0
RavvPC,98697,7331,11232,Global,0,0,0
RavvPC,98697,7331,11232,Revenant,0,0,0
RavvPC,98697,7331,11232,Crypto,0,0,0
RavvPC,98697,7331,11232,Horizon,9246,0,641
RavvPC,98697,7331,11232,Gibraltar,0,0,0
RavvPC,98697,7331,11232,Wattson,0,0,0
RavvPC,98697,7331,11232,Fuse,0,0,0
RavvPC,98697,7331,11232,Bangalore,0,0,0
RavvPC,98697,7331,11232,Wraith,0,0,0
RavvPC,98697,7331,11232,Octane,0,0,0
RavvPC,98697,7331,11232,Bloodhound,0,0,0
RavvPC,98697,7331,11232,Caustic,0,0,0
RavvPC,98697,7331,11232,Lifeline,0,0,0
RavvPC,98697,7331,11232,Pathfinder,57131,0,4453
RavvPC,98697,7331,11232,Loba,1039,0,62
RavvPC,98697,7331,11232,Mirage,0,0,0
RavvPC,98697,7331,11232,Rampart,0,0,0
RavvPC,98697,7331,11232,Valkyrie,0,0,0
RavvPC,98697,7331,11232,Seer,0,0,0
RavvPC,98697,7331,11232,Ash,0,0,0
RavvPC,98697,7331,11232,Mad Maggie,0,0,0
RavvPC,98697,7331,11232,Newcastle,0,0,0
RavvPC,98697,7331,11232,Vantage,0,0,0
RavvPC,98697,7331,11232,Catalyst,0,0,0
RavvPC,98697,7331,11232,Ballistic,0,0,0
RavvPC,98697,7331,11232,Conduit,0,0,0
RavvPC,98697,7331,11232,Alter,0,0,0
Kvboom,98251,0,0,Global,0,0,0
Kvboom,98251,0,0,Revenant,1301,280416,76
Kvboom,98251,0,0,Crypto,0,0,0
Kvboom,98251,0,0,Horizon,20731,5638103,1804
Kvboom,98251,0,0,Gibraltar,1054,310845,80
Kvboom,98251,0,0,Wattson,10124,2702437,737
Kvboom,98251,0,0,Fuse,61,16361,6
Kvboom,98251,0,0,Bangalore,2861,763845,244
Kvboom,98251,0,0,Wraith,5547,1519143,468
Kvboom,98251,0,0,Octane,2068,0,152
Kvboom,98251,0,0,Bloodhound,1244,318740,93
Kvboom,98251,0,0,Caustic,0,0,0
Kvboom,98251,0,0,Lifeline,0,0,0
Kvboom,98251,0,0,Pathfinder,2037,553421,163
Kvboom,98251,0,0,Loba,35515,8101634,3025
Kvboom,98251,0,0,Mirage,520,138685,49
Kvboom,98251,0,0,Rampart,60,18847,5
Kvboom,98251,0,0,Valkyrie,1848,538174,182
Kvboom,98251,0,0,Seer,0,0,0
Kvboom,98251,0,0,Ash,5238,1443817,489
Kvboom,98251,0,0,Mad Maggie,382,100043,29
Kvboom,98251,0,0,Newcastle,0,0,0
Kvboom,98251,0,0,Vantage,0,0,0
Kvboom,98251,0,0,Catalyst,0,0,0
Kvboom,98251,0,0,Ballistic,0,0,0
Kvboom,98251,0,0,Conduit,0,0,0
Kvboom,98251,0,0,Alter,0,0,0
AC Skullbreaker,97909,9905,0,Global,0,0,0
AC Skullbreaker,97909,9905,0,Revenant,3658,0,277
AC Skullbreaker,97909,9905,0,Crypto,2178,0,0
AC Skullbreaker,97909,9905,0,Horizon,17,0,0
AC Skullbreaker,97909,9905,0,Gibraltar,0,0,0
AC Skullbreaker,97909,9905,0,Wattson,11764,0,0
AC Skullbreaker,97909,9905,0,Fuse,40044,11373809,4161
AC Skullbreaker,97909,9905,0,Bangalore,3405,0,0
AC Skullbreaker,97909,9905,0,Wraith,2197,0,0
AC Skullbreaker,97909,9905,0,Octane,5717,0,0
AC Skullbreaker,97909,9905,0,Bloodhound,1372,0,0
AC Skullbreaker,97909,9905,0,Caustic,1196,0,0
AC Skullbreaker,97909,9905,0,Lifeline,0,0,0
AC Skullbreaker,97909,9905,0,Pathfinder,0,0,0
AC Skullbreaker,97909,9905,0,Loba,7578,0,0
AC Skullbreaker,97909,9905,0,Mirage,0,0,0
AC Skullbreaker,97909,9905,0,Rampart,0,0,0
AC Skullbreaker,97909,9905,0,Valkyrie,0,0,0
AC Skullbreaker,97909,9905,0,Seer,0,0,0
AC Skullbreaker,97909,9905,0,Ash,84,0,0
AC Skullbreaker,97909,9905,0,Mad Maggie,0,0,0
AC Skullbreaker,97909,9905,0,Newcastle,0,0,0
AC Skullbreaker,97909,9905,0,Vantage,8,0,0
AC Skullbreaker,97909,9905,0,Catalyst,18,0,0
AC Skullbreaker,97909,9905,0,Ballistic,0,0,0
AC Skullbreaker,97909,9905,0,Conduit,0,0,0
AC Skullbreaker,97909,9905,0,Alter,0,0,0
T0000Loossse,97655,7357,15764,Global,0,0,0
T0000Loossse,97655,7357,15764,Revenant,0,0,0
T0000Loossse,97655,7357,15764,Crypto,10609,3187196,918
T0000Loossse,97655,7357,15764,Horizon,0,0,0
T0000Loossse,97655,7357,15764,Gibraltar,20980,6250368,2047
T0000Loossse,97655,7357,15764,Wattson,2445,718995,144
T0000Loossse,97655,7357,15764,Fuse,0,0,0
T0000Loossse,97655,7357,15764,Bangalore,6516,1900915,507
T0000Loossse,97655,7357,15764,Wraith,0,0,0
T0000Loossse,97655,7357,15764,Octane,4728,1384033,185
T0000Loossse,97655,7357,15764,Bloodhound,15684,4371353,1241
T0000Loossse,97655,7357,15764,Caustic,1950,600734,0
T0000Loossse,97655,7357,15764,Lifeline,2515,708617,139
T0000Loossse,97655,7357,15764,Pathfinder,3886,0,0
T0000Loossse,97655,7357,15764,Loba,0,0,0
T0000Loossse,97655,7357,15764,Mirage,409,0,0
T0000Loossse,97655,7357,15764,Rampart,0,0,0
T0000Loossse,97655,7357,15764,Valkyrie,0,0,0
T0000Loossse,97655,7357,15764,Seer,0,0,0
T0000Loossse,97655,7357,15764,Ash,0,0,0
T0000Loossse,97655,7357,15764,Mad Maggie,0,0,0
T0000Loossse,97655,7357,15764,Newcastle,0,408267,0
T0000Loossse,97655,7357,15764,Vantage,497,0,0
T0000Loossse,97655,7357,15764,Catalyst,0,0,0
T0000Loossse,97655,7357,15764,Ballistic,0,0,0
T0000Loossse,97655,7357,15764,Conduit,0,0,0
T0000Loossse,97655,7357,15764,Alter,0,0,0
iTzz MaHoNeY,97664,0,0,Global,0,0,0
iTzz MaHoNeY,97664,0,0,Revenant,0,0,0
iTzz MaHoNeY,97664,0,0,Crypto,129,40501,4
iTzz MaHoNeY,97664,0,0,Horizon,874,257680,15
iTzz MaHoNeY,97664,0,0,Gibraltar,0,0,0
iTzz MaHoNeY,97664,0,0,Wattson,1407,414107,37
iTzz MaHoNeY,97664,0,0,Fuse,307,0,0
iTzz MaHoNeY,97664,0,0,Bangalore,0,0,0
iTzz MaHoNeY,97664,0,0,Wraith,12503,2817574,149
iTzz MaHoNeY,97664,0,0,Octane,1508,450676,50
iTzz MaHoNeY,97664,0,0,Bloodhound,0,0,0
iTzz MaHoNeY,97664,0,0,Caustic,0,0,0
iTzz MaHoNeY,97664,0,0,Lifeline,7410,2294645,193
iTzz MaHoNeY,97664,0,0,Pathfinder,346,112921,13
iTzz MaHoNeY,97664,0,0,Loba,2756,498417,45
iTzz MaHoNeY,97664,0,0,Mirage,1252,398469,37
iTzz MaHoNeY,97664,0,0,Rampart,0,0,0
iTzz MaHoNeY,97664,0,0,Valkyrie,121,39799,5
iTzz MaHoNeY,97664,0,0,Seer,48,16099,0
iTzz MaHoNeY,97664,0,0,Ash,1969,633001,0
iTzz MaHoNeY,97664,0,0,Mad Maggie,307,102372,10
iTzz MaHoNeY,97664,0,0,Newcastle,778,0,0
iTzz MaHoNeY,97664,0,0,Vantage,0,0,0
iTzz MaHoNeY,97664,0,0,Catalyst,707,0,0
iTzz MaHoNeY,97664,0,0,Ballistic,342,0,0
iTzz MaHoNeY,97664,0,0,Conduit,18404,0,0
iTzz MaHoNeY,97664,0,0,Alter,0,0,0
sig,97590,0,0,Global,0,0,0
sig,97590,0,0,Revenant,4236,0,0
sig,97590,0,0,Crypto,0,0,0
sig,97590,0,0,Horizon,2036,552971,128
sig,97590,0,0,Gibraltar,0,0,0
sig,97590,0,0,Wattson,0,0,0
sig,97590,0,0,Fuse,0,0,0
sig,97590,0,0,Bangalore,0,0,0
sig,97590,0,0,Wraith,2863,0,0
sig,97590,0,0,Octane,0,0,0
sig,97590,0,0,Bloodhound,0,0,0
sig,97590,0,0,Caustic,0,0,0
sig,97590,0,0,Lifeline,40240,0,0
sig,97590,0,0,Pathfinder,0,0,0
sig,97590,0,0,Loba,0,0,0
sig,97590,0,0,Mirage,961,0,0
sig,97590,0,0,Rampart,0,0,0
sig,97590,0,0,Valkyrie,0,0,0
sig,97590,0,0,Seer,0,0,0
sig,97590,0,0,Ash,0,0,0
sig,97590,0,0,Mad Maggie,0,0,0
sig,97590,0,0,Newcastle,0,0,0
sig,97590,0,0,Vantage,0,0,0
sig,97590,0,0,Catalyst,0,0,0
sig,97590,0,0,Ballistic,0,0,0
sig,97590,0,0,Conduit,3940,0,0
sig,97590,0,0,Alter,0,0,0
Hazintv,97323,0,0,Global,0,0,0
Hazintv,97323,0,0,Revenant,2759,0,0
Hazintv,97323,0,0,Crypto,1773,0,0
Hazintv,97323,0,0,Horizon,3921,0,0
Hazintv,97323,0,0,Gibraltar,1935,482476,0
Hazintv,97323,0,0,Wattson,6969,1858343,0
Hazintv,97323,0,0,Fuse,1365,0,0
Hazintv,97323,0,0,Bangalore,2959,742572,91
Hazintv,97323,0,0,Wraith,21213,4826403,466
Hazintv,97323,0,0,Octane,2813,0,0
Hazintv,97323,0,0,Bloodhound,0,0,0
Hazintv,97323,0,0,Caustic,0,0,0
Hazintv,97323,0,0,Lifeline,3371,828152,0
Hazintv,97323,0,0,Pathfinder,13488,0,0
Hazintv,97323,0,0,Loba,1173,0,0
Hazintv,97323,0,0,Mirage,17040,4132568,649
Hazintv,97323,0,0,Rampart,0,0,0
Hazintv,97323,0,0,Valkyrie,4264,0,0
Hazintv,97323,0,0,Seer,228,0,0
Hazintv,97323,0,0,Ash,1243,0,0
Hazintv,97323,0,0,Mad Maggie,3238,881079,109
Hazintv,97323,0,0,Newcastle,0,0,0
Hazintv,97323,0,0,Vantage,0,0,0
Hazintv,97323,0,0,Catalyst,1131,0,0
Hazintv,97323,0,0,Ballistic,0,0,0
Hazintv,97323,0,0,Conduit,0,0,0
Hazintv,97323,0,0,Alter,0,0,0
clipticzz,96937,4310,8898,Global,0,0,0
clipticzz,96937,4310,8898,Revenant,1185,374676,52
clipticzz,96937,4310,8898,Crypto,6159,1568273,250
clipticzz,96937,4310,8898,Horizon,1814,632038,130
clipticzz,96937,4310,8898,Gibraltar,3686,1068362,190
clipticzz,96937,4310,8898,Wattson,3964,934896,177
clipticzz,96937,4310,8898,Fuse,0,0,0
clipticzz,96937,4310,8898,Bangalore,6921,1876123,362
clipticzz,96937,4310,8898,Wraith,11078,2940647,456
clipticzz,96937,4310,8898,Octane,1396,357490,66
clipticzz,96937,4310,8898,Bloodhound,1349,390067,102
clipticzz,96937,4310,8898,Caustic,3077,871285,0
clipticzz,96937,4310,8898,Lifeline,20222,4675695,911
clipticzz,96937,4310,8898,Pathfinder,31588,7505555,1220
clipticzz,96937,4310,8898,Loba,720,196781,22
clipticzz,96937,4310,8898,Mirage,872,207799,43
clipticzz,96937,4310,8898,Rampart,0,0,0
clipticzz,96937,4310,8898,Valkyrie,0,0,0
clipticzz,96937,4310,8898,Seer,365,92080,19
clipticzz,96937,4310,8898,Ash,1036,233947,0
clipticzz,96937,4310,8898,Mad Maggie,35,0,0
clipticzz,96937,4310,8898,Newcastle,0,0,0
clipticzz,96937,4310,8898,Vantage,0,0,0
